user_id,int_u_id,latent_1,n_reviews
k1-oM1BGX2q9oh2vOENp6w,397,1.649784554008094,10
k2RPYM69kQRKuVlK97H6JA,398,1.7051331074969027,33
k4kOyAF-ddp8UoV6ovme1w,399,1.756072096710755,5
k6yIWgBW-up28RBEzkreCQ,400,1.5622269349381797,12
kSXl89kfPCKtcWGj0Oi0uA,401,1.6963858729162176,16
ka7GX5IbPJtP5O0T8Y3QoQ,402,1.455080888695237,25
ktcokDtCeWxvWv6iq4JFyw,403,1.6139163912756247,20
lOccDkiDxktnWRcSN7CKMg,404,1.2512046719756822,15
lcOOe1LZJM_NZwBWLpURyA,405,1.4616655567645789,19
lcnye7yVWMLNVQXctVj22Q,406,1.574408614557965,15
lhXwpjhju5GvdhbDloX5Xg,407,1.6443635995805412,8
lkS0tx-RWnzvBQ1lipatXQ,408,1.334611951671909,8
lsabqVi48xglkCa2HaqAdA,409,1.9707658394808434,26
lsoi-r98r0CNLAyRTk3eHg,410,1.351436090948752,8
lsxXAODLauD_9XMY1hhxnw,411,2.0325489689155654,7
ltpCqEqX_Wr7LqgLuRId3Q,412,0.8917666301097039,10
lxP9ttziHKCJAGsIOFebPA,413,1.8210712381993845,3
mZujTrZN57WyW9oEmqI1TA,414,1.618939023591239,25
mh4jlI3vIwxCJihMkT13Og,415,1.8341775154539952,8
mk92jYRijAT-IKDY2-TS2w,416,1.3679862888251497,16
mkOsz5iDgZbNzNkxnLLZug,417,1.3262861143711442,11
mlLP01xi8sRGlA1uPpDlkA,418,1.5177511314816854,22
mpHBEhkoTdfX1G96Wfhmtg,419,1.6085990718514385,56
mqPGAgmS-Hpdq4QLE2OeVA,420,1.5927212039621537,17
nCSaVr64W2Z0dnGau9BrOQ,421,2.005419106178639,7
nE3gkNazmQ3G2X1RcssADw,422,1.4859412398211111,10
nMCreCzj_p6KL45xepH_Tw,423,1.8152911760523518,5
nbSHiwedszsDdjZzU0iJvg,424,1.4823593311777932,13
nqMG01GBhD381FKn0hixow,425,1.9778699780325284,25
nvXjrr-MNo6s63dGnYLgXg,426,1.4594610681799147,5
nxGbzuclK1zQK-lBomt2IA,427,1.2422200175641933,7
o-t-i7nbT5N_cmkCXs5oDQ,428,1.5701247472241135,33
o0emAbW2Z9MnyGxBUzH2ZA,429,1.4239406040468154,14
oHiYbfHmV7CcBNSNegkH5g,430,1.9354427589224552,7
oJl-C8UECsibhHS2dB8yzQ,431,1.3569172523147994,10
oTx1cAIxFlFFAAj8BIeG9g,432,1.5359488959686611,12
orf-rH5zOeQNNnkLKFDcWQ,433,1.7318711531577085,11
oyjcRNprmlNknl1VpyHBOA,434,1.6439868305707521,11
p-2tjwAQ_8pB5r552gQNFQ,435,1.4857229846201776,20
p-sVXVADr2uBZmdme2EDzw,436,1.6051496344109841,16
pF9jn9Wihh8nibYlLbZWZQ,437,1.5689966404771445,4
pFRE2mNCQvx9DUU542c6Dw,438,1.7136387433039544,91
pJyV8I6JsKG_iSzPLvb5AA,439,1.8568680871821397,38
pSUp9rQHnNHzzYHMMd_mVQ,440,1.7607969138585442,12
phYuNB-StpAz2mJEZ4H8zg,441,1.7084644469657453,9
q--tunc_TsR-dJFer6dSNg,442,1.4985232813604723,10
q6UCOzZHK3L4gpxgwM2V_w,443,1.675439631885118,32
qHpeq6LFz4G-F82L88WMqw,444,1.651506042745476,8
qJCuhlCmOuywVHhijygdbg,445,1.3160770842477858,9
qJfW5-Z890LfBV62xDqzUQ,446,1.6874491833228806,20
qMOzVptc8JB4cDQ8qfK5Mw,447,1.2656411769956775,10
qUKTWgD2uldDepClTlUMjg,448,1.8718149433711122,11
qVNAM3ZYUOtIZA1dKlaKlg,449,1.566697181374962,8
qXWvvpXvu_Qk5zw2TpG4Mw,450,1.5027444404642762,24
qXyVbvVpIMFGYC0f3IhFDQ,451,1.3587860578445563,11
qYmjT1CvtjdSGWxdzWuJgQ,452,1.4919937335474545,9
qi8-zZxKqBSRkD2b1cumfw,453,1.704295889427356,9
qmjoMFMZdLH69_6eGTGDZw,454,1.2719402113528824,69
qnMR9YDAZuWP1ufBM_pKhg,455,1.3929208597545673,10
qntQp9UoeP6ju8D_W0Y0cw,456,1.354932462012981,87
qrnftkDUzEc_XEUgcTbdxA,457,1.326336688557731,9
r9DthGcr9v7OU_IoBH6QmQ,458,1.4655300428887499,11
rMIY9YpnZ6ZcXjCJI48Xtg,459,1.7644544171321572,7
rTVv0EDItiAXBfV2hn97Ng,460,1.5358810556364386,18
rZEbBGVeMDv0bhP_DnwCjg,461,1.6261562006570056,8
r_YZfGYzsldQZv_lnqObMQ,462,1.5441933760121966,32
rg6XRWrRraX74CayNlPIkg,463,0.7988888618730805,12
rl2BVIuJVw78Wes7--zbnQ,464,1.8191628083027074,9
rme2Jzs8wPLJNDI5jhKM6A,465,1.3430017757301447,7
ry-CdVaSU3pNJBLJrBKD8g,466,1.851080861773528,5
s36GLSmjULp4HiMr5tPxeQ,467,1.5918101268401221,8
s76J8AsfaaRrker3s22ulw,468,1.6935767881217436,5
sAwvoeulDPq4RyDl_YK1Vw,469,1.9114365498665569,12
sEI54nce8BZwh7lJfPXYhw,470,1.5929241828405696,13
sGeZFu7RcU-mrOuoUIuojA,471,1.53494978765182,13
sI1AEPejbOupnZRDNlcvaQ,472,1.6024655254975062,28
sMxeVQ2EPAVjIA1sgFowGw,473,1.2091746676261934,16
sNpUeQG_65Ph6UWrzM5g9g,474,1.7535344357592488,23
sZLLcYqK4OBSuBKrdqq6lg,475,1.6185851866064138,8
scVRj-Rkad7zBKTdWayBVQ,476,1.7861108413619573,10
syuzk9vxQ-Qw0M20hFA_zw,477,1.3640972336178767,18
sz0FdhdPhHVQaqBoECyMSA,478,1.3228705705536044,61
tDYHa4eQhMmBjL9Pslq7yA,479,1.7801821870561974,8
tEWswN4AD9jGQNNCcmgP6w,480,1.8267618011001898,8
tIjyMvP5dBnsK9JWpq89WA,481,1.7317177167939422,15
tMqxceO84JQDMp7zYOl2LQ,482,1.4135179164109264,14
tPufvUuxXLJOMYQ7gzsMVA,483,1.6379739798624775,5
tQBrhzi7ixctWgthHHSHgQ,484,1.7366582922545433,11
tRjwP9QlunhXwfN3EDA-sA,485,1.3855165180836164,11
tXRWNj9yYlQt0bNzPsx_nQ,486,1.7419270843104784,13
tdhL5mDtnZWFqAbSR6lp_A,487,1.7785981078645634,13
tq0mDXQeeAYnlYHiBEttbQ,488,1.5440495870196833,14
tvn8fCy1FdEOztS-MjCbCQ,489,1.4806079622937756,29
u0bGA7086JciHh3i_rtJhA,490,1.1664004181216212,11
u2wiBXJ04YCtMsbw3eDXuQ,491,1.452486600991396,8
u72PR016tpuzo3AgKQyf5g,492,1.5432176694255721,10
u9ESV4vb69sxJn1ulHFqsQ,493,1.4725672834988575,10
uIZWBUF9ovbXWG2dVJ6Zfw,494,1.4604482863117854,9
uP6tba5mPQxxisIlzUSruw,495,1.1862896734370794,9
uWnkvZdxzObllTHqf4oNMw,496,1.71831539678942,7
v0SL6jJ5gYtHpcoQRbPSdw,497,1.6245405540139743,8
vAyKLISqvpJaLZ_1m8hq2A,498,1.3796925150903259,7
vFDhl7JAo8aF9hSkkyfGMg,499,1.7008686065659093,13
v_HcIzWj0KmKWaunW2dAvA,500,1.5653350565730773,17
vvajd8u5cp9Vd2jXxpbFUQ,501,2.1101591639695654,2
w8bJfHA7EK-gcBGufDEVQg,502,1.6791147028802262,9
wHNHNzMghPsCSAkqR_OxPw,503,1.4503424528683089,34
weCeiXxZBhBY5mX9y6jS1A,504,1.6834459382943094,13
wlwvDX--ohFOjtHkqHjbgQ,505,1.5032192292307773,11
wm4h-0shh9AFimyfCUnRHw,506,1.5787703329889955,9
ww61rSSpRlQSBlBI0vqGLg,507,1.231756253707285,10
wzb5nL73Rn5K3o7-00eAuQ,508,1.3989052899083692,13
xEfIvih2ievfWBL8mndYhw,509,1.5485521986039252,12
xH63knKaVhclXU2gSP1q_A,510,1.3776208271173618,9
xN-xoLhTHUFfTS_BMGG0xg,511,1.6387285091540902,88
xo_6pdChEppXBEeqeUjqEA,512,1.1774036713819305,8
xq8MehjzMhUEl33Eun4OCw,513,1.5189656485724123,28
xzFwCeHtPczly7G8BRx9Qg,514,1.6600912020381,18
y2XTVOxZtf_Yy19wQh9T1g,515,1.520714050855521,9
yLk3DFzlbzJYn0ACSQ8NAA,516,1.3665198755451762,25
yNfFV0_BeMetIbVMcDIWng,517,1.9315534594012918,9
yNhw-lJXpGb9lEWM_7ssog,518,1.5816253592903102,22
yZac3rePuoWGVTk0wZA5ww,519,1.4480575723332276,5
yaBIVHDxaUBN2YHQ8-YiuQ,520,1.7847644302238137,11
yf9IWH4Im53QUEG83jnm6w,521,1.443247899702779,15
ylJVBUmxx1R0WLFC4FoozA,522,1.5442095018304156,6
ymi0YEAIyZm9DN0H-OBb5A,523,1.6690741900907646,25
ypnn6O0fFRDlHrMYOEUDBw,524,1.5540588299467706,13
yqcWOC-5Jl-BJ8kSkKQB2A,525,1.6198361059607904,41
z-08626Q7y-14JoONYOZ-w,526,1.7564342387706193,11
z0qJcsQx4rg85irmIIb-jQ,527,1.2932194589574546,6
z1G9z0URs5sbmAyqjpmRkA,528,1.621634109707847,8
zA1f4WtARgBeRjhi6orO0Q,529,1.665077169482304,10
zEekugVfcoLlsDUH17r5WA,530,1.5686591130696912,12
z_9oeZ5aN8g8AzPNENht8w,531,1.3860519452183546,58
zb-iBeFtkm3U8kTMLPHAmA,532,1.7783130162832783,12
zcG06H7sr2VnNEtvKZqmnw,533,2.08952105072745,4
zuKR4B3CdrnA4HpqFvaVJQ,534,1.6285119401634416,14
zun3MjjJmQumyVhpyfCSMA,535,1.5493726352556543,9
zzBuXG7J0QMrIZeHq-JfSg,536,1.3874567752325397,9
