user_id,int_u_id,latent_1,n_reviews
6YVAH9vudAmRAGy6c5cNag,399,1.6333822307123844,10
6ZVQ3f6Xrb8PphOHjt7YMw,400,0.8851192722742912,4
6__LmQPlxnqgfXxbTePL9g,401,1.345195827291782,12
6aV9FowZUgxaJpD7YSdGgA,402,1.3643550922558523,14
6bdDDaLc8u20iWklkyckrw,403,1.196514169205504,7
6ceLTQ1N4blchdoG-U9L7w,404,1.622009786566983,5
6d66-HhJrwWag-3JfRtPcQ,405,1.7063227562586134,4
6f2q3uLIIUu2zIgNAFxqNQ,406,1.8397334148596132,9
6fQyP_5Ms02MqJrhEKz3YQ,407,1.7038865697798709,16
6gzhNQxrAqpRunnVncgAkg,408,1.0337638235929636,9
6hHh46BGBVaQv7wtaxyz4A,409,1.5255904840591739,11
6hVKlwEqIx8sge7Q-Dwctw,410,1.6375957974041875,3
6k0WCl_brTdP6e24DUSNfg,411,1.6190466164961084,11
6n2DPcr9AudQ2O-6MRabQw,412,1.6020419205643177,11
6r4J79yfO4eyItfbSsGP1w,413,1.6796757188127216,28
6waxVTp5BnXb-4_RHLJvYw,414,1.9238686154239328,6
6x20vFxIa1uVR8tB4XQ5jQ,415,1.7911203369201634,9
6xadVTBfi2bHQTNNpTOrPg,416,1.4959347752353318,28
6yJcFz9a8Nyp2xrg0DIzkw,417,1.656584569668395,9
7-H3S0X3zezhe1c1tMh9hQ,418,0.37135856310533555,1
7-ozIAWUf59tsY8U6ODJCw,419,1.8755304839559994,12
705sTFtlEXFPmcdA0l9Yrw,420,1.5458648310449843,6
71HbxCvXER9rK13bdRyipQ,421,1.4445182063915087,23
74GGX-w5Pcva049hrjHr4A,422,1.7606921961632582,27
76DpCedHR2qx7K64N0iNtw,423,1.5935429374725878,10
784GqEJKOs0HQzDEAGluHQ,424,1.4074030022016102,15
79Vv70bMS1JC9ASCg4dWqg,425,1.4798225382672185,57
7CRg3UJqrGLPGvN9-n81RQ,426,1.6370509346066158,9
7CjXTSQp7t6bVKrbQEq1Vg,427,1.6729757815406159,7
7EqMkeEbqho1hBZ9IQuvTQ,428,2.0181753346426508,11
7GVA958q4zs5Z8cdHauU5Q,429,1.554014487315303,8
7Ghoq2bxPjtfeoOATgtXnw,430,1.2476089684922134,7
7H6dKm52fnJGdNGsmXkt2A,431,0.9883827731925497,28
7HS_z8WuH6YaLByM5wq37g,432,1.611109309492436,12
7Jwsos1kQXMshtCdJwRIUQ,433,1.610139611810875,5
7KfPI_otF_Lw27dL_y0aag,434,1.750910646887833,148
7LCG3o2KW2jgKgbKN0DQOg,435,1.3853247950657235,32
7Mz2Cn89fN_JzJG5unOVZg,436,1.5862006940634075,41
7Oh3I3WgYL8BIEQx9i9IJw,437,1.5992321741075368,7
7PxhVbqxRRGTQsXfmMVTTg,438,1.3673940179995037,12
7SouL9xSeyY8kjaF-_7wpQ,439,1.5667445536178743,8
7XdE8T1VOl6eE8gbUcBZMw,440,1.9123021044798605,5
7XlrJX9IpLdmgVoUOyzq8w,441,1.7398677344680418,15
7Y_3MIQ4C24Ncv3x0qNu2g,442,1.5237496351141069,9
7ZZHOEf6rBT6EqzQet4PWg,443,1.7465103963595239,12
7Zc2uM-5bVgqMwIM1mKkmQ,444,1.5105568147112398,12
7aHozVyWO5wtHfhKCQqQow,445,1.6527892979501047,7
7aQhJpN7Z4hXUk4d5am-wA,446,1.4880747296388757,12
7cHIqdEC0yRKRjgJKsuPvA,447,1.4632832559195474,17
7fmSSeYV8w-irVYkW8BtyA,448,1.7412403012327309,19
7ggmbs6tfeoGuKU0FYJBqQ,449,1.5952888933999927,21
7hFNf7CUjElB7e7tdDHCVA,450,1.3992618245521697,16
7k81qbWnQryJ1ocaCiFTcg,451,1.5233293746446446,3
7kIeV0bwv3j3IDcjTyaYKQ,452,1.5790662537529385,7
7nMb1YbfRv1g0AS1-exklw,453,1.60096224121564,17
7nRSU71S8mTjFOjc7ztcJQ,454,1.6561564672888995,24
7pWxLfpvECd203cCpHa-iA,455,1.5906423299977983,6
7rKWM_1lPM4oGdXegFjp9g,456,1.8188951958603763,6
7sYytBXJSB3llVE8XHpn6A,457,1.491543966444019,12
7uEuP9iJEzCshvDKS7_n8w,458,1.5006110402785962,86
7uvfAKXezRXrLWNo1VZWbA,459,1.5205113521896652,9
7wduKkg_HotRTF2XJaI9Xw,460,2.014480395791804,9
7wwKmA5Dv8mUd-TmXPOG1w,461,1.5682600134500253,12
7yIpBWx5MH6o8NZSoYPcXA,462,1.9761190884163167,10
7yqrpYxl2cJ4_jqOIa9Z2w,463,1.4142872545058156,29
7z5Bi3MKSWhGBAPy1dg9oA,464,1.548859686873975,5
7zhbYOPp--pNOqTYXGuyIQ,465,1.6848200114206013,13
80K2WomtvdMlICk3lt0Yeg,466,1.466358258538637,49
80RiaWwxfP9eu5shqvxaHg,467,1.3898215921572699,130
81DBIaY4UkQ8qfvVLSHXXQ,468,1.2694159772232625,13
81aF7KXGArZA6RzNgwAqJQ,469,1.3072470280464301,16
83cecJaBXy679ONpG7qFhg,470,1.5668360028639818,38
83zQAHCvZGYgm8bjQoJ5wg,471,1.355207994115764,56
84YqT80h_IYub-Ru023ljA,472,1.6853708198016573,11
87EXpdunRG51h8fd_KC-Fw,473,1.14986709746785,8
8C5fEXKJV-VnSBa3uI-EGQ,474,1.525672540903427,8
8CBixvpzAL8nHAcdYvuKIg,475,1.43185975955789,7
8DclOINSPldMTgiEbuCdoA,476,1.6997721037737685,10
8EABnAHbNMGvLIF3Tr35Uw,477,1.6113461391445147,14
8FX-FTvhk18k50tB72NH9g,478,1.6255326021784533,9
8HUexMOhmkqbnt86YrifTQ,479,1.080030008672272,2
8IZYq2atCockzT0ilp6D9w,480,1.5227157460917458,7
8J0GsWxP6S61TIEa9-2kug,481,1.8678665502259157,11
8J8BjyhDX_cjOr8C-LCHrA,482,1.630968595870361,4
8KeHUYvc5HVzex6XhP6Fug,483,1.479773217262538,21
8LzA8W6Xmjn-dOGn97yAvQ,484,1.5140968471649856,14
8NuCr7hs6x2ucUjUrZ7Tqw,485,1.4267110705093011,11
8QD2O08buRP5iUAWmi89DQ,486,1.0097787099536308,15
8Qu5ed07556vNT1pFFhsHA,487,1.6602361116051396,13
8RK_89OgXbeG4ohAdViggw,488,1.5288786016893279,60
8S3ZwRYY6Pn8NTJlXzolVQ,489,1.7792285039093967,11
8SVOBWdAtEdZ23y-AkOUQQ,490,1.7153778724781052,20
8TQtY8VkfnZLjs8pci-XpQ,491,1.5961225471339124,9
8U9bQ6ctbM6HCB9hqTCUTw,492,1.5610304172759595,39
8V_bVL_zkMo_SlCh93040g,493,1.390371339643436,11
8WDkuOJwkod2LM2QYSIrWg,494,1.4546510717607775,10
8X6ZA1Co7GdrRUcnMiadyA,495,1.6486463794569428,10
8XN-mq5ZLx1oXYI0IJcW0Q,496,1.5773378676350742,43
8_M7R_oGTEv2a_P5AhTS1g,497,1.1608072956851316,18
8_k9pXKW9HhK2Nv30Wt44Q,498,1.4166338606650803,7
8e9MNZR36Pm70RzmXbytuQ,499,1.3415075016828604,24
8g_iMtfSiwikVnbP2etR0A,500,1.7566264461830168,75
8iNNQnh6181S0wCbtE-_YA,501,1.5085969301112998,9
8n06jqTi1y2jP2me20R1ag,502,1.7192563687073636,32
8oCEqwIWz4anPBB7d4zr9A,503,1.4557072296765148,7
8oYwsrtg6IMqjPEU8-R9Ng,504,1.670883715436538,8
8p2nss7UoZmIVZTr1IjR3w,505,1.1656132224890865,9
8prVMrVmnE-P7qm-zppSBA,506,1.5257962319397136,35
8utE8A3DVYnXPm3nqa5hgA,507,2.067853108816739,4
8v1rpTH0d8YjjGWA892l1Q,508,1.7522037394804963,65
8xMugyPyYypCadbPWWSCog,509,1.4775002348528299,9
8zRJrtAxuI2L4Xeq4QxD2g,510,1.233296267257074,20
90Xgj05L_3fR7pgBT18EUg,511,1.6628466422343617,11
90oxM5BKLhcqID8kKlK3wg,512,1.5834236210018182,115
91DAiIKXri-41uzYue2hlg,513,1.4879903267637022,15
91_IFn9gk-K2tg4IgbGbFw,514,1.4887933388377257,12
91p9yCg3QqxhXUvJlwDsag,515,1.4776231364074626,40
92tQdX4YBO3HqAPOvW8pCA,516,1.4773983253785983,12
935Ug6xeE4YpIRJdUXV3kA,517,1.405460077554538,9
94v9lWBeDD2S5_YjBeBtOg,518,1.5095707976669874,6
96s7M_uk_Blow-N5_j6ymQ,519,1.6350815554211011,16
97Ibs5eqsePVx_Bv77k7hg,520,1.2825689687440334,14
9ASwtG8VAY-oXwwodY69lw,521,1.3832067336252956,29
9CiRp71NmS_AP74rW-1gdg,522,1.1074707829955226,8
9D7nZviW2Xw_0uZg5D63Ow,523,1.7812971336842185,17
9DX7eR8qp76qO5FVJ-GhMQ,524,1.635725040738849,10
9Fu7dH0VDKaaONLB9Gs48Q,525,1.8380706560454392,4
9IiCnUpqnwIaJbMqN2MSVA,526,1.333055617147535,5
9J7ifUhXuHiW4hsWiMt6zA,527,1.6856695000977662,39
9JXtMjyw_tyjcBmnhMSvoQ,528,1.4582420615256013,36
9LObFZf32xDYSQZfTLb0zQ,529,1.6823896524329573,11
9NTnZBEvmHIfatYUH6Rrcw,530,1.4653196491901308,10
9O2XIUhuGHZdUyOtB9zw3Q,531,1.6384009876075873,10
9OR0X4T6JjvzLTW6-XZq8g,532,1.5539677281037891,29
9OWTd6yVLO-MpU09olm40Q,533,1.7316412850961014,9
9OYlUJNM5z39Qr-hSyKGRw,534,1.4685403043260141,90
9PmUzfxz3vamMaTzGSesyg,535,1.5466400410074743,37
9Qpx-IetVs5u6nuLolli3A,536,1.34862771941101,13
9RG87QSBaTmcbDu3ydQJ2g,537,1.6172821625524252,8
9RVMVa-jur0ZrAIScX1TrQ,538,1.506169015301224,12
9SP0Ni8qIMYrp4LN5fOGwA,539,1.6533288463412668,13
9SoO6g3AT7UHSaIRtwr_-g,540,1.635481997875319,22
9TNRoAJwPc_Os0bqe6_S7g,541,1.6329930499639127,16
9USo_YZaZIQsovYnGP5JNg,542,1.498435570521839,31
9UexZ2bkrRCkhkwz12C_Cg,543,1.7246311916389205,13
9WBZPqSU2MlrHxpqk-ONsQ,544,1.3852648605341271,11
9XDFZlGs4-QwQx44YODnWQ,545,1.7196114762637624,15
9YTlWBHfoA2i0KOCZYYfdw,546,1.5599701111100743,9
9Y_HfxjyZU7ltQ3VY3Wj-A,547,1.4897394075588704,9
9ZcCwy-UOL78B3Cc_Z6CpQ,548,1.6077010855005582,5
9_XDYTIrNBkN42jZa1opnw,549,1.5875958992496049,11
9aA4PIWbfInPh2P20GQwYQ,550,1.7205329769565934,10
9af5QYLwT_mMXm6UPHxZdA,551,1.64504938813799,9
9afl5KTg0zWd-jOrWPh6SQ,552,1.4598102397971293,14
9bYiSCaC3Wg9lB8rMiHtEg,553,1.4520470698523698,11
9cmyroTUWMkxITxvhAnM7Q,554,1.6669793556135304,9
9dJ8Ib7yj97PXfznHowWbQ,555,1.6728942493452876,12
9dwUVcjILZtSD1kQ2kHQNQ,556,1.2020792035101941,9
9fRJOOrG1JhzBN2ZXT60Ng,557,1.6628320130210796,29
9gnCZKAVRi_dZmHC7r5N0Q,558,1.5926710797820525,16
9i-JHoPnwlka_oVtslYOtA,559,1.3493570849978986,23
9jYd1Oyet0rsbiaLynctjw,560,1.5582951954779987,9
9kJpix8-zXRMJGcHADjRiw,561,1.5453820902646573,10
9leRUv4_XFUuGyevKJKA-Q,562,1.7751604929972833,21
9liQABOujfGcjuy70VzUog,563,1.874314624801084,12
9n9jfv3kV2WFJu80eY3rfg,564,1.5415346830907017,10
9noE3O3mh9jZOB8-NPEbvw,565,1.4388347094921758,10
9pVyVvwwBEi0xv-OgCnlag,566,1.702922199274224,10
9q_uKVRrFGDtuU9YWcbDJQ,567,1.9676720849752407,13
9wMUo8-Jl4ICEoG4LuWRTA,568,1.0172357974745023,6
9wzK4bWSzkDcOAuc-GYb-g,569,1.6386564586800936,32
9xR0KygD0taw9ojsI1UKsw,570,1.7563888165498212,11
A-RwvsVPq3QF2cUnnJSf6Q,571,1.084465444096854,11
A0DiyxZVFrpahBcjjYT_1Q,572,1.881987448160375,12
A1mJwXslDFMec1w27mgdGQ,573,1.1563934852467939,8
A20V8_FDfKS1srIxLTrOpg,574,1.7540651908366036,46
A74BgNYQDvt4RJ7jKA2COg,575,1.5228226737918649,16
A9k1pVFYCrqZx0CVHVdTtQ,576,1.2284669067551797,6
ABoV1VzsAq1ZpsdzHVE1UA,577,1.5161025680682172,13
ABpjz0--6S3CEEW3OY7aPA,578,1.6674070062801645,6
ABs5YyffLvMJCYDBebQIYA,579,1.5130193556826057,12
AEhN3T2quJE5t-02tM7OrA,580,1.1874911113910214,11
AGEFNAQYn0Ih4E8RjWS6sQ,581,1.5987787621314162,10
AH3OZj4glpss6xXpOEHF7Q,582,1.590903597167074,82
AHZsQA71RjESwnGO6_qQRA,583,1.4021473326808165,10
AJV3isA6VvR38KIxV_zfLg,584,1.718719622940372,32
ALChSqVzPb0dpxEWJ2DPjw,585,1.4027831149823076,11
ALNUwFXAHXmFeQ9V2gCTfA,586,1.8082487238916702,15
ANz3yaspyY1Vh0z9P6ekCA,587,1.5353326594877155,35
AONEXWxzA6uSDrAhcKpXCg,588,1.5184099330914824,9
AOjoP9NoVA8G1HxkGWZuYA,589,1.6298475476139485,10
AR4sl0tSrPMjO_3SlsCzlg,590,1.5265406337362195,38
ATvlhxc4IyGQ5989TMUOFg,591,1.3308611775062762,22
AUFpUzIpvjc_ZGbOJrpWaA,592,1.7159024211025744,15
AUX6QsdCm2uhjEoOx36QaQ,593,1.4338853166902472,7
AVjmVlQ0X36pr2yLagAmBQ,594,1.626556531561188,19
AXBsPgSbyjGkAqPLSwiTYg,595,1.5437042219512214,18
A_Y6l-luQEWRqB4OkPjmpw,596,1.3771392578084989,12
A_xd7iwTQ9fhtduHYboudg,597,1.637843175149221,25
AdR_oxL8xgbQ-3yV7ydrzg,598,1.5684953846089604,9
AddF_TqQ0zRk-f6Zr5VmCw,599,1.5529732900495012,7
AeK4xAxubSGwqo7iUBgXMg,600,1.9659190021135777,10
AecE6t97JJRjuRVqFJbkew,601,1.3093035250895175,30
AjeJpl_mku3ZXTUCDHc2Gg,602,1.3269614769117397,11
AkH0edUmxPnieWabfJQIBA,603,1.5071514816501859,48
AlhCsZXsJ-Wk2qH-uSTmOQ,604,1.6240785638171709,42
An8Q0oLP_2juwErLw90L8A,605,1.4894050553391767,141
AnRYXE0gIkkR71KLKmwNeg,606,1.6499602314829236,18
Ania9MCwET-TBzVjVJuJxg,607,1.1976474363200036,5
AooNcOIIsSkbrPHRAP-4_A,608,1.362462150507134,6
Ar_QTDSXqk0t-q4Zw9qdHw,609,1.6221758385271012,7
AstyQc55zeMLqhu5hyA_Ow,610,1.7882592164368962,16
AtPTpm9IAjWe2hJBC8gb6g,611,1.3040092087583515,9
AypGofnmhTuqxTEd_515vA,612,1.3582160481409038,9
B-eObkICy_LFjMfrUfW6Yw,613,1.487077220919359,45
B0L6WgKlb9MnRQSjcqYTAA,614,1.4505745471094866,28
B1CzjTBTxlZCoQKkGAqHTg,615,0.9869669907600652,6
B1JqUPv4ozX0rL5CxbaBdw,616,1.546823380697518,8
B1lXegDo3iKNCFvlaM_vEQ,617,1.618181726335811,18
B33uqWMYmZo1DmiCeUqWow,618,1.6140372668413427,6
B34uaGgSqtIL8-IuKJdFtw,619,1.326035918582214,9
B6nXlSWzQ_FZUhMPnfyHXA,620,1.18441765642601,29
B6z7v9j2zR1Kian94gmx9Q,621,1.6514599526977518,9
B9XNuwD_00SUYDx-A7Zrmw,622,1.7598016925565414,13
BDc8RMnu5HLA_IzQ6iOyuw,623,1.8832888223624333,19
BEEtVDpZrj3YCtxY04wqHQ,624,1.688292153913711,15
BF1VQec8LxZdg4Lk_-0JFQ,625,2.003657808491762,9
BHA56JSrfopfa_DboUC3pA,626,1.4809122908219272,14
BIimR8ROQbFLBLAN6LdKJg,627,1.3783627204631685,4
BInVm4Q3zLWB7tpp_FKqzw,628,1.629438253649919,24
BJXKcz_65UU84i0YG9cxFA,629,1.397127118481237,8
BKRnVgocUSlBJTbR9Elulg,630,1.4303681889704654,66
BKjdZL1rcL2PlZMmN8NLDg,631,1.5570938367856295,10
BO1A62kTQk4MfwZPOD9sKg,632,1.5451544879288235,27
BOUlL0dbyCR4BgylUsZbhA,633,1.5112503687795034,22
BOXmNc9VykHjj4bYZ4z2hQ,634,1.3852605131947149,10
BQLc7jSHfPXDvleNFJ6lyg,635,1.694424293415875,12
BQzpZ07bFYVsUwpvsACVYQ,636,1.0981882443306055,12
BUt7DYzkht6EL4s7ZC2zDA,637,1.3500643147994074,11
BVWSLozZD-lUQytotPgqeg,638,1.6367321404044397,13
BXxN0me48Pks4Q57owN5jQ,639,1.3959856755208384,8
BYHm-dCBHRtiUDgOfFgLhw,640,1.5611717126284568,110
BYs69Wuv8RelEj0EmnWa-Q,641,1.573362810662536,15
BZmUbL19meadVzmPapWGmw,642,1.2366528015156788,9
BcH73pRbIYiaYyfwERNVdQ,643,1.5382531591183897,9
BceBAi4nnMWiUsKALGMg3A,644,1.7199756058706748,11
BdORxIHCQ9TlGC49phb_XA,645,1.498074959155477,20
BdYivYlv8Vv7aBw47AThjQ,646,1.4527172274134708,9
Be3kBCy1q9sL3T8LMKWWwA,647,1.5817427889418236,28
BeTecK1QkJoHfea_jBWYJQ,648,1.5638993515409925,7
BegGwEPte4pTY_RP5Vcqrg,649,1.5922332104880106,30
Bf87HcPERF9yiSjb2tQBqw,650,1.7609371840149914,23
Bi-UaRN-xRmEGYu-3k0jqA,651,1.703546669605153,8
BiuyvDnmERS-l3yjH6rw5g,652,1.812925434402065,4
BjtJ3VkMOxV2Lan037AFuw,653,1.8616781277354453,23
BlKCEQcc03mNdLA1pVG-XQ,654,1.5041819037406206,5
BotOvtaMUPGIDd1UwzVjug,655,1.5219904204233854,10
BqElrYfuYR3ATySvrxUT0w,656,1.0901135681699692,14
BqFtVrn9p9BCDZA99O_QPg,657,1.9271569575763845,7
BqRh2F7AQ0xy2Rl2CPVwfw,658,1.5754974067078125,7
Brz-DSLa9nYQU8gtbrjG8A,659,1.4464311649350363,21
BsU3r-f_Lcox6vRAdqoYEQ,660,1.5358768406868017,16
BuzxMxVrGBTsQyagoJHECQ,661,1.610754885760295,15
By7WE6860ySDOPwa3rrmJw,662,1.4808596591354426,3
C-t9StZcNWtEyUyXFbvxug,663,1.7815896673753397,25
C-ye8sr-r884Hem3VqF-ww,664,1.4670040944768987,9
C0pI6aaO9qRqDjOg2aPmEg,665,1.068644806710182,8
C1TC9xbL-rbN8UspYPgXZw,666,1.4326802854789837,19
C1_AvND8ApbjfZlKbtbbEA,667,1.4431689600480733,10
C2V83kMIEHwiJkXoISTxDw,668,1.879611660726337,7
C37CnhZ4hrpHT1PIHIbA-w,669,1.4277448892258189,14
CB0oWs49o7b8kvvXvx9eJw,670,1.5943054729119697,12
CBeZvUAazk_eHnSD-ZF7YQ,671,1.5975665956439589,35
CCk1ZSI62_2curEBdn4FXw,672,1.5082181285724416,19
CG-LZp1ZR3Vc9noDm6oE6g,673,1.541812602166619,10
CHzxqaQbUUlBmf8VtUxoKw,674,1.6722835242909302,4
CIn2C5sSbOaDikP6YqHEyg,675,1.6124560689103775,19
CJkynxwwaggHadorVDB6Nw,676,1.66313695757249,12
CLbWqhueMo4L9yEFn2FkEg,677,1.595267312235183,17
CLbpPUqP6XpeAfoqScGaJQ,678,1.410251714489587,82
CNAEooBIpYLNnnugWceDcg,679,1.5010850579910708,31
CP-NXrlvfw3ndwvjfwIY0w,680,1.5511904486942587,27
CPQgCWJwjklEs14TLN1B2w,681,1.4447545365790866,6
CPVK69kCuL6KHE8wF856Mg,682,1.7558425185341064,9
CPhsGvXkUQxazvXmnS1zBQ,683,1.5674076114111346,10
CTaZ3ebFGQMHaLZhnO2EuA,684,1.5058051227734952,103
CTl0VeGdRuYC-SQjL6dyFA,685,1.3950084053861005,9
CW2C9Y37uHzipsFXIU3dYg,686,1.603235288849345,21
CWB0FfQAzkLksJTm75DcdA,687,1.4602506653124343,11
CXLJpRZ8_NB9FqTW42Gx1g,688,1.4423546144176473,5
CZ1etMTfOFao1ADScTAICw,689,1.4369783438909718,8
CcOgdfEJxgrxTAwag5k18Q,690,1.515879667575019,130
CeSWUZVf0PS3A6yOwSndyA,691,1.4029160404696215,27
CpWzRTRUnUoRJRKqtVbAWg,692,0.9052493659829919,4
Cph9RNIRPVedYEwuzytoHw,693,1.581525677984715,11
CrSf_jsmD6FKqHKVbWouYQ,694,1.649839177548323,9
CrWOhiDNijLBmhR60xEZIA,695,1.5939801186002995,22
Ct9tXaKnMfb4T-gSxF5nRw,696,1.6247349610143784,4
CvesJwvVgJc2wUZCkBnppg,697,1.6193778572777529,6
CxDOIDnH8gp9KXzpBHJYXw,698,1.46849403359445,15
CxdG0nHAGIjii0mT22y7mQ,699,1.323265518613253,14
CzKDjQdYk2j0ZFxxWspwIQ,700,1.5444447901685145,12
D-_iU9FvhklVQyQRPEwhvA,701,1.558160363515761,10
D0YXykWUuvhUGVODr1nbOA,702,1.1823847695838967,9
D1UY7Rl-eIiUDfxcxHVCxA,703,1.798789856380022,14
D5YwD8rMx3f8gUFDp4JeSA,704,1.5097054254358842,31
D7aNDLM_mOFa-bw9cHaGTA,705,1.655890705613749,4
D7cHJq2uldNtWY7bDfInzw,706,1.355154285541769,16
D9LUIu_dXsSHrIC2Xhcnhg,707,1.2127589813128619,5
DCN9o5GSOy2RN2ZXRC_24g,708,1.7577497892759557,16
DCQmzzbyzSnSKHZ0aRGhFw,709,1.8666991262899149,9
DHGVCPajI5tDYOLqXuytWA,710,1.78509600175453,7
DHRupjFv4GyD0tEdj-QNjQ,711,1.5406304710861036,18
DIqmYwkcPFcYnEpWvzXeOQ,712,1.7712341559153484,41
DK57YibC5ShBmqQl97CKog,713,1.5434823680655858,84
DNC1C3_Vw1AwiKomUcSO4g,714,1.595139671985203,15
DOKrvb9i0A3a-CpOxLqo4g,715,1.461233099306345,62
DP-aDu4xORUonnRl97dteg,716,1.6577672816960027,16
DP6FyBNMw5M2C2kxXnFH7g,717,1.3062450588863088,35
DQbD9vsldtK1eDWdY-w60w,718,1.3330086958079534,9
DRlIsW15Zn2qwYdOuhHlsg,719,1.6108434506002514,90
DTbY6vuasHIdeec8vG7i9g,720,1.446834119319089,9
DUYis8mdDy_JmpHGlMDj-g,721,1.4029676677326675,29
DWWNFOm2DGFQbj7sEi2tDw,722,1.3892971339715252,8
DYPXU1hmdiRYhUoj3nh4NQ,723,1.5232948409011884,4
DZ44749Faw9RT9NbgHYz8A,724,1.6232266505679411,22
DZO2lmlHi41X19g9U44I1w,725,1.531276683191176,21
DZZpVprCPYG4qdEbnRUUEw,726,1.7673282646266417,6
DbRh2qB6llf1TLabnS-8AA,727,1.7590989075074357,4
De5ftxMry6hD4zYJZUw-1A,728,1.902484245371943,8
DeejSMTZgiGk9H-URJX5yA,729,1.5222441047524677,43
Dfqc8HPcVkCi71-R3KiqTQ,730,1.539391920471363,12
DhUgwwgAdzbIuKw3MaV0kw,731,1.5841272356178329,12
DiIGNLfBYaED0s9ONCGECw,732,1.457944673818066,9
DlR0iHKU1pE-0r-61Zvn8Q,733,1.7070896851432522,11
Dlkhcw19blfbfc5xA5PPtw,734,1.7384041323166999,8
DojaJuL75eaSataTeCgfmQ,735,1.53437073451921,16
DpsBcu5XJXpTgm16TG3rDQ,736,1.6592090648162925,24
Dqb34bnL4dzwZvySx--qqQ,737,1.6290672711266039,59
DrMl7kpB15peFxQkPR2F6w,738,1.4276326641294783,9
DsqIqc8hQcfDci9ZlVZkJw,739,1.4294412318915715,40
DwvQ9KR9rMa7hgLQzITcJA,740,1.8268797257220981,8
Dx-H5w0EyskCMyykO_HAsw,741,1.620084519741271,23
DxnOhW7XuMsQP4P6qkeBxg,742,1.5587941516366162,12
DxsZCsQXTN7vcVUwtGlN9g,743,1.3175700288680747,16
E0v3KkPKsizW_RW3CKQj-A,744,1.6067951770622608,45
E1WoxYEdDjRtjcbsSg8chw,745,1.731995478220378,7
E4eRV_QCQbpNaz_dzoYpTA,746,1.4597574932839428,35
E5Fbnoe5f5a74A5auXjiBg,747,1.2261661333829954,19
E6pk16njnj1xwteehAIn0w,748,1.7085877932250353,10
E6pqcEmf1LpL82-CIi60aw,749,1.585473660818539,48
E7MrI7_yJB_DMCMywx5mpQ,750,1.9236597736420682,3
E7Uu_uvqj4sxAR86O-SSKg,751,1.6330981465657028,27
E9DoTIRkPcEKPdvpkV0Fxg,752,1.3300792655927385,13
E9kNEBu9GYHxm6ICouhLCQ,753,1.7319931641113622,39
EAt6z9La8bgsNjA9OtDlrg,754,1.5358266722103113,4
EAyCKpzVjK-gOc8KNLB2xA,755,1.5966558900015004,38
EDqCWK4z3WHJnCbu3gBKCA,756,1.90988348528778,6
EEI1wjfuZIFshDl1ue9N8w,757,1.5063871599643504,45
EFYa6Whx_Q01J9fYvfUXvA,758,1.632171387978414,69
EFpsOJr5IB-y18aNi3N3CA,759,1.7414205155378735,6
EH2ARqFRCe6_3i7JWskSlA,760,1.5129242464820942,11
EIAAouHpRoP8Rc-Skc-ExQ,761,1.4884928864034885,14
EKrKM0K7a7gklwoepMrhPA,762,1.456208742246002,17
EL-zatPbzHVew4YTSwzazw,763,1.6905399303387174,10
ELL1KPfpYMUjaVjpokeesg,764,1.5529282384094631,15
EMZFaRIqAzSftAYXgdLqkg,765,1.601334602309783,60
EMeTQltTzwsg2q2G-cWg3Q,766,1.5297055218563882,10
EO266j6Lb3LvLC7uaSECUw,767,1.7462449200828574,9
EOkVeJW7QV5vtD_fhiVXhg,768,1.630929066906629,22
EQGF7Eyt65qhcCMxExDDNA,769,1.7598551683479975,5
ER6XOScVy0E8DK_2wMy37g,770,1.280053821830864,7
ERIkO4lCb4QQCT3kcqoabw,771,1.7039088533997588,13
EScSt-0mJlAEt9EOhpLzoQ,772,1.5856544808097388,3
EWBCHAwyG7Ex1mRDuZiVGw,773,1.7031644066437175,10
EXcywRIvLnTtIXpdThLQtg,774,1.4620681111310803,19
E_22cmsF52etR_Vg_Rxfnw,775,1.7319998810285835,13
E_wb1pQAWbvub_tbQmC4Ag,776,1.4983108212723246,2
Edaw4DZueo4U9bQ0yDpNmQ,777,1.7039049546604597,42
Eedrz1bElHAZJEIZwu3Rmg,778,1.6212491886874754,11
EexN7B2D7Xxu3KBOSNpCKA,779,1.4682858952554005,10
EhZtygfnz3hNIZQ11twSqw,780,1.5965387747036373,15
El4Hgp615lAyGOTkjKfBoQ,781,1.748284716127895,9
EmXWETj88vqhQusNdFcpuQ,782,1.131486944106042,4
EnR4hywZmJWoSKqxyIEQ4g,783,1.6081272553704549,8
Enkx_H-B0jp2tRLl84wOiw,784,1.5737967322256556,117
Eo0l9XKq-tiB5um-7ZCJ9Q,785,1.574987260362314,9
EoKg8T8HbcpTos9cUVyfFQ,786,1.5519601472508775,24
EoSGuhjRfJVNxoQd6dPAvg,787,1.6040039336717824,8
EpAofDRAclfgIsFyego0NQ,788,1.671156650539941,5
Eq1oSV9D4-_yAzzzFgPDnw,789,1.8117784555498184,5
ErreAQDbHF0KyqQVB3N1Fg,790,1.6634656037617703,30
EsY_6NW63-m2ekBrisfOxw,791,1.6745822454560517,11
Et6mwzOORak5K6kJ-yw4Xw,792,1.667828121440232,16
EtFYEN0sbxkZOOt3DE7vWg,793,1.6024879028540362,12
EtxsD-Jbyxh7TsaWHtGCew,794,1.3327229699875167,15
EuhaxgpYSzxD6c9aoQnv3A,795,1.4438533023744629,26
EwOR6hh5jkzkmegevZgsfQ,796,1.515073521542476,8
