user_id,int_u_id,latent_1,n_reviews
73oH1XFqe-y40Y93F3uQLQ,398,1.4659752002305162,19
74UCB3QqU9ZiWW8fT5sVKw,399,1.4754856051418257,12
7AGLlj5YzqdBfCPiZCa1mQ,400,1.7447063239808402,201
7Bhc7qnY3zsWVH5IOiQ9rA,401,1.393537241153075,8
7DGhXqgZsbC18jCXOwXYWg,402,1.606730368914633,24
7ECo-eCIl7vTWh_n0wp7-w,403,1.8737910953132424,9
7FAWEeRGS1IqKDjrY7uwaA,404,1.4619376270285023,75
7FdGMEHdKa_nH7NWQOI3pw,405,1.594112860032334,42
7I5OgoncWoaNH23xmWxBNA,406,1.6654133635062478,37
7Kcly4dZ0f0RTy6TkgtLJw,407,1.3100021068006762,21
7KsnvR80M9WsIS-hXeevpQ,408,1.597182062957401,17
7NL_ePq8bs3HkZJrfR6IXQ,409,1.6459482730921917,9
7QvDBjYGPyITqTWiO02aaw,410,1.6181660851169017,19
7T1IMdlV_UDkNSNFHtXm5w,411,1.5985990763235478,10
7TEDfRvYTB3DSXgf3Cj_BA,412,1.4916193673085758,8
7V29xzsIxlHfdcHsnpHB3Q,413,1.692138234228117,110
7VTgkFaJ49ftsK1PlRDGrQ,414,1.517276144342482,19
7VnqnY6jwdGYa2Q17vXegQ,415,1.4994922719303578,18
7Yw_kRFEJXKgo6c2qyUGpw,416,1.6127449824439504,12
7ZpeUpUGSb4nHXeXWQGSdA,417,1.9594267838796688,6
7aaA3Z0i7_XmjQWkamPlmQ,418,1.3900343698716342,93
7bymkn2vy7QV2ry9TDWraw,419,1.278716593756528,30
7dZh-BVdLBJreTH3IxUs8A,420,1.7956257770575998,7
7jo6XSAwCgtcvDU7QhrZ4w,421,1.5927373831689822,49
7kKmVOZhJzhN12Onrh0OLA,422,1.5962130214663066,15
7nIzgNF7YzI-UAyYr3y9hw,423,1.2306429219978154,15
7onIyxJxSkUOTq5Plmn9Pw,424,1.5917921148426568,11
7ph3-l5oiAlakiLh-VYz2Q,425,1.706834686633699,16
7qGe49__QqCpk8ZYOm7W8w,426,1.5162510836496472,85
7qVz4pG4efGiFLU978RL5g,427,1.2960631398207232,21
7quhEJUhx4K3TTqJTj6Q3g,428,1.423372150417066,24
7sAkIM47_LE99Hyg5lwdrg,429,1.5524731454098757,43
7tzl97ztm-bfrD-xHWu2Vg,430,1.500604352847604,14
7u2_9lNsP0RQBtAWQm9olg,431,0.9778814612567555,8
7umN7cY8FaZ_HXqA4LKBuQ,432,1.614959302419851,21
7vBR5WW3WIfXrOAwo4PLrA,433,1.5479394011201915,10
7wYn6x7_XSU1k_jqZndUOQ,434,1.304924687966043,13
7wiPP9fIoPTGa8p9dsicjQ,435,1.5944656441436382,13
7zkmP0Eav9LnkgjASOVmLw,436,1.9198131622246861,16
8-4W2kWgly4368CqomkfmA,437,1.6601039218786013,8
8-4v-MoQG4sZmbdDLPpoAg,438,1.5497830413423281,6
80a_Mtv9FcyySIlnIq5EAQ,439,1.2314383907178592,22
82hoGwRNLFVPcLKt3GBklw,440,1.7728988515586126,8
82hsvKoSUqOcDNlRf-SvQQ,441,1.5156567906373875,11
84F_UxRVby3WqFIxt3Wshg,442,1.512805412224381,26
85uM-cor3VXCUyVFEe0YNg,443,1.743019686620938,38
86NUNufdb0TJiDgWWA_L1w,444,1.599683841777298,15
89R0mC9DUwc-P1UCoh8s6w,445,1.440752161342976,70
8ACDUQC6zzRLQKTtyCgL6w,446,1.1551287981221092,7
8AwcaBJjiMpQ__FPxktwwQ,447,1.5794677485082331,288
8Az_JgEpXqAii_5EDkw2tw,448,1.77125564915479,50
8DNhTBYVIZGPsz8ro0oPCA,449,1.8420660755558094,19
8DclOINSPldMTgiEbuCdoA,450,1.3893446654271906,53
8EKrxt-Tw2wcWtp_FCwZtg,451,1.450089112906647,14
8FbnfMDyB_nGXIzU0-Y2xA,452,1.424982595662574,20
8GK1mlq3QQv5NzeQ9KCQxg,453,1.7342391034798712,9
8Gn52HDDe_aYUN2lYHLQWQ,454,1.239262564621215,20
8Hy1eqAMeYF_iIarbOv-ig,455,1.5563129547660783,16
8KqYp4KLGNfzQHI3lY0Qow,456,1.4355558960303056,9
8NH1bIub8WB6mlyIatXMyg,457,1.5243057873003845,12
8SnD9PqoeISHD8UrYkviqw,458,1.4133195300910106,7
8UK9O8q_AyWmttAwbkXghw,459,1.69360642597072,7
8V4XKSPcgYMgX_svnUIpLw,460,1.7903787156094326,17
8WRSfST4mNrDxni4AaU3iA,461,1.7161850816570132,37
8YN0B3P2OM4KuHbkPJjxEQ,462,1.4498451162225765,8
8YwZ2FCPA7nf8WngszF_Kg,463,1.3040184920937787,17
8_BfUote4De2mBWZbcCmcA,464,1.5108611531296037,7
8aMz8-jeigqn2rHkwYTuwA,465,1.536734836490597,8
8aqeLmE0nS7BFrxTm5B4GA,466,1.5665228453582354,14
8crt6mjiO7gRcXJ5ZeL61g,467,1.4111008068656274,11
8cxlAgkDaQk5hYPZhTQe5w,468,1.6577740408193253,34
8hMl3otCQKe8n7d7VmVwNg,469,1.7625949005225199,8
8heSpevri02f06W9VeNz0g,470,1.6064940782370662,21
8ijJRp3DjaaaT7TfB3pFxA,471,1.4009424044424503,1
8jIZDXmriW4jhJJYu405cQ,472,1.6194639539890134,38
8jsGDZcd4Piwru9Y9kj_iw,473,1.657483162958194,10
8kLCcutZ5iK-xuxY0KeQHA,474,1.5650939415726735,9
8mttNdncVxdjxbqRw7ooGw,475,1.6328436654682075,9
8nsRsdm3mS-B8pAjqj-dTQ,476,1.6063551537995828,6
8olBpjPE13vY4KgENnmqNg,477,1.2054928516304357,11
8pyNd83WsKw-iTPMnvhVyA,478,1.8064171641496514,9
8rxFRWesUVP_62C-K_cpOQ,479,1.3121950199111692,8
8ry4atEgXsi28sKFDGiVVw,480,1.7620011674869158,4
8sSu2zx6fK5nCSUrOiYUSQ,481,1.5286349110314692,19
8sjJVxEOTko2iH1n-OUsDw,482,1.7129997158609596,30
8ugd_yB1RecZMCWfSsr3GQ,483,1.517205475140664,40
8ye6-7YYMsp0YizCLyrxcA,484,1.5898822564924056,45
8zkcjMlFc2u2ifyGT7rU1A,485,1.6123160944154906,10
90xPUscApJ9qh1iPptGmRQ,486,1.4704165973004166,65
91koVXu54Y6tIiZKKxVmrw,487,1.6464312760701054,73
91kobM-jjYrLudkrfIPz3Q,488,1.7660964097892036,12
98_fHrZJitYuI8yd99cHqg,489,1.34751394558184,10
994PZt-iao0QQG5351c8NA,490,1.6820101861078824,26
9Cv_jQI7SXgbItIsxaDP5Q,491,1.4968941464571557,6
9EMvNFJRA2TseM017EQxng,492,1.4935947205744593,10
9EQJO3kEwsYT6xeiurohEg,493,1.5962128894460101,11
9GFQsyVuZpqLsv4rgX2Ojg,494,1.6525970597402169,8
9H9JKZYYT_9KLc-GMxC-Iw,495,1.9076434993935891,17
9IA3P3DxrZcoAl29IYOloA,496,1.5840445165044572,34
9JGaK7K8pXDwpKjPIsu08Q,497,1.424653858380884,8
9LaK7tBxhmCkUNkupIlJsQ,498,2.0572352729048116,5
9MU6L4v83qo9jmutekcWMQ,499,1.7399032583291332,11
9ROx8_SMW8b9WAQBbuNWmg,500,1.4655274735596044,15
9TY2iU0mhsVL17VP0S2D4w,501,1.8277746341758117,6
9VDrCkfj0I_MDSDPgsPKFA,502,1.2817762102504164,24
9YIEYRTM1-esrPtfTVU4LA,503,1.4693930548389516,9
9aA4PIWbfInPh2P20GQwYQ,504,1.3733852727892888,26
9byPjXAC04cppb8vcDW2tg,505,1.737350492544974,12
9g4U0ie1gnGAQnVLHUQGig,506,1.6907224276415438,49
9hozjSNcHV77shHl1aQASQ,507,1.723017151485694,15
9iNyv-Kf4B748GsL0d4QxQ,508,1.535420496907233,15
9iWKo3AbBdkvVqKiTKwDLQ,509,1.7735024509624737,10
9lhZd8oHmdpHI-narT6pOA,510,1.2924701595301364,8
9olpPYmaiCqIgOyLrmT24g,511,1.5480048335184573,25
9pbOJFanh66_QnIb5Fjblg,512,1.3598587882932274,74
9riOMc9k0d9L97fCuRN8xA,513,1.4882223052091739,3
9rkf2NYu3r06U6LpndhleQ,514,1.8181774581985841,13
9tGv2Qv7gwHFOmfBaRs1jQ,515,0.9869209105470246,15
9wrRmTxl2g4RcPtUwcgb-w,516,1.5585439539916601,27
9wzK4bWSzkDcOAuc-GYb-g,517,1.500472641873031,18
9xJeVBHuuKOfisFN4zyYTQ,518,1.536250350795249,10
9ywdOzRlIwvWnR1vWC03Lw,519,1.4387188563743791,7
9z8jGHimbdno4SJGG_3esA,520,1.4549150731727882,17
9zMtsJzAWqFSuDujBMP3nQ,521,1.2532597235552319,9
A-pdGj8uDaz1vR2mVZDONw,522,1.889823172391522,7
A08xF_ykmsWQV0ypYA8wkA,523,1.6098831106830545,12
A0Tkq4VV8dD6t8NbBxvBPA,524,1.2221371254100277,71
A0ssDikuj0SQr9mVqnh91Q,525,1.5273743947631122,28
A2afPnsZi-0bKrUfY05gUA,526,1.8491047361949111,8
A4CH255oFsx-EDhRBwsaVg,527,1.6468401810295095,38
A5NSs4GjWc0PideI8Hw9xw,528,1.683473223619185,14
A69QAmKSdW45kUIqd4FESg,529,1.6509427844791749,11
A8_ovU0s8KGipI8DPPzXzA,530,1.6313449616915707,12
A9Z_MnR5Gza5CJI8crFOAg,531,1.1466888314005992,13
ACtQ-UyQYCW1lfLmUYJh1A,532,1.5096580417026595,10
ACwBMSJzgW6vOvV7vOrk8Q,533,1.6492303498792555,206
AEBB5BvSuXqeVHK-C1otyw,534,1.0167065664029955,6
AFYTH73XVdBpr1h0Dm-x6g,535,1.4973602543113194,11
AGiuxNVAYMMfes3Z4-M1OQ,536,1.4246423081818989,17
AHRrG3T1gJpHvtpZ-K0G_g,537,1.634082312684189,15
AJ6oDR8G5eVbOLMvlZpKeQ,538,1.5130038956955159,54
AJiu1H7ha_7FJCfc3q8vKg,539,1.5684624478926867,6
AKMRMIIPSHzp4KD76Z9Tgw,540,1.4754690975136084,16
AKqMnr1bEFIZDG_zQzX8sA,541,1.3850553854822643,9
ALwGPgaD29rP6WBvWvT3tg,542,0.9141578502470377,10
ARkmFz3cnR1gdv4KBFUxHw,543,1.3078311015817679,5
ASOJSBvDEN97TJWJz-4gug,544,1.629734304385442,21
AUeTkT-D_rxK_mmybEa5UA,545,1.3111831866763295,16
AUpjuj0NsY5piiFHRVGaCA,546,1.3661352202571633,5
AWHIqL73-r53VtdFZv1GAw,547,1.3931508624472386,13
AXBsPgSbyjGkAqPLSwiTYg,548,1.5297813685440265,12
AXJJBEnqAfvU6gYjzCVh9w,549,1.5610609305594894,23
AXxm-lhMV46XX9A714aoFw,550,1.293399893516211,8
AYrWf7nJU1YKbHdet7oRAQ,551,1.2355796119338531,6
AZ1uCg6A7WacSpFyGjFOYQ,552,1.7907539968642017,11
AafuYOGc5e2QvnvbILHExA,553,1.18507842994651,5
AcRcI33m9OtKXlzsoWiaqQ,554,1.4166704244301525,10
AhEC08e19X-QCX3-7nHs3Q,555,1.7926123183232479,18
Ahl7wBbav9ZoBrvwi3vyew,556,1.7859414819639206,57
AlPdFlROEFKoUhEQcZVfwA,557,1.7423138084153011,11
AlycOrSWiIb8RLvhJENHxA,558,1.572670081929706,17
AlzerMK7z84E4KU6GjPzIQ,559,1.4629101406107208,7
AnNAYd7tKwdxHt7UuwcErA,560,1.1028198637408542,24
ApRtlJbTaYUP1SI5wJ3-lw,561,1.8297149038137122,11
ApyjFMDlR6inES8QaLeBWw,562,1.4026416827844534,13
Aqd30dnWlwN3Zs8bXDb4Zg,563,1.2589635869020144,13
AuSB69SSnaPNTwwbFk93MQ,564,1.4658867101021653,19
Aua1raVVfc5WAJcq3-cdew,565,1.3003120979122766,8
Av1TszsxJHbLCU3DkTRmow,566,1.0765571497276543,13
AwCyr9Pj15uRliIc_Z_mrQ,567,1.9446502186459034,8
AxBSmOlOAe1y3EOx7SStjQ,568,1.7038461765599109,11
AxFluVrPUVN0pPBX7LD--A,569,1.3337717987052338,23
AxxWjd17rPr8FIEVD6DcSQ,570,1.5063517831437248,12
AyYKTOCL5qM8589oBsqbfA,571,1.5910367968933112,38
AyhF9VDkrReBv_cO-oI-JA,572,1.6012431844112935,73
B-60XQ_fR72PevFzHM-ieQ,573,1.522562647735292,64
B3fVQWx-gb3ZEMwbjOjBrQ,574,1.6085379334309178,51
B3piSjG93U2zRxxXGFcvPQ,575,1.719186222450765,22
B5FTjNWSgkAQ9UjOKVjGhw,576,1.5844640659024232,60
B6xleN7wdc5NyMyOObi4MA,577,1.5260601251078358,11
B7ZyD6X-4tohaZCHYdghtg,578,1.4011986880658813,6
B7aR8VlLMGzaJ7NHC-jeMQ,579,1.7783203322693175,106
BA9tWqYOBSBsjm3me5Blhw,580,1.2252453552785894,12
BBLpIfJSBQPKT-KgcUm6Zw,581,1.7237732952682912,5
BBciXxkAPfarjIjJ6M2Wig,582,1.5377712046669167,8
BBg_86FEejn3dNzj0JOR9Q,583,1.5232877726824334,13
BDggI8qMnjuY-9IUFMT6Bw,584,1.7359836609082648,15
BHDKt5EhZXTdQC50EPtWWw,585,1.6111199499988336,9
BHyCKAAMqXfxpSB4Z9QtAw,586,1.6825578697637047,18
BIRfTastfwSDhLdWnuq8mQ,587,1.7869529103565847,10
BJUY0UadA-STNQfNGnpTjg,588,1.631248541820348,43
BKMT9ELzuqouLI2bUT027g,589,1.5801065542107549,11
BK_-K6n-LBKJGTmWq3sh7g,590,1.7205257701017278,9
BKhXvO9A1-3HTzPsV4wBXg,591,1.0413375397561533,10
BLzD9wKv7fhAHWKnUCzd1w,592,1.437299843237953,16
BPL8bDIem9Dfx6JeV8KJLg,593,1.6443867499621725,19
BPfyOyh3zUvWYRTp9ZY5Tw,594,1.652799439727601,20
BQ2JjOFygH7pp6DW5yxTUw,595,1.5511904010859223,16
BQJp0zg-3vW69opTYMBRZA,596,0.8412786406913924,7
BQmLmiApYqDRFnhqk_o0Pw,597,1.4292086662526553,10
BQzpZ07bFYVsUwpvsACVYQ,598,1.1535158608810534,8
BTKtAXjPHjH5B3xuT4uiIw,599,1.6639345406696329,141
BTg_ajmMJKKpvH0P1mAUqA,600,1.4979037708812664,57
BWFF5dX7oE5F-IB8hc36Kg,601,1.528978217216496,76
BYSh-doeVX7Wqo1Ewx5huQ,602,1.3795854651756285,7
BZimiECHmnjTwaSvo08Meg,603,1.5917309222181004,22
B_4cl4IGRqYb0wQSe-rYjQ,604,1.5741646546536519,72
B_GMOc3Bi6sw4ATZKnlK5g,605,1.3284282223489041,15
BaOolK88qGBHZOQ8ZfdVLQ,606,1.515563285269184,15
BfOIUf7hkSGyiID9P9FARQ,607,1.3240515935975075,11
BfX5cChtKJZMhWHLB1K1eg,608,1.3622908522626336,23
BftlxAazYbvmf-OUbxbtYg,609,1.7165691669527214,16
BiTMbXtxQ9agLSBUk1b13w,610,1.5672641639778313,17
BjtJ3VkMOxV2Lan037AFuw,611,1.7870542260091395,117
BkMqpJikNc3r5itc-ui6ww,612,1.382082299105409,158
BoUGdFkiU6EVsHGSvt-Uwg,613,1.6820366081518248,14
BpnEs8ZGrNLh1WNgXbTZLw,614,1.611157561711257,12
Bs1_fWaJ4454GkB87Jo1mw,615,1.5852857981543487,9
BslDmmLMIRP9EhNZWCSbpg,616,1.2454217241832306,8
Bw-tE0h1iMNRWYN0bnISBQ,617,1.4604226955369581,10
BwGBTrLkbibs_lzW0xyOlw,618,0.982743681949386,14
Bwa7MWEM88FtiNLaXWCkww,619,1.3988412379487059,86
Bxop39oS0CABO4QJSUoLaw,620,1.5066635374957844,14
BxzQIqN1AbAG3jHiqiYEIA,621,1.3483843886231055,12
ByaOMatztyJP6xdSfe3Xiw,622,1.356193459855081,9
Bz7N0Mql69-XgmMPNsgaiw,623,1.8534540409201345,7
C2uHg9HwI05pfaEhWCjuIA,624,1.3075217292501244,7
C371u4yqZEGJN9iTETml4A,625,1.584669307457864,50
C7pVJtxnqReTjs7Gz7gjcA,626,1.4975522027835078,12
CB6e5sFpxyan-zrIemCZqw,627,1.5076883084421493,12
CC8CjFzY8YjqFsFoCmp69A,628,1.4586051880085202,33
CE3wzEISEx3KludvZKOGgw,629,1.7059784277899217,9
CFyvX-AZh6cunAMu_zoF_w,630,1.5559555855421057,6
CIKD9oMj-qTZ3zDdgFW5_Q,631,1.5372128367182216,20
CLE4X9PHse66t1jeXl_Ogg,632,1.7925108170430888,17
CLbpPUqP6XpeAfoqScGaJQ,633,1.5725188000353834,7
CMjjwZ43THQpVS9VwbpWOw,634,1.453249877260168,12
CNTK7LfpGqVXFzBb3lbR5g,635,1.6223040052326103,18
CQvbEOmLREORzodB5zbIkw,636,1.880010685780396,6
CR0D39AqYLrClEpLU31OkQ,637,1.460771614509903,48
CSe3dRei3fAAmfm64vm0pQ,638,1.5580224185543152,35
CYTpi63Tv_UTjsaTMCZUvg,639,1.5621510915689494,103
CZ4tdIXmiiMQHQ62lesnKw,640,1.6618120746381342,10
C_yxM4XqJ3AVDGlBp_6D3Q,641,1.3862822007875244,13
CbmNBkKa9QKNxPiN_whFUw,642,1.54663792711832,75
Cbw1IKmtlycJeZgxLImcUQ,643,1.7109458745748378,8
CcCb5XiyuIS60sJ1watjmg,644,1.588024392487826,10
CcqpZkc5ngs88akzQ0rFHg,645,1.545743049307977,7
Ch7Ct5lEVUGDbncaQoLOGw,646,1.748463135387765,10
ChHjObLDwenhrm_iH6XSWw,647,1.5049045229396012,11
Ckc3kU1lv15TjaPx_yZ1LQ,648,1.9626546478122804,17
ClZQLZlWgXWfWoOVbxJ9Vg,649,1.7131243992275436,10
Cn3SA7lal0as_Brx6nwzgg,650,1.4038580207922937,8
Co8taAwB2IuwMfaYQGT-5A,651,1.5069734472147294,11
CsDsLShRwj8VJUl-23CtiQ,652,1.0901352575592693,12
CtUsYYsJFd5QvMVJUOsTAw,653,1.468823121230625,13
Cx5x9mo1oeetWZ0Q_LoPrg,654,1.5765099208903985,7
CxzBsNc5n3hbAL19p-JVuA,655,1.537112850445365,10
CzKDjQdYk2j0ZFxxWspwIQ,656,1.5263078230257514,22
CzoD8fDNrvNdL03mCqSNTg,657,1.4848125005180646,10
D-W04xAbm3ixni-VLD38zQ,658,1.4020077344188728,11
D-_yG-XuT_-gf3six6a7mg,659,1.2164282129864599,92
D-gsA9NbMSzSDf8a8TZdgQ,660,1.9795097897971334,9
D0_EDhZvO5z3UEPszmxiYg,661,1.3753423582363136,72
D0i-xf0HnoCTV7qfXXE9vQ,662,1.4993332226202296,19
D1_ZdYvqTTIPbtRiC41ihg,663,0.998577249066287,7
D2qI1yePMK6ovmtnZYR0oQ,664,1.5689750216031304,11
D4Eznn83MRWUK39n5WI0JA,665,1.4351419797404328,19
D4GMqFaWTOVsVCvJi6V35w,666,0.7312982881321963,8
D5YwD8rMx3f8gUFDp4JeSA,667,1.5728193118705223,35
D8PJTlkMlwAyDjow3pup_Q,668,1.453039170250122,12
D8qDw3Igbb4Dbyfs1g85Fg,669,1.1413218464333854,7
D9NEhYwmbitOdfOoUoEYOA,670,1.5617016289400458,9
DAq3opyxg1TKaqS267nLdQ,671,1.5261203860521113,8
DC1hfeeSaYr2E1xwiEL81A,672,1.5496328510247053,67
DCAKyYwrhKEbxT8XIfPIeQ,673,1.412652410629796,52
DD05qqwWDtY2TWRyiMov0A,674,1.6993199301298592,13
DEFk299pEBqKgUgQ703V9g,675,1.4603245161608136,65
DLMFt3PWoKwqYkZTN5Zsng,676,1.6065153541916526,11
DN9qVvHo2x8CLkh3Yz07aA,677,1.4555444768204244,25
DNc5cFIHcDHEnU_pQ06Gkg,678,1.692891797486539,1
DO3TIDmqypuGlwKfpZqG6A,679,1.5869264844388864,39
DOa_TMWFib5ISs7cpQHANA,680,1.0906326022055863,34
DOajn8AtMjNtCZ87YoIlwA,681,1.5687338069476529,81
DQ-NukLjXSqiZpmecaoLpA,682,1.5222110521921723,9
DQy8dHBKiLJK-fqqVXJSIw,683,1.1925587166430764,8
DRM55UkBHkjt-1CQSky9TQ,684,1.5699010911102933,15
DUBzmwQyhUARY5xFXrLooA,685,1.7804823598591268,11
DWhu81_FD29XrmRXP1-HCA,686,1.7331677928635891,10
DYqujEDnSMgwL7sFTRSv8w,687,1.4265544539800588,72
DbhaUxlgtn8cwFMnyjASiw,688,1.5529538081836203,9
Dc9M1nmwpAAXAsg3FWze8g,689,1.345343131455776,15
DdTefWHlVWSy_9ml-bm-1w,690,1.5976566536612196,9
DeXKbQYNx52OlOizobOLJw,691,1.6110653320573538,137
DecPgdMdR5GPJIjkhRkWdw,692,1.8426925598101407,12
DfFHG1cJ05MAPu6tFHWKIQ,693,1.6202901077411125,8
Dge39vNFVUTm2rzGNqSQBQ,694,1.6147393223025803,9
DgnVgZ0lNchNQFxzf50zzw,695,1.4246027315181784,11
DiK1CGQMmIRYc_J8TNSwNQ,696,1.3242758132633743,14
Di_qKtEpCOIsEWvveWtVpQ,697,1.6599094907453689,12
Dl-k9Db24FkFFPyIqNFTFw,698,1.6759140899886547,9
DoINRSXLGdZLYEKxs0gOPA,699,1.4778907938503218,18
DpPkVTfDIZt3Zr5dNZCn6A,700,1.4096720778603757,8
Dpa8hQMPaNWAWITgnv-SNg,701,1.583352220071401,26
DtSpueHE6wH0Ml_e_U6gHg,702,1.4729611012356183,10
DtzguIRjy-oRbrwVidAxQQ,703,1.4859156416482016,44
DvX2Cb2yxVuOfpmLEXI_Uw,704,1.4364707399383325,12
Dz1zSB5ynVWGVOkTGAj3jQ,705,1.6439885824250704,8
E3RCyqHVXIgUFZbUVgr73A,706,1.6593475069990204,31
E4YwJu17IV8r6af8xT2IYA,707,1.4223299185351799,14
E4oTk0GeZFYVcjCNnemRQA,708,1.569334870708449,10
E6JZ-wrvSfkmRwa56uIbCQ,709,1.579358205772445,12
E73xr_twLJZemdGrXWQobQ,710,1.532196978203035,68
E7rnUkLX8ajxbeUtTpBuIg,711,1.555285789806768,23
E8w6O_CXuluNeo4K1JMIbQ,712,1.4550302464155944,64
EBYdE5yPocJ7Qqfa5xykeA,713,1.560781764448615,9
EFM7rmwvSEUbEGMWSNCnhQ,714,1.4329149686093814,17
EFfQZFfWWlxZ4ckTJdBLtQ,715,1.4748970944346738,50
EGiyuEf_H8oeT4oQx98eQw,716,1.3821840329564263,14
EGoJc2wf7hCl7Sd4boB2eA,717,1.552648380183688,9
EI-GbSLbQuqvMQ-WlZVeXA,718,1.480993565537178,19
EIUWrPJYxaZA3TiU0mGkbg,719,1.5183279523340398,13
EIt66bYmFr_2kbs5qsL-0Q,720,1.8711867979418573,6
EKLEgw8LBo_v1gvvdS9F6A,721,1.6870079308593837,22
EOJwlTPy7gy485rOchz5aA,722,1.4490277071358966,42
EOS1aH7ZASKaE2BfbQjeJg,723,0.7763733253064224,9
EOkVeJW7QV5vtD_fhiVXhg,724,1.6444553460848246,27
EPtLBL1q6Z0y3__n-T_tJA,725,1.8826345576834589,3
ERg8bj3-ICkkPO2QLbRQ6g,726,1.493567958085898,22
ET8n-r7glWYqZhuR6GcdNw,727,1.6736289289539523,9
EU4PSk1oyXOgvZJNssK0zA,728,1.8640700911085688,7
EWkQxKg-KOzujC38Z_40wg,729,1.5041807299437029,115
EWtZB0sumAo2leeFBekDOQ,730,1.8974128946643134,10
EXVKdlnrhpGGzyywEPa66A,731,1.6636263409530652,19
E_9Ss4n6bVJmAe1Grc8-Bw,732,1.3917498035077516,36
EaTxfdZ1nlJaGdLUY_8c2g,733,1.4562427939744078,14
EbIlwkgATe5y0I62KHJYIw,734,1.766254017941149,16
EeK6Bmye04T5EODN_91CKQ,735,1.9159414594414954,15
EeQUlS6LcN-AOTUTK5Thgg,736,1.4263066489217935,10
EfS21XgkA6ogWN-J7KFM0g,737,1.6942630545413393,7
EgLowOi-x29KPxBld-RJZA,738,1.5566144099295558,13
EmrahJMelcioolXzG8TVng,739,1.3836547402303154,17
EpXUpwebSyhhGX7mnJrFng,740,1.4408352152645683,13
EpZFiJxo6RO8a6QwDwC7TQ,741,1.5767374614886587,58
EuMjBy5Ul0p-FF3IvvbzXA,742,1.511212321532528,14
Euj9-m-oRb_5HPyc5rcwfg,743,1.648308999598209,15
Ey4E8y1RKwZZYbAVVnbyDg,744,1.2665727801276976,7
EzSrmCtkptei9Pl12Fdjiw,745,1.5850115614723717,19
F-Uyh6JypKNy0aK-8Hc6hQ,746,1.8785480937785888,9
F08bJWH5rgsG7MhiVVJBsw,747,1.6527865585139236,9
F1pe_WrV3aBDBxmp7hD45Q,748,1.5658275097264844,13
F36wFVC5rh6Hd7yEJ0GaMw,749,1.6502317040345627,12
F3bO-1gkWI7aOgbxdDD_MQ,750,1.4953790229713668,29
F3lu1icxJX5A5tCw-jVpTg,751,1.684058663633716,32
F43IUmEt__FB66Fr4c7JiA,752,1.571429827434022,10
F6kHzDHd7f0Qw9Wde01a4w,753,1.4961433976097878,10
FBd1Qjnnc1Loh7ZY7FD9Zg,754,1.490117223114047,68
FFxzTd8fxsPQA_7ncsvjsA,755,1.2985456154702533,21
FGOAXa7rSSRuPYoGkehe8A,756,1.5764956839837263,10
FGQ5KTijTdr69FmR342Fng,757,1.563099312555455,5
FHvYn-5AO46mXSDR5haGng,758,1.8661764474903346,7
FIt6aTdK_iWsxoBqGVHaFg,759,1.4646116211190925,17
FJuJoLdzHwJvhLRyUcyW-A,760,1.4874104554957368,16
FKr7b-cAe-3JW7sl8IqqHA,761,1.743283560865208,8
FL17sG6mYmFMnX2rWdgvEw,762,1.9051461045769458,6
FOGtprr8r1uEaB1lk2jC_A,763,1.6818525577029821,18
FQzMahuwloL7r44Gl_lNNA,764,1.5679933621510724,39
FUCCBv9aiaVOOQKok6t3ew,765,1.7716672837058205,10
FUHB7oZWM6ipdARmRO7PWA,766,1.6955837486897123,8
FVaRrIHKb-HzIYKAfz4LRg,767,1.287047759055041,19
FW5F5QzzMoeRdIib1OyNOw,768,1.4298387919803042,125
FXFHTsLKNYvJxEbmxP_F3w,769,1.4536247039867216,7
FYbJtxBxoU-gR-QxDljRYQ,770,1.575395623278618,6
FacesK7Cwogzb0dYIWyDDQ,771,1.5599328635595706,8
Fd3GvZTer-2_EwMzL3ptAg,772,1.6089108459258215,18
Fd8Heu1mZEra7bCX3Xb3-Q,773,1.506231867427491,17
FfkLrUxTFS9P90wT8Aa-PA,774,1.594669237412988,6
Figs8mO8s_aPRq2W7W0cYQ,775,1.4284357689386045,79
FjchGa8RPS2qfGFAYJH5GQ,776,1.4850893896048665,7
FkP15lOjzRvw09o4r9MBCw,777,1.6020351500784473,8
Fl3WyIvXsxc8hsGC23HxPw,778,1.8230053724177742,2
Fl_LHNaGfb2_znvsJDdPCw,779,0.8895995082884933,11
Fm5sSBzKvZMJnR7J0ZCkcw,780,1.5397484884379407,10
Fp_4n2uqEK3o52-v5Nbwfw,781,1.4090874109988896,8
FqPeovGR2u5M3xnE2fTKlA,782,1.420987878484905,15
FqU1_EyfmBPt3m58E3Z-Jg,783,1.669356516192066,5
Fr6nMhzpaaicLsx_ZBczgg,784,1.4075614728933754,57
FrCFfkO3gif7RkFy67aeYw,785,1.504000167411608,8
Ft0-KUGvYJOD-jXgQFypHA,786,1.6851700449953828,21
Ft1JbxBPhibiCboC3oty9A,787,1.6486392442926212,11
Ftr4uAp04ak8yspmjT7GhQ,788,1.4752074250763256,10
FzojxZ0mmCuiJs4fecpimQ,789,1.379301080943829,12
G1-a2rKPut54Ex1p-KtiVQ,790,1.520324520678022,12
G3Js3SDZRpDIr6sKtpEI6w,791,1.3885628696524417,9
G8aVFrfBU0JDTI3kZJ6miQ,792,1.5988988375505861,12
G9P3h7ZGdbdc_Zt6IKC2vQ,793,1.3654891610107827,29
