user_id,int_u_id,latent_1,n_reviews
GbnbFgJ1tKHJpGQO_lrOEg,398,1.344589590673915,30
Gh6sagblKhuMpWUDWeQjNg,399,1.5455313140526576,29
GhigkiQr3lZBOkfLchOdGA,400,1.5536064503414837,28
Gi4T8gjtPGrjaB6A6IVUsw,401,1.6491715823088406,12
GoeHBmVr2bb395Zb74vU_w,402,1.3406692246493268,75
GqHHK6TOOd_BsGID6X_5VQ,403,1.5485464908960185,12
Gr17h3JDn7wWQo40kJKaGQ,404,1.7328788191804638,95
GrQzEG9PlNx9DkgBvgWfaw,405,1.8095245286455621,31
GrUCjpll6wTlcEhjuabHTA,406,1.4294358386655563,98
GuQW4hEzo_YsYIR88X6tuA,407,1.3514107292097366,11
GxsQ7s1uRG1ZGrqAhwl8xQ,408,1.4198032427318417,15
GzwqXCL8y9dQ9oYFlfAiDg,409,1.2342989543999496,9
H2CzIsAHZzhkwoFZW8bJTw,410,1.3692548000720774,8
H45yAEUvW3r_HGrQfV343Q,411,1.2872274077697343,13
H7YVaxQtLIiOvy0-Xu1soA,412,1.5861005043838152,12
H9Y-rmynNdmtcZeROpCu6Q,413,1.470670288612408,8
H9uwQtvNcjtjykMVcxjoJg,414,1.1556690038841888,9
HAAHES3RauSHiLuMn8MwVw,415,1.8878378563238456,16
HI3-AURbeVDI8nQaXclHxw,416,1.5896435063477423,59
HLaSqQMDVvlcFPGJL_kGCA,417,1.5066873004472523,88
HNycc5PctOiR2PXb-TFCIQ,418,1.6415035423343625,40
HR6cCQ1DYTJ3MwLNMpWr5w,419,1.5079267799175893,13
HRNysSGlkeq-Fjud0k0Y4Q,420,1.5279716128354002,84
HZVI9zLQXt_hcZN3oGjFVw,421,1.1935375415491034,14
Hbin0KApFcJQkRmpfv9Bvg,422,1.5698795210278296,21
HtaSDsm0rI9qYKqI-_m-mQ,423,1.449286281377192,10
Hu8Hy6lasYNm_Jop4vgwIw,424,1.5397692109840382,5
HwfvrBP4ELHgFVx-1v_TQg,425,1.8150692236169197,12
I0AxU4wMhGFGBTDc6sRW_g,426,1.131088972389412,7
I2OXWsGgBpmSAgeU43nuDQ,427,1.540900961471091,72
I56E92RKWGt8ECdpGVcURA,428,1.6213506330874443,38
I9pkQyDb2G8YEKtVYGkqFA,429,1.5312989212270736,7
IC1F4RoovhSGezeo76iHZw,430,1.4039394065017654,14
IC7lfS_GpSKd6Dn6nQgcdA,431,1.5578814313005147,47
ICwMfseYkrB0ZEK8tDUOHw,432,1.6839808030509305,13
IDVX4Is4CanREchBmpFXoA,433,1.712110653046031,46
IEzBl-Xuw-SW6dDJ6ugMdQ,434,1.5879817426930938,22
IIMHvixWtk-Nu6bueb3N_Q,435,1.6209424796715959,9
IJi70DHqzpNo_5EEuSP1MA,436,1.1309973752938336,15
IKChsSm17dLG0mTHjFiDLg,437,1.7537380921842642,10
IL7-xBE6_OMB-y8suxZRaQ,438,1.0800120542757798,13
IL9LRPKBunJNaRA3Vsh7PQ,439,1.6327830656415978,11
ILUGu5OjG8qpxpDJFwB1ew,440,1.426741785287331,10
INgocgXv94oeTuzyXtjpYw,441,1.4379550209961534,25
IRm88a4SxiAA9nndsMC9lA,442,1.6596164399502669,26
ISJ860z59OPGcuBbo-kjXg,443,1.5600643374564143,87
IVd0OAa5tKn1VBJNDv2ipQ,444,1.4607493939184333,10
IWINVHeH5MhTuYxAf3Gh9w,445,1.561535566121531,14
IYSP1bia4DH3mI2em4N53Q,446,1.5699343019711522,35
IYeFVjmRLTSnhQcjCH_mKw,447,1.7239003646905395,9
Id0YHshPcJpC9kM2X_I1Dw,448,1.5626622730663298,21
IfPqDfdrSOw7yXXb_FxXwA,449,1.387791749234796,10
J-wdkF-_hH5J0sVTpQsbTg,450,1.5992325458437295,14
J2FApE2DEKmRBVpJ_Kugwg,451,1.87639699256649,8
J3h_X6YQZfs5IksLNQUe4Q,452,1.574433512670986,14
J5InMJNtBHyDBEIJkFwREQ,453,1.2486717302024173,8
J6vfD_bmXrD7qdsZ8NeqFA,454,1.909296470609198,6
J7ttPGG4Hm5iWmPZCp3WjA,455,1.8601603412218333,7
J8PSWiFz2qm7rbUF9jWZgw,456,1.6454906220198746,11
JI2aWDUq2nvHVjN2PYxz1A,457,1.2959908680369951,23
JK33W3CV9nzktfuIunB6Ag,458,1.4577396578514457,43
JKPR6XQlqg8B0x5Rc-w8eA,459,1.3654661903986236,6
JKzqdJ8Xe7uHHcQo5vthNA,460,1.1407238980386847,84
JL9rhLYuPhyWbDMUnh9oGA,461,1.5074403954131985,11
JL_uD4TITMPtRXkXocC12g,462,1.6013002479596152,10
JNOHsCLdRzRHmrIySEQn_A,463,1.5673285402914758,8
JOd9BEaOuPRGEc5LOFB6MQ,464,1.7593797531842335,19
JRomR-qNoMB9jWmyE0B3FA,465,1.7751247000400325,6
JS4FVqOWbfhonFnegx5cPA,466,1.6490535007293583,35
JUT0U3HTSB3kz9Wh7N0GqA,467,1.5859093553945498,187
JWgti_adPZywG9SKUbnB-w,468,1.3612471014634226,41
JWi0vgseQJDQ8ExjG0S-mg,469,1.2970285016219927,13
JZIbAWwFvjbjKunsAb5D4A,470,1.528395711441707,10
J_BkTU3uoV24MxFKvdWfDw,471,1.4109811950587041,11
Jc2z7iFZlsGD1XtjoW64lg,472,1.531654729247645,18
JfuMTwcrP6VCjSl6c2VWHQ,473,1.3717090887976116,9
JgXK-xIW9n3xPf8SlDVkFw,474,1.6512649822077463,23
JlNWZ_lBYzkBMsQAqBLvCw,475,1.6713241085356867,46
Jn-SVa6sqsOKNoxUTzcWjQ,476,1.7930841747678798,24
Jnx8GE372nbzljZ5VqZcGA,477,1.7796788058990325,36
Jpa9kveI1bKe3S19Nntp3w,478,1.7862062707799462,33
JqrWiuZklbXA2OiMlOGDRA,479,1.7099031826631514,8
JrfE-SjEW0R2f2YkeSGo7g,480,1.8240248487615822,21
Jt_5SEOvVXjUsQYDSEIHog,481,1.6587644079430557,13
Jtq_pKd7GVbXvFY8YU8kmw,482,1.5564006723698156,53
JvvMnJj2kTQuC-BKuwOgGQ,483,1.8602786697267357,5
JxPaa_hoq5rN8ISCg85t3Q,484,1.6219572843527499,12
JxaZjN-yOnREMqmPlC74dg,485,1.475819028700225,8
K1rq2vtUmwxs8GWZPF8XeA,486,1.5177493346102409,11
KImDfKRpLV1vv7in15gehg,487,1.5470276092261106,96
KKvQ33m6Zhq5cbwnVshgdQ,488,1.668012178503516,10
KLqOeiztkM6mf2eDog_S5Q,489,1.2173445479395195,10
KNqcVayfUdjTtQLrQUbb2g,490,1.424703507616379,19
KQ7stYcwuPDgX16lg5Fzgg,491,1.5865105959050054,7
KU6vec2Vkvc8G65qgpwxDw,492,1.594500487905904,11
KW-X4cQ2yBZYVUjFaAY04A,493,1.4133341971790168,27
KW-fOrjuJBJbyPfhlEtXBw,494,1.8089792106460554,19
KZu07kIN4bjU9s9NDmfQRw,495,1.766832227090591,12
Ka04Zm9hoy-vfYEzlRIcHw,496,1.8044332905166691,10
KbtcIPQdfmXToZV24trjVg,497,1.4541385727725156,47
KiAzMzG65-qTimyOumNMFw,498,1.8380580960027495,13
KkKqsD2F59wtuKLRvoTmaA,499,1.5470631246868163,13
Kknb0J76rx-iydOx5fYIag,500,1.3227734936813946,20
KoY4KGxev8gdg5qQpyDlZA,501,1.6550163686661568,22
Kq24THlMwSiSVm22az3SyQ,502,1.7887208374469408,20
KwftRs5ROdD5vpfHq98m5Q,503,1.6085663449545298,38
L-IwJ7QPpg381tOfl61x7A,504,1.2423561336630964,73
L-vDzf9zlExnMKXZjWYBlg,505,1.3427239702655518,8
L0CnEuVsjc43hh6JDWJLGg,506,1.5895925164100864,15
L4j6jjo1pCalYPKMkHi0kw,507,1.5887089081985661,19
L5xyteCHC1q_Gcw_K9SKsA,508,1.8326949656753018,10
L9g02YxjbnxypVKnUx2Nag,509,1.5042727420348379,12
LA48wksCqoFkFvsMIr0qGA,510,1.5189647456135813,6
LAQcRe1y7feToKw8chtMIg,511,1.6843430782592979,17
LAsOaowycjpyCenm1IUi_g,512,1.3446134742186395,26
LBC1Tuck5hIkCwyCHxy6vw,513,1.5123333784215822,12
LBGVtPFlxkzAWJPW5KhPNA,514,1.6707382321183535,43
LChHjB-MN27GdqcojvX9rg,515,1.8120155270008678,18
LE2njfoK7pl8-Geb8A-rgA,516,1.5830059090663486,13
LENDZzM6fVUZuXUdR6j6ww,517,1.6691240760344528,26
LEwhqQp2ZE3A9AxVRKuTlA,518,1.44915285408651,35
LGecw2xC8UiJ58rXTPb55A,519,1.6590240521224298,18
LI8Wc3pJsTN0bfwbFajKvQ,520,1.248963800177725,7
LJC1DsXRBbvxOA6BtYG9-g,521,1.5290493574438597,51
LPWUWzGW8GPl-oXVDqx3gQ,522,1.8011557168046646,11
LRy3JGI2EaksnC4N5Z6ifg,523,2.0527181678756246,9
LRzgwZiWyFhT4NMDDZ2lhQ,524,1.885058451212365,17
LUWbVukgLd7hGvQ3la4pgg,525,1.4474944322273813,43
LYreioqSnvttWumkEDLocw,526,1.663174452496176,10
Ld_A9Z7sDxs6A1-ozRCCVw,527,1.9228582477015228,8
Lg_j3q6sSYOEQAAY8cGeQg,528,1.0934373888742068,5
LocYZR1dW92r72WjUqgVTA,529,0.9804765497433899,10
LsNxOZB1hzXc62qgN9d5lA,530,1.6134067258096634,10
Lv4cvNn9J7TOp7fyc6DbYg,531,1.1814352283696463,16
LvJmgZ8HeA0W2queGCCArg,532,1.623038539647608,10
LwqycSiazKIr-ALJe0TOsg,533,1.548400504586837,16
M0DZXPCuRJPr7fILJk5SaQ,534,1.4118453135437832,13
M1UrTf3PH-st3Q6u8VovTQ,535,1.5747213296232718,6
M1YMMS7FcggrMog8fL9h7Q,536,1.4785605244636795,24
M4FeQH6Ykr9FJb0PfmwNkw,537,1.5429675679701553,9
M4P02bBbTauuwP6OhGpT-g,538,1.2392086372122617,10
MF2UR6HSLKZtLJgPVrQSvg,539,1.4813889520212853,11
MIQVVYGdCbqVYrSecg2wxA,540,1.603262239687349,15
MJ6fyEwz3kXDPBFFGPKJIw,541,1.930721732014499,10
MLKZ1NS9PWdZtXahaNcynQ,542,1.1483238263813733,10
MPdgBB1CfE0JEtfo7Ok0Vg,543,1.3306776296825495,10
MPozTU7MRVKYISO5prvzdg,544,1.5133426635658733,40
MTzc0OqWf-l7XGRPBZWSaA,545,1.4935788663548517,18
MWtrV8O5NclWPrNvsxUVXg,546,1.8041246830893565,9
MZbi-zmcuSRTH5f32p6d6Q,547,1.768064984613931,8
M_RmaRx4tTLq1nvy7Sz5dw,548,1.7902551378933,11
M_UuEwc_HoqPhqgEzkjPrg,549,1.612815179647808,94
McICuahVvr1NJF1YKbDFQw,550,1.5220324177962012,12
Mdkuwout__U_XQFuh30fuw,551,1.620338319878921,27
MdqId3m9e5bmUue6MVGCiA,552,1.407360314100356,11
Me3l4oIdhCGvrI6DTptqLw,553,1.471569913043098,4
Mgln4doDcJE7qZfP0i1Vaw,554,1.7619893232782746,7
MhN6gxxRXgIrUxsRiyQ4zA,555,1.8383125512753054,11
MhiT0fE6Tzdy_63Js7P9yQ,556,1.4439706514838786,9
MkkdOeZYRm84bUQ4vu6O2A,557,1.6767782772215385,17
Ml5n5nOPdiQ-CUw1m_h9Qg,558,1.4244127252696532,10
MpH_nLL3YFtp7iP3t-8DjQ,559,1.1820374557481668,18
MuinqwrtPWKcwIu489wp0Q,560,1.6894001665695424,22
MvorcaOt-J0cW2s0u-iarA,561,1.7534844196258748,13
MwrVty-K-1moZ5omVOBOJA,562,1.6661875509808495,25
MzEfg1gWzdpAOcioqza_rQ,563,1.4441540457253461,10
Mzx4xG-yeFhtiigsrXcK3A,564,1.3464414845667756,14
N0ppkShmTM41rI_fC9ZSFg,565,1.7219163761950704,19
N8_qnYm7GTBsFznVXTW09g,566,1.8953887939715248,15
N9Hb8SWWPOy7zqlYFB0MOw,567,1.170491051459908,7
NB2JGf4DS4VGP6fKx5S_Fw,568,1.7026078263861903,29
NBExFi81ALj1QvjcDckKjw,569,1.3433062724880838,8
NC2hfg6p-gcRUWE5iqSSnw,570,1.5449247613572643,16
NDfcFPPzHqvnCu9rEg2GfA,571,1.4705217294253756,51
NE-SiBm-BD1vpPpIFt4kdw,572,1.706784226009388,10
NFxWUC2RX18YNZMaiFyb2Q,573,1.5506377746898623,5
NHrQczSELMQPU0yhlqfz7w,574,1.2622315000155409,14
NJ5VVYloDi1t5NJXK5dm_g,575,1.4583339223970042,16
NKCL8omqpjHdJE-bGNNaFw,576,1.7755809866917858,10
NKnWKjzYgDLrY5e2UTP_7g,577,1.949279727156853,8
NLyNvJ9LGG0DFAvUph97wQ,578,1.6777082223258397,54
NOPY1SSbug6bHnB3KJKAaA,579,1.2308970539081683,9
NP-675YVy9URhNmdQdnWsQ,580,1.4045836197564556,15
NPzxQ8WGu96JaPQ6dmwIAg,581,1.7671014891027452,7
NRMlDBUoGJdgoXTUllZpuA,582,1.663326457490068,26
NTsui_RzENp98CapflmlVw,583,1.7010359886693478,10
NUCqf97zGT5HA8G3opRlSQ,584,1.5687192994569976,13
NZPjh8BAPLui7lWsHiKHcg,585,1.6622198466038802,7
N_fPdyj_jwHOnMe1uKeHxQ,586,1.5571395118422053,42
Niy_Wi1n8HBBZ0gHeJAlFg,587,1.2427467510779442,19
NkCGqjHZUCobbZqosE1foA,588,1.058104771972496,9
NkIKambntMDnWgi04DGHrw,589,1.6709482510490907,15
NozUVjNR1qMZuUS8zayuqw,590,1.6436332741091588,35
Nr3uWB0M3alLrXsP8mWRTw,591,1.520362288131014,25
NwWxxELLCGKvh2p1N5WZdA,592,1.5025170277747955,10
Nwb9CPnmRJFBzQsXkCq7-w,593,1.5442823918843318,55
O0hXgUHpnY4C9jDk_LqLqw,594,1.6632317544551847,8
O1kegXpC2nRTQ8efvGhkIA,595,1.7869977973009377,6
O4GWB7-Vya0rGMZwASzncg,596,1.6323009468270104,23
O75VCbUNqZFUibuyACI4ew,597,1.3205352560196995,11
O7OLR9n8MvPeJJtWXLJLLg,598,1.5688121820358476,10
OAz3E4eLtZ9GQMTZ94ix3g,599,1.6053832692781234,19
OKhg_0_bVI32wPgCY2INbQ,600,1.694243953645511,29
ONGiC7jc0KDqqVcAXHjl5Q,601,1.1449550182697814,8
OOFugtIPzCPi5bC8Fs1fGQ,602,1.7419127712258897,38
OVNwx1d04NuPnE127Bl_WQ,603,1.7474447083128797,9
OVlp8nZsFbI83_Ky3hp55g,604,1.4732325628491785,13
OX5pCrfT977uhDmCjg1EdA,605,1.5489312404681637,13
On_cyqyUDxfsfangAlbumQ,606,1.3584284730599774,13
OnfwPAs_mVdSAEigKMFHQw,607,1.5549234431966803,18
OpS5RlxjUCVBdx5EORsnuA,608,1.4664516334998703,3
OtpTdgpuDCfFEVJXwmbhfg,609,1.706845873784,5
OtwnRGeStdWScK8Jq0jXEw,610,1.29689164545444,13
Ou30l_4N17QdcS6AD37Jdg,611,1.4066348384890968,9
Ox3L-za2jio8KkHdARMWkA,612,1.4855322082705433,14
P17n71Dr4dh5xaKF07qzFw,613,1.3694585658702165,15
P44GL-iW-YHIK17Rea67rw,614,1.2013283754637831,8
P6cPLabGYy1i0c53Yombyg,615,1.549955208214364,10
PDaX81t8YDeDkgoc6Nz_8A,616,1.5459126742837062,28
PF76avLt75OTly-xDubkIQ,617,1.4424228725470432,6
PFhGejjJ-IHzM8XeZIXgIw,618,1.6883651765868648,33
PIOxqvuXg8jDiApm7VEZtw,619,1.7161470851845446,8
PJhoeUCSSvWEQvv4AqGQgw,620,1.6962195332323584,15
PKWLWj_ZBJQVTKXKyA0HmQ,621,1.611391101179125,10
PLOYtrCMUFPHQe2IbYAd5g,622,1.5110017934594908,7
PMAfpZUMF83jIc6xesYdbQ,623,1.423180413857621,21
PPWgWNotqVgDwTOySVX9dw,624,1.6581643417996346,25
PRiPs3Fn-8busmC6lB3E5g,625,1.4301010508052554,20
PU6r1-HAY3Tl5Z0Svni5rA,626,1.2322860845242116,23
PXA6FQq_khhcXyTQHaJJzw,627,1.0937419167243292,15
PXZn_1gKCuqqXps1ZlGh-A,628,1.5368939917319175,17
Pbs9WxgZlpdasOsLN8535g,629,1.541812566317398,7
PcOms44zG3ctQ8z0uCJuEg,630,1.5440925924559419,6
PknZ4ckea5_M5Q1_Z2LXVQ,631,1.638383404336284,68
PpSTRM1QdpbNHUu2ywXckQ,632,1.8068640741287243,12
Pstaq3a0m58jBDkoT5HtOw,633,1.602389807326847,10
PxadehQ0XF32hhTPWPH1jA,634,1.5469001707873837,12
Q14AsZomVx8SSTC6FVatrw,635,1.6955639759526637,5
Q1IENmNc6bdDruACmhy4mg,636,1.59679855499415,45
Q1O0bcb3EV9644SxryAlZQ,637,1.0879678055383741,11
Q2d9-BZDIACtASRplEQ0bg,638,1.4256575504553533,10
Q4RsL67tkjfRclgTfTPUdA,639,1.6486162650197804,20
Q58Dk9jLWLCr2m6Ip08T0w,640,1.2293030352326766,4
Q84VBA4O_oBvHZSAeMMVUw,641,1.4933627984795386,32
Q8eRgD-7XOe2raT3PVmMmg,642,1.4569636472408674,11
Q9lCkE8c-rc4tk-pfc5P1w,643,1.581362970836572,14
QCIy0-SlKuA0-4HgnP8Wdw,644,1.3243525801764804,13
QDzMM2YcB0LDLJVHDqrz3g,645,1.4529227563943359,63
QE-24QdfFuB4bW6lpj9p7w,646,1.560130002052441,12
QEkgYrrUEPJJbiUCLqf0fg,647,1.5585013100596652,33
QPE_dcDYC5XGAUHsRPTZtw,648,1.27318272079695,17
QRS7b5MzyE9oxFOXCLGSpw,649,1.5151111317433943,27
QRbrXugH9ho5Q6kHVWlVcA,650,2.0537124672807154,6
QSERtUtmgXlcL52F4_MSqw,651,1.5949233908463016,9
Q_xEppT42Qu9JOPbwsdK6Q,652,1.4981209821699206,53
QdmkwjRyO5b0r2-jibbmTw,653,1.8674989528308326,12
QqIDHcG_1MHfKKbt5zlQHA,654,1.462084476363173,30
QvN5NoerRY3goSEG41wBoQ,655,1.5057467188090934,18
R-zH-BH_4Az7pPtlE31Z8Q,656,1.5371058073920767,27
R6-3KTxBU37RB5KQDNLJCA,657,1.7024074946012526,49
RAiTVztwnw4c5ISc4ikeNw,658,1.7572658824856924,12
RD-f1At-TwojTfXFuyN5ag,659,1.4099902446073722,38
REeDIo1TE7chHp01dR8EGw,660,1.7496502416602717,11
RGUo63Lbw9_Bdl0MvDQLtg,661,1.9012667943740875,7
RKUz3QKVucEVZOjh-m4XVA,662,1.427219706099617,17
RObYkzgN29hA3c_W4kdrIg,663,1.2249012896334965,6
RTWsMisf73pGnbagf1vmvg,664,1.6402836532299394,85
RWE6e98gmVmVWL9PksbfUg,665,1.2409680765008846,11
RXS_12jNCzzIncRRj28VHA,666,1.9742916008324454,13
RYM0YiIPwrimw3ru4zH_Qg,667,1.313623401069343,13
RcTkHNRRliX2pQzhAu7iHQ,668,1.723442373349396,11
RfZ9B2jmfUuqLK6T9f8KwQ,669,1.6214108325913217,23
RkzQJ--bwZaanE8JPYmIWA,670,1.6964676952055577,23
Rl7LRgWJAcwX1LJ8RRojWQ,671,1.7813326765127226,12
RwsPa1uCpa-z0uYAZ5GQfw,672,1.5515159933011224,13
RxsONn-lcgCOhh1Z-2v-4Q,673,1.547256510604724,30
Ry2eEdDFbB3jCd-puLq0bg,674,1.7290003691258906,8
Ry2t3MCZEH6WjP5BiLHeOA,675,1.6285530821386223,34
RylA6VZUTRuMGBu4nHKbCw,676,1.6798179123011603,8
S2laRI2MTMf4yuBV7e04PA,677,1.6908700767332863,7
S43yjoh6c3vVKaQTIRoL0w,678,1.673308650669324,14
S4l9pobEywkceJRKhDDVIA,679,1.1865142786548264,10
SDsVaBzPJr8fdY4-m5bjdw,680,1.5112685702485584,36
SEZVQUIxNukcowUAR14VUQ,681,1.783353246501579,38
SG0zZqNEDZPZo0dAtBX7fQ,682,1.5934039281866728,10
SHakTp1rbhX-lSJYIa7J3Q,683,1.8483217195121717,8
SHrdNZh7B5o6dpYPJjIJNQ,684,1.6458807275999314,9
SOegnrCTG9gPmrQMU6x82A,685,1.6390549056474817,34
STkFaDz75Vhe-ZQeRY2vhg,686,1.9280810563582245,15
SUAFCKtkx8RrQ6EgJQIVrw,687,1.6725734606245388,7
SWREC3ShAnmRdwNc2BVtDw,688,1.7695971342822951,8
SWTBPBA9abac-LkKVGwtNQ,689,1.4575234622300743,16
SXAoTMtI6SEwndm0IN2eiw,690,1.6558801714194982,13
SbJ7iiOb6Sj3gaREn-JUZA,691,1.4690091177508784,108
SbRi_YvkcfcGnBvGd6-HKA,692,1.6082362154328813,11
SdJE4TJ1R8rbA3XfFhUDqg,693,1.3977491061246916,60
SdXxLZQQnQNUEL1rGMOQ6w,694,1.5176468295306391,55
Slp2CsM93OBoTrbt6iPpvw,695,1.5258577358224443,41
Sm-gajexsbvXF5qUMArPMw,696,1.6182902800134635,23
SpPkRhfE-SEX7-yxpCA2xA,697,1.256699114570627,4
SpVIa4Av_ghpfVUZzeXJOw,698,1.4401326665948677,8
SrOFp1CB-2OJFX3u7R7MDQ,699,1.405024133344575,21
Swv1H4GQFTWQnsSEIQZ6AQ,700,1.7207163273743051,15
SxzIWHsw7CCKR4jE5TNonA,701,1.9339628307824597,11
T0DSN7GepFql6tbfB8p8wA,702,1.3710816832410366,11
T0YwtQklqZvq8er49gvwsw,703,1.159828165755416,12
T4dxp4bWuQJN6aNK5BVCyw,704,1.570934307037484,16
TBld0yjxnopCz_faRFIuxA,705,1.2327552638342025,59
TCmQ5AbpnC2oZhMApGrfFg,706,1.622993254435177,12
THn-m4z4o8Pno5PqFRjwLw,707,1.5636236806915695,6
TIaGhZk3W4nA7AXroaIdjA,708,1.3640896222444885,17
TNtcVc6Gu6kFhFtXWhh1Sg,709,1.7291394433522254,13
TOBIjP3WtEDUf8CtGAjyRw,710,1.7457677679172663,10
TP9Tz7gcAfK-BeT16qpZ2w,711,1.266812825958866,10
TQANOs9Q5DpFJgE-BzPi_Q,712,1.5289572974415262,46
TSEm1x9s2uHXnBSeA1yHSA,713,1.3859506043637486,13
TVwy6QgBVYjnM-dE_c-uOQ,714,1.719023631690029,10
TWhhzClV_TMiHuC4EPYv3g,715,1.518877911166654,13
TWkZAEsuxaidX4HOMRnRAQ,716,1.5985474237146078,44
TXcLVOpxESrrc0vBCdJRHw,717,1.5909099437858591,22
TY-sEgfTdzNNLPx_lNx7kw,718,1.2918345459281064,24
TZ974xcbw2kqjYxAhDUYVg,719,1.7407339940320672,29
TegwDS7lIpC2vbrT7lwJAw,720,1.729160123023712,6
TjJyzIU75pJPG9bRB0_Eww,721,1.7051676980398462,12
TqV1SNqvGKwbZ_2aez2Y6g,722,1.3277907344069555,13
TutrJDdHioGXAzIRdCGpFA,723,1.5935006817517692,9
TwmKzXxFxMnfqFrQjpy1zA,724,1.56305206650466,12
TyGt2KefXBnjVbibNFd5FA,725,1.9901762160014607,19
TzoUV6DmBErQ2ICSigmHug,726,1.8752621314085836,26
U0FLBy1fXDBJ8zTMAW3JDw,727,1.7503141204608805,14
U4INQZOPSUaj8hMjLlZ3KA,728,1.41335106249577,10
U7M_kYG86uivnYCN4bZroA,729,1.7404574872746708,12
U7sj7oS-rotdKQiwrWYeSw,730,1.8945435179905747,19
UAlZb-ZsAOL8MvEbcSUHSQ,731,1.3448315449248236,27
UBbTYgQm_RWz8l0kgs_5tA,732,1.6637273869217102,4
UC2wocrN4m3N1A7dIj4ERw,733,1.4260407987111723,9
UEW2Tw8r-oVopRr_3inY9Q,734,1.6722710141806882,7
ULjbasiZhAUw4aQBVfP65A,735,1.573494560699203,8
UMfoUhvkxM1ndCZD7qcerg,736,1.6473074391814777,10
UORCJidflyd3jNZ5xWmfTw,737,1.356392512814621,8
UPg42Rjo1LyH6jZV4J6X3Q,738,1.5802728133198933,19
UU1cJXk0dwKC3LX42nQJ2Q,739,1.3618822003427113,9
UW9L6MIaSEzTQp6_WYFeDg,740,1.7405838742053497,11
UYtkKjVMkPY2Dbzq8ESYCQ,741,1.6526590208715024,20
UZc1YxxDs0wU23sD6GFWbQ,742,1.6175385658394228,12
UaDEWe0g5X3xzNSOS_2yIg,743,1.499821716322187,34
Ua_yRLsYsj-jb4DAJTPRzw,744,1.4862487818513792,9
UahqnmzfyWrbO3wf8A8Umg,745,1.677332142158038,7
UasklH6YXUWc84xIbbfzuQ,746,1.371346347224216,27
UcrIoZ71lwg0dsu-FHAHVw,747,1.5494769474868562,28
UeEzEYOCSKUjHCTx7IvdvA,748,1.8281530539680442,4
UkUnVh65Fz3MF9itLujY-A,749,1.6864843994364875,7
UpKyMVk02grOEJDPPsbZjQ,750,1.67378982956734,48
UpqOfcfEkC3LaX4zvJ8Qjg,751,1.6642613229762446,17
Ut0pyrBDCY939rjhfIGJ1Q,752,1.44562328434913,11
Uu7ttNtdyhNREhaQM0MYmw,753,1.6263659833187198,32
UuPPKVJ3Hk6E_ZKR-J2NzA,754,1.408003471694539,25
UxfkYd_1OfEL9WDK-5Onkg,755,1.9819695126023733,7
Uxk0LLlc1egqhQ659wtIxg,756,1.8251867835773758,12
Uze2lHhh70-opox2GICV9g,757,1.5856254214377319,21
V-8fL-KJlcWRY2lxuiMfyA,758,1.3618741107904249,34
V0Ley4Y6mzz6HKVzn0AYYA,759,2.073955759704613,5
V12HIIwQU-dYEQZBxEQTPg,760,1.5704118210563824,46
V3tfTmocBvPgR7nTmHI1fw,761,1.8740220968455965,9
V7LvP7ULKahtLVnkOzeWEg,762,1.757842370094553,9
V7Q6GjezXk1GanE__2DeSg,763,1.83247925403098,24
VA_bo6p06to6Ryg4MR03zQ,764,1.3951289073213282,15
VEZ1vCYnEBsl2ssBoswaZw,765,1.3697598673878644,14
VFBvZKvWAEIqg4c-o7RB-g,766,1.85151848117743,8
VFeAEiDcW5ZR_Mzp7I1fzg,767,1.3886145796543532,9
VG_3r8qgXIkWThWE9hZrEA,768,1.2765103825366706,17
VHTJ2DvZlQhMpHigkV3NWg,769,1.6908446456472208,8
VHoz-_mf_jFQCINNkBMKSw,770,1.5155713361162702,70
VIlNSn_e9E3zk3qABpiurw,771,1.5602138172517948,14
VJddVu5LqKWPIMxLhwFFVQ,772,1.7167850274043717,17
VQe3z2p05mu9ANXzBvCu6Q,773,1.1280885818701154,23
VR4MbcQSG5ucVTyM7n7xjQ,774,1.124734188377972,33
VTeSCCvTtUM1eGOzmD4NRw,775,1.9135318680863331,17
VUJNIOc246Hu8tAjBrlTzA,776,1.5115965469207444,6
VVumRvFJ9vcOshTaUUQtTQ,777,1.512978662440713,18
V_EfzZ774pXzWPGyCvI59w,778,1.589448904132305,12
VbxGVU7QyGeZkJW_4AXuFw,779,1.704650133553008,37
Vkz6G0XmcGzbbi_A7WrUvQ,780,1.67947008563994,9
VmkA-95L4brIP1hLxEWa_w,781,1.5486160423142752,36
VndwXBo9qSsUzYzNwC3H7w,782,1.7202942876846472,19
VoyW232-lsrgTiWylDSd9g,783,1.2093170389553074,14
VqZF4cn3MvkzSYVD-3EGIQ,784,1.8189414803128667,10
Vxa3i7Io9IiLPtMi8YzebA,785,1.7802245366411358,16
W-CXuzTM-LZoUdLrFwNknQ,786,1.6301618058099328,9
W1JxeFHz2JNKBzE1zm7WuQ,787,1.4877263689139855,20
WFP_CgkAjYpvUBDa01GMlA,788,1.5301261157480313,8
WJhWqx-8jGf7E64L5sFaag,789,1.5206045415547937,11
WJkn3H-C1wZI5vYvikM2iQ,790,1.3784797972544642,32
WN3FQ5lNz5q8FFbeH42OxQ,791,1.48015750786158,15
WNyqg0CVOTcX3qkOFPei1g,792,1.7456892380742806,10
WPlsWSyxpEKbe7GHnnLfdw,793,1.5794410272233852,12
