user_id,int_u_id,latent_1,n_reviews
DuSUjz7gMwa7C0796V0tyg,942,1.807891433180731,16
Du_IfiiJLU0ReeRetapkzA,943,1.4220353810015827,46
DuoBTfKNM67965BcrlYBYg,944,1.5203228601864287,19
DuzZ68TZWlQ3mALJZ0ASVQ,945,1.6158900377035357,64
DxhQiEgLB_PNi69Lt6nHKQ,946,1.5628873708931474,22
Dy_RhvtedHyYcP3mK5ZKtA,947,1.6557507063846115,45
DzqjWaOE4CMJS5cxnpD8ZQ,948,1.7397337814472666,38
E-rm5ng9XW5J3siZzBtHLw,949,1.6622006713531363,48
E1Fsat3csTwRhB7FF_k92Q,950,1.275904882751145,17
E1XY_2PaLNcrPc0fTFUPSg,951,1.7200722815166651,15
E1hLHq6LZ6AoSJzW-oT4FQ,952,1.4095379294871826,49
E2KGXeUO6jSLFk72fJAIqA,953,1.171975361376138,23
E3zdQS3uSkkNHNBLvYANBQ,954,1.6322895472780323,12
E4gZxQV0rPTYAsqa3BUZ5w,955,1.1844417403341556,22
E4pE9TTEtJGxteb4MWD6dg,956,1.4725365787447884,41
E5TLZ4Bmk6ZdUSsj3hseFw,957,1.2904528882609059,16
E7Zdnb-4v1RTiLysJqWxDQ,958,1.5951653943030193,34
E7fB_G3FZrkB4Wx2832qpg,959,1.512134659958593,12
E8OePk1xwajGXLjFtzsucA,960,1.8506317539255037,30
EApzjWbLY-s0VKh5BwcR6Q,961,1.4685109349374967,45
EC5TGpxONfz4IZIjML0DpQ,962,1.4179775875171539,159
ED2Cj2ku3_iHVUbKbOerJw,963,1.5328241565333498,12
EFhgvGQsEapumkh1tqPuQA,964,1.7893488319561663,4
EGJXgD6YPieaUCQxfOdXbg,965,1.4181134706989234,177
EI9ijI9Wh66LrVW-GmWkOg,966,1.840719484358407,14
EIGj616rBhkcXWPeFd8epg,967,1.224070083682879,18
EK8MTw_sYvMssXvyux7VgQ,968,1.5183563178595059,52
EK8TCpE_e0wOhOtuiHj6Ig,969,1.6697627580703431,16
ELJmc2Z4mI20DRAMrN178w,970,1.473269558942436,17
EP6QqIVWH_xikCBnbKS3xA,971,1.4786281178717562,22
EPiSVJVmI2PpG08MIBXO2g,972,1.6129774383021176,25
EPrjJQP35muVElDb18Fddg,973,1.6726942793041315,12
EQM3punZHzm3WcqdqAmOCw,974,1.2447316445556762,22
EQecQy0e8i8caL5Zhn7org,975,1.802004069519082,40
ESSWEfZZp8vJpldwp2G3bA,976,1.6697397362409676,31
ESo31iElqbwv-EhsSAdG8w,977,2.0890385144333328,8
EU-vzJHIcupGTWgEcnKBKA,978,1.5955377736117962,22
EWLDXJ2e-B6NSDraJGyt9g,979,1.4121330317056806,22
EYl9YolYM7ciJy1N4xJSfA,980,1.5489019130644899,19
EZAu3e4i1m2O0mA30rrA3Q,981,1.1272087394464592,13
Ed7eipVLDWj967zsxUQ5QQ,982,1.6255179950593872,36
EdDmKiz6V89g6Dws9I4AKA,983,1.5429057201550829,47
EeMHkXJuom2RCcuVwYTYaw,984,1.2263395315002046,3
EfEEUcN2zqnnnpohD4yHxw,985,1.5542101097056829,10
EgMzLTVIW71vp8-izcSQsg,986,1.6649812621742959,14
EgotOxec2MuH4xvIv_KRIA,987,1.5595997685465748,107
EhO5C7t3yfGFLvsTyK5PPw,988,1.489296555952335,61
Ei8d3V1fv7-bSL9PH3cV8g,989,1.8820626092638195,11
EiP1OFgs-XGcKZux0OKWIA,990,1.4987352369379778,271
EisUuXVeVJN_FcFiE-tqwA,991,1.3382482413491628,29
EjA7rcw9F7By6GFQ7-t9WQ,992,1.6620724304960501,34
EjW2N2-cqPGd3rnyKdcWOw,993,1.8039311961237432,14
EjZMuhyslz2IrAwK8wBR-A,994,1.7498179621761827,12
EjivzO1K8IJP8qCkX9U3qA,995,1.2979796496084077,72
EjjUyf1HSdUNQF2-wuhQOw,996,1.4675680566401996,9
Ek8hlu2mZJSemcJRjTAHng,997,1.5612906141154876,24
Em3MTo91nYOBQFBIpiLRuA,998,1.2314001130879146,11
Em4XpeXTKXVy4GjBL291pA,999,1.6849417614685487,73
EmBd1bNPpfEUhv5jovO01w,1000,1.5707013335355153,10
EnmjIjw4sZPV05_JzZr16Q,1001,1.391182608398241,14
EooPlnjGDXVbrWAb4Uh4RQ,1002,1.2870295847814195,40
EqR1GhIra7n5_Q2GGDhGoQ,1003,1.6929603292107085,41
Eqdt11xjr-qBtPX7TxR6bw,1004,1.7854793243415357,12
Erw46-4d-QIzmj1ULQE0YA,1005,1.641695433217654,71
EuKwnB1Qc5uXIARDclMfmA,1006,1.6630314604564627,14
Ex42QHTueHR_D56slgUdPg,1007,1.4212410706796186,11
EyVtVVwWmijNMJqBGQlv3Q,1008,1.3474322290586367,54
EyYVD9n7PlYYLTSEQ5t14w,1009,1.4428374570119,74
F-XkGoU9tZxZLdGI6JAtZw,1010,1.3463017683364296,94
F0AGwNcMWVkiFGxPPx15oQ,1011,1.1646908234435698,18
F1CxK5sx7Wp1Zi3qgPjHUQ,1012,1.5930179633101271,14
F31XylBybmUkkIumFJXWkQ,1013,1.2827150310837085,10
F3PZOW9eAApFDggMpQVl5g,1014,1.5894593680619722,8
F3dKpfp0EpxkL-rDZSKzvA,1015,1.51323706783939,43
F54mSpDDjxr05Cb66cAKxw,1016,1.5284922174513262,29
F5Okks9Nruqd1h38C0Lt8g,1017,1.5667683424902326,10
F6roFjNdk4MRcP5rrLE2Fw,1018,1.6055453853898334,21
F7HO9icnRADHLlwsoBzaSA,1019,1.428080591032675,28
F7n4bBtgi37bUV9LPsw0WA,1020,1.665964890084385,10
F8I0FAZxzWJjcLoajsYK3Q,1021,1.2979691244128853,80
FE_jYAkEvplnA4q8R-Xp8w,1022,1.4518274879963309,15
FEg8v92qx3kK4Hu4TF28Fg,1023,1.834279856217803,25
FFFeLM5rk29RZn6FmGlHYQ,1024,1.4490929516729862,107
FFLDVmktx5kkAANhTR0Szg,1025,1.5845783637912947,20
FFe8MdeQXSVh2hOMW6h94w,1026,1.7915876722719057,13
FGWnGXvMjFOCSZ_0wTZmcA,1027,1.6262034157430716,15
FH1zzokLaW3C7meH7HQF9A,1028,1.6125740681779828,61
FKHsIb-yF76h3quZw4cEBg,1029,1.3254819568924971,19
FKVCh3QvRU_SWFRa3XHPhA,1030,1.5116629829939146,13
FKamJQvTagSS1FGm8evjAw,1031,1.1531687047455754,16
FN2uynNsOBFnblsxrS2LGA,1032,1.4739533366892619,5
FNyEz_Tx1EBFqIn0s-7kVw,1033,1.5888801751375454,28
FORsG8j3E0XnsI-zhznz6A,1034,1.3396613170011569,9
FP-OWNA7iYmmMvZ4cWuHpw,1035,1.77276562877493,13
FPLGHrDuZnl3rJnnM-NMcQ,1036,1.599832307374023,7
FQayGWArjAfBgcvmm07dgw,1037,0.980210986515722,10
FQiXaomVsuYjdqC4mP5puA,1038,1.9141062315991828,14
FQjIMhxwnf4OIFzoxlm99A,1039,0.8262071598494877,8
FREeRQtjdJU83AFtdETBBw,1040,1.729627905796277,352
FRj2bwwFoXGodqKXS-PGMg,1041,1.5266733119999119,30
FSzxEJHeDjEB6Lsotqc1Qg,1042,1.5027397959338664,34
FTNaQZ3t0dsVWw1WZUQGFg,1043,1.3711292085471276,57
FTwCxMFBhHwSgbA0ss02mA,1044,1.5077446275223996,5
FWBI0SkJiHD2RW9_ksWauw,1045,1.235422394401695,15
FWDwuX8k8dwUICg8EG9dUQ,1046,1.2111611913993723,66
FWvAdvaQx02yZKdvr8HpLQ,1047,1.9325800146021797,36
FYAkhIj29gyWD_Lte1v7SQ,1048,1.5193125068017683,56
F_SLKO6rcypQbbZEm-yRRQ,1049,1.6153445744200132,43
FeNBQ_C5y9uc4G1RMqP_YQ,1050,1.463219664049258,17
FejMS4vsD9FIUtiwsmm7mA,1051,1.6071159391850536,29
FguELT6a1pk3m_PwB1qlvA,1052,1.1387246884261286,18
FjLjhctoqExe9TJ25EcsdQ,1053,1.6915822731893977,29
Fjk1CufXnk7S_qQLX0psHQ,1054,1.2149398443403023,18
FkG8O5McptW7lCDqCj-GaQ,1055,1.547443801864712,8
FkRtFHEN7GVDqNCOsdBDyA,1056,1.5573631942191033,21
FkdiRkDj2K42r9kIZkEVRw,1057,2.2594144055192444,13
Fkw595qjN_orgLHmVB8iuQ,1058,1.359629436809018,12
FlA6vHzEFQESCYCMAHmH1w,1059,1.0577950549156425,20
FlroRLQ6hWhRApL9tWSO5A,1060,1.5707892987303305,84
FmNuihINhD2lNQLnfFhpnA,1061,1.4389426476124252,48
FmfXYGze3qpuSU-wj4rK5w,1062,1.7381917256146713,27
FnZiPH0v5_SPsivENc028w,1063,1.4659456356185059,25
Fou1ML17xsIL3nH4e3hmEA,1064,1.438459257653579,15
Fp3Syu5So-vgdaB1oAAk6w,1065,1.3404989978962294,16
Fr4IO1woSA7LHvs3-Aqzjw,1066,1.7007199479520292,15
FvbGyxLS58q9ezyNdjzxqw,1067,1.5486835755338193,46
FvwBCzmImJXlDWKhEvc9VA,1068,1.5599764716919715,54
Fw8Lj7q7DqTh-m3hGtXoiw,1069,1.6273399339097467,25
FwgT_pZzsLCRPROEonT0fQ,1070,1.4387561409838634,29
FwkBQO-lA-EgkA8t_EHqfw,1071,1.6325260190316677,37
FwupUD5k3jRIVBre0gB8yg,1072,1.6377105984008202,16
Fxh4_3Cvpy_HqQmjZP9jEQ,1073,1.5496814261410683,17
FyXI2oEGGwZc0MJPuUo3VA,1074,1.3835280524529652,19
FykmLnIuh6oPaSPJ3RLB_A,1075,1.8353826387949888,11
FzHx5X2Wsh-t6mitBBInqA,1076,1.5142936907393205,17
G-6X-llgA_qAxGxocykHzQ,1077,1.5543039284867668,71
G-9ujgKmc1J2k7HSqXszsw,1078,1.3858490889977557,133
G0p-Z2_JzOCVYKtiSapOfA,1079,1.4606358960252823,28
G1ljFieyciVFE670B80Tjw,1080,1.499448356697768,21
G5hDXvDMNuQ3JQnGCKqsKA,1081,1.5291859530253555,57
G63Nfg5238YxDlnts_JZ-A,1082,1.5138725505327426,9
G7Jaw3_J1xVI51kvIiPL_A,1083,1.862493384423565,30
G7emrDwHKNq3IqBQhZxkLA,1084,1.4195325838026613,16
G8ds1EDzPKKmjOJWCCQEQw,1085,1.5783778589885238,27
G8xIuwjqhwVJJk0vZf0sug,1086,1.6238452836123791,16
G9NZKf_w7Zb6XXmtqQaIMA,1087,1.8004002839312954,19
GBe7fD07neW_F1wa2QAZxA,1088,1.6000962052591359,16
GDinbU4IRGh7f_93-YxvoA,1089,1.6699822050293398,12
GERRIWMslcP4-O6mLErPSQ,1090,1.4418485574808335,224
GEduhFjPmD5Jq1BLeZwiRw,1091,1.5171990936789037,10
GF5i2sr2JVK9Q1ObR20ZyQ,1092,1.5581477256289258,15
GFtn06TL7KcxUMdRHHql-A,1093,0.9331427585026171,15
GFxf8HzNM_g50vtn9mEAJg,1094,1.3198472745347887,7
GGI39_EL1ERSqyWX1tEjMA,1095,1.4882834245970338,16
GIZXLWqutXUP2cDXvuSfUw,1096,1.1645798393911555,11
GKNC5QJTb9_FTC3z3aAdRw,1097,1.559844193407138,42
GKj_KcMj4N9cFri1hO3xbg,1098,1.4768190339629672,21
GKy2zJOYcT89OqT_Xg9B2A,1099,1.5716520105834193,29
GLlX2BxnIPR0WU1d6DE3jA,1100,1.9290783208996798,12
GMGL8uAIQncWfi7aSsA16Q,1101,1.5714542595852772,31
GNTxqWboJe0vVIr1G4lgWA,1102,1.8388403851900208,16
GNZE2VP4I2OsAu2D2PKhqg,1103,1.4837759379256537,9
GOVP7KM1mVexOWuzP7Epmg,1104,1.3043752415031677,9
GPASJQMtRKQ5kxlXK29UjQ,1105,1.5454662766984941,51
GPD7AzowTGIS-XSjY9BKNw,1106,1.7978034980765762,22
GPoQ9slzxVoGP36usgwWJA,1107,1.6230085665733607,26
GQ8l3o7-_jL0WNHUkNlhJA,1108,1.5518805208021011,107
GRQc_7_6xPD5Rb9PakUEKw,1109,1.4764415165861813,20
GRlEdlancm64afP9-5rY9Q,1110,1.5943107607751834,24
GSynOt_tDJD5k0MDz5_iqg,1111,1.3221255268289651,9
GUsHNAwvZ8bGjdyBloIXXQ,1112,1.3870476375147693,30
GUxJIs02uOyZUZnmE43zSQ,1113,1.7911939199747435,15
GV50rl_ahHaZCuTCd4o1Cg,1114,1.7130414563063445,11
GWkFoDUEz58PPrtIqeFiqQ,1115,1.5166112166104178,15
GXVEhnIM1CpiGj9TZehxGw,1116,1.4279178160601702,35
GXjja_W8b1-lfUvdsQt02g,1117,1.6401694256783867,43
GZ7OPSOmZPTXlBRpfPamIQ,1118,1.0352024730149665,13
GZODRhmi-uUWKmWntTXujw,1119,1.8449898445167354,42
Gaj5UjugtJL2aCWO6wmY1Q,1120,1.5457987573974021,79
GcN4HdBO68mdcS2s2svDuA,1121,1.5923417047788289,29
GdHTEu64MKe7P2ksL4hu3Q,1122,1.5502169084757234,9
GdOftL3cyuc7Ir89iIzSvQ,1123,1.4350224535606337,50
Gd_IWRsOn0x3JHWjKqow8g,1124,1.469508494633527,15
GdgfPx7787GDUnp4-FX91g,1125,2.0274032833496407,11
Gf8Jew6GZHKCk2F6kPZh5Q,1126,1.6690104438350952,98
Gf9n3_0n4AXhPULDRy-eBA,1127,1.6016488394634227,20
GgkKMu5wuCoh6iYdpstZpw,1128,1.5676092325130802,10
GkSc8kWWbigUL_V5Q12GrA,1129,1.582719506132906,14
GlvkqJERtnd59pKzOd0YZQ,1130,1.36980157618142,14
GlxJs5r01_yqIgb4CYtiog,1131,1.5613062774293798,127
GnCm7qDmxkRO-kGAu2956Q,1132,1.7658948849719283,14
Goa5tRkCURz-53WZAABBEw,1133,1.513667458250044,77
GpIMtaKz-6rW0wBrHSy3SA,1134,1.9828595004689593,9
GqLTKz0YsSkX-DTc9oHrBg,1135,1.7687982795742119,83
GtVa0lco7Hz8hfSHhqxbWA,1136,1.5825416494570772,24
Gua5GdTlTWJpovtG7Hdtyg,1137,1.5651645370125062,21
GudoC8xd7P3VP3xr8o9hBA,1138,1.5238542791008207,16
GvIJqIr7GcbGUUxxrgXg2A,1139,1.5352323425609993,84
GxzhQZokFig02SwfVhGQlA,1140,1.605385456365042,48
GyaDJA3qqVicF7N8TCi26g,1141,1.7861510498700948,22
H22cK5rpX5Zz62f9a6UQpg,1142,1.788645857816781,10
H3tbSSoX5FbCyKxl4Fu6gA,1143,1.6124371964254807,95
H4ECp8d_jYLGHsPCgD5ltw,1144,1.5640105089904723,30
H79slqMbqRkGgyhtlncyqQ,1145,1.3881846088835288,10
H7pj7sbXY3N-WSEwa-JfpA,1146,1.7397827604521228,13
H8Poy3wkcrvgPgJ6JviVrQ,1147,1.46417188340431,11
H8fH9IwGixAT2elhSjS-HA,1148,1.3849791524743391,26
H8roz3lpfZdDlCQ3QIyCUA,1149,1.4495382271801152,11
H93EsZIkTfgZ4TjSM_9jUw,1150,1.3735843054636252,34
HA4KqFmrY7gzBXzAhmS2bg,1151,1.6168934583642167,45
HAM8B6kiAmhTFXzsE_HfSQ,1152,1.822021645402696,33
HAv4iHgSyMS4HKwl5hb98w,1153,1.5032875469263696,86
HBBv6M03xLEGmM-HYztQUg,1154,1.5071107985056411,46
HCUydBzfdVUXsYmz-lpktg,1155,1.6771010389914986,15
HDxYCo93XPSE6X0h3lG5gg,1156,1.7465250475983811,28
HF7p1qqmB-bVYGFC6eZJSw,1157,1.724982742286822,22
HFECrzYDpgbS5EmTBtj2zQ,1158,1.7121734073290913,16
HFItzRohDHZvcKDrM6ABZg,1159,1.4092144123867782,295
HFurhLE0MnG8wHQ6EcPuuQ,1160,1.6714843231645864,35
HL1i92PYSxAzcsSNisBG8w,1161,1.7258377396807587,8
HLPdGOLYkM9xFdKwO3MmkA,1162,1.6258591055685832,7
HLVmrjOsgdJ48Hqu0BaWBA,1163,1.5462412843702042,14
HL_HCD6Cja4Zv5mLJ-SJ5w,1164,1.0245128749039303,5
HLhwOT-A_102SjO8_6kNWQ,1165,1.4342375537746026,97
HMOBfZ434e83ngJbG9pyCA,1166,1.5871363406130758,23
HNrz6Xe7PoLjUp8kBUDykQ,1167,1.8958576684019888,47
HNsPd1ieGqZ3lvpjDhcd3A,1168,1.450545426607566,37
HO3kgFkq7AMmkcE7QvUGLQ,1169,2.0015530848153626,51
HOrDu4PGh9obV8LAf0zaLQ,1170,1.8789126868058004,34
HPi5pFr4xU9zNoEpGTMfng,1171,1.8293240241827278,20
HQZPQhKMwRAyS6BCselVWQ,1172,1.692277403988841,13
HS7WW9oFGTdJfC90kCHpkg,1173,1.7000603971809707,21
HSHuSCJvIvf_Tof62uZPEw,1174,1.3803154019499688,30
HUHnkZxuLOZooOaQsDCJrw,1175,1.595786201413718,16
HVwkrL1vBC2USQfzG18QiQ,1176,1.5333537029621662,15
HWIDUXNyTiWFYZBXnXHlJQ,1177,1.3601779785411072,74
HWLr60IBXAy9HD23W3Xmfg,1178,1.3224965049380701,134
HY-SBxir1VtKvov3sF2hgg,1179,1.335073604274299,11
HZyIDRzPteWN2PSiRhxmuA,1180,1.8229688635442183,39
Hbs2IbQKTdGJD4xg32cgag,1181,1.1861458709872161,14
HcPMsRVza57oqldcwwK_UA,1182,1.8254294451305693,21
HcTZcJC1Xa0uqiLDWAk9hw,1183,1.5281853087710218,14
Hci2c0qo98CO-Pv-VmV7gg,1184,1.6383118272260586,136
HdUpeg9oYzvzHIgeJuM2uQ,1185,1.7340767884671795,67
HgCv2lm-GuACRanD7bSqyA,1186,1.540721937397041,49
Hgh9_IW_yToMem3AfYUD0A,1187,1.586614414365493,17
HgqzUOdaDrGS_NvKkSQwuw,1188,1.6306982713172795,5
HhGZh2MQCp6dyopZEiJzXA,1189,1.0115197004847556,18
HhXSYa7Wd0qRY_bRaAEfCw,1190,1.4165756257927238,11
HhrgLyZRG1j8jX5H17fowg,1191,1.7043180959115254,16
Hi10sGSZNxQH3NLyWSZ1oA,1192,1.685774575253812,19
HikPdCQGk1mk5JsPjur7Nw,1193,1.7086510214390138,128
HjkFSUEZi1Eyn663eWoO2Q,1194,1.6138350126715006,54
Hk7n0zKhcrRwkvqgb_MQ3Q,1195,1.5123831747975724,80
Hk9qc0xtGOKZTQEVWvE3rQ,1196,1.7043673553705618,21
HmRe_yt8Pqe9ZIVG4oR_kQ,1197,1.6632076679518308,15
HmYj8wXXzzmc80DIenufuw,1198,1.3390968617690602,71
Ho4yNkB6gI4bHykPTbmlNQ,1199,1.75272911046229,32
How71VoEvgwF0O-FUELvKQ,1200,1.709157960960069,25
Hp6VQJdp7akS1Q6cLfvR8A,1201,1.6189694791990077,17
HpcqeJwnBCTZhMgPpUsslQ,1202,1.4866153973616354,14
Hve6iMpUDMG4c3CJu0QY6A,1203,1.7804489121750868,11
HwWvld5Yd0h0EHrydo9CFQ,1204,1.461405444219668,14
HwodZGDA0-u9PRZx8a-1VQ,1205,1.703486832338819,64
HwxL-y5h2j4swM1A8BvqfQ,1206,1.759286940145202,34
HxgbvA05jmRxKyJSq4ZmrA,1207,1.5074959344152623,30
HxyLRaoH9PS09M6R3rV-EQ,1208,1.406674877038745,23
HyVvSkT3E9ieFF1zYN7ykQ,1209,1.9021213335828606,15
HyXK2GNR9i4SWpLQGOqQYQ,1210,1.574977390737223,196
HzQs-j_6B1D-MvvRmm9KPQ,1211,1.4803969958167544,15
Hzl2CGWO5R2Dyf0u235UVw,1212,1.4900167068390213,23
I-PsFvYzyM6Mgc-IOe6WsA,1213,1.7476166823902965,14
I0ovidZUTV9A5LPIMz0I4Q,1214,1.4452841891839276,13
I2-Vz8fYPBxQ7caP52HAkw,1215,1.7831237807812255,12
I2K4dZgIyrfvgp63fyjs2A,1216,1.4426713597246752,67
I39DKczR6xWXl6vi5n2T_w,1217,1.3074710539730956,18
I5HYk6MqVdyF4vdv30VOaA,1218,1.6244446298934336,17
I5wRncwEc8gxwMOt4p3UuA,1219,1.5587467745438608,13
I6y6eJs9UgyuDGH_6U_0tA,1220,1.6106435256794152,14
I8e6hjygm_ukkqxtM5RcAw,1221,1.6595078449062022,9
IAH-pnrF3TwhfZZU_tAWkw,1222,1.6480763151796416,11
IAhSc_6mKxOCAUJVxDYeKg,1223,1.4578248077799814,40
IBoOsbTn9YuFt1oOWwdqUg,1224,1.660891460623652,29
II_Zh937j3a6_AVBBqI56g,1225,1.719232444178207,25
IIwfcmU08iU_zLYEF0Qtjg,1226,1.6107119120662423,24
IL1-dyCe_zSqhmt0ExL_Jg,1227,1.7681185040782572,86
ILSBjUu5tax173FDJ1gr1w,1228,1.702639004024647,3
INC7j2v8Kq0gpw2TFbvjcw,1229,2.0340707099114503,3
INTFYCBg8ktaVUASfAiT6g,1230,1.5089111495365677,29
IQEI8fNaG1q0odkW6VkURA,1231,1.7279132624086195,15
IRZifXidb51Uh-tb17wegg,1232,1.5152421909723461,29
IWRDYFMQXhJu_DfftFTtIA,1233,1.736153201452674,13
IX1KSvY-_omnrtRWOSzm5w,1234,1.4662340277957568,11
IZ4e7jv-RGOtNSsFlsswMQ,1235,1.4829652241817073,10
IZmx7AxIH3LeI1QMsrOAcQ,1236,1.761678140950675,61
I_3AUfSj6nXecO1xivgWLQ,1237,1.63363525401525,41
I_JAAP2efR8JL6hDQhWP2Q,1238,1.736534451174571,10
I_pFari93oJ06i03YlgKjg,1239,1.7574522542658382,13
I_rjFMR7jj5PIlUYkCTojg,1240,1.452380713980803,20
IaVxir5fSuI_AZuJqYrF1Q,1241,1.210740749486069,8
Ib0bRh_oO_j2uXMw2mAiag,1242,1.7879530428072978,13
IbBN7msvCU8sO55o1pfgyw,1243,1.3113914019969555,11
Ibczgs0_n-opj9LkM6hymA,1244,1.5423339609753106,36
IbwI369hSb9lkdWPeAYmgw,1245,1.482202473034697,49
Ic48xSpFI6L9-0J4k6oaVQ,1246,1.4292127655337359,47
IdAiDhcZ0USJit6c8GE5eg,1247,1.7743841239546405,15
IdJQ9fqWUxaUu-kKKzzYFg,1248,1.4905955444213026,35
IdhiZofTvwWd_Ul5m338wQ,1249,1.4264977045248783,16
Ie408VhPKzjJczGzZJYCuQ,1250,1.2741756127155155,9
IgPXs-Vpd3p_POXau4szFg,1251,1.2999586227526037,60
IhjiCSCiaefHE-4FAvSOkA,1252,1.587882806165465,28
IiuCqi3k9HAl0gMkEDvrkg,1253,1.7911683983447184,9
IkjwRXu3R-O09HMh-rSmFQ,1254,1.5851144968660993,42
ImBb4MxG9wfTkZfOcfZhJQ,1255,1.4906712780205391,46
Inm5AJK0HS5lJHyhMDnl4Q,1256,1.4848989260862009,28
Ip7GdJmVv1Ju0fsol7y5mQ,1257,1.4291062217200303,61
IqEa9BsIIgm8RG0bB9NCBg,1258,1.4678816498303222,13
IqoCF5ZqZ-BkWRMQ7B6CGw,1259,1.315642455375411,62
Iu1KZwQUE_pTJp_wlY5hpQ,1260,1.3078652961573514,23
Iu55D7RAAW8TACA3lN0w8Q,1261,1.424873397762617,69
IwHLuykqqmGVNHJ_UCwXWg,1262,1.5303884519665722,10
IxDxwQ9TwsjHfvhyLGhWTA,1263,1.4247483460111645,28
IxgZ6ybQDwxg_QBXsUVB1A,1264,1.5226898640314521,25
J-fY-LbrJPzE4pZeF80u5g,1265,1.5753505282823705,18
J0PyhHut7vcuQDQktIfvhQ,1266,1.7715100619172865,20
J0g-zpTGHUu9wdsE0C4ljQ,1267,1.456991083319933,24
J2Aii7GdFK7Caxem6pk7rQ,1268,1.5793259615113324,75
J2Neux_s6_cJ3WA4kUKjuw,1269,1.2833994698867524,23
J3ucveGKKJDvtuCNnb_x0g,1270,1.5559109748019098,205
J4ZLNtDFRMN5lCwvFs9zww,1271,1.2300473030957728,122
J56C7Dc9E7Q0mpMTJGW6Qw,1272,1.3321307315626618,120
J5BM8FIF0FmK7XSxvFLEtQ,1273,1.6792437564184213,17
J5Eb7LhJaOa20k0ppcOCOg,1274,0.9469469701093995,16
J5sagp6gQTkuskSrAq0NdA,1275,1.853679028758438,15
J76FnutwAI2PkkB4A-LNwg,1276,1.4342225965698217,64
J77nvoepKNnqTI7fsPAZ9g,1277,1.6438904256708724,27
J7AJ52F1U71injnRFh_cQQ,1278,2.01940453908346,9
J7DWyXBpABLO198OsMGnuA,1279,1.4450267239236407,25
J7RVZsYBEWdIWvbrMlOTiQ,1280,1.6032365156940591,16
J7uBxfVLSjsVbzESkHmPFg,1281,1.6756880606501572,32
J8FB2IsFvdugtTnhNV4Thg,1282,1.1162074370480042,13
J9incfcELJH0S_DPgOLuFA,1283,1.2827628595411071,27
JAkwXdT4aAIg4G8X8jLWDw,1284,1.6949795984580742,21
JBB3gGWHLSpic6fz9v5s6w,1285,1.668401940940364,20
JBFxD8XxPwkfLsKWgkKNOg,1286,1.408219095925686,19
JDEhGFIPAyIMkfHD0G13UA,1287,1.5492287507133498,30
JDwWpPAaKiLpwGVjsvxAHA,1288,1.4371493323793192,94
JFdiSXK2ktDPeSY0A4F3SQ,1289,1.4330489084333462,14
JFeQMdvX9H6CPtrDxPF0Yw,1290,1.202707603517179,52
JFsJkgDRzgrjEDXusL9fQQ,1291,1.5349339671865223,21
JInn7zPqOxhea4l8PUsBPA,1292,1.6340115771763988,79
JL2Ogxq70suesQqDY47YUA,1293,1.3469459279535352,53
JLv2Dmfj73-I0d9N41tz1A,1294,1.6966244484294382,154
JLvoH5EfNResDJBeQUIqCA,1295,1.5008956561485345,59
JMTr179r5SGHC_rPUBSWfQ,1296,1.8301240799227079,10
JNpQCn77Mdx8cvSTCdOHfQ,1297,1.3606233354398898,16
JOnVCgADaN636zhABap37w,1298,1.5623889518035419,16
JOows8IozzDDi64jqgwsTg,1299,1.6699268944251153,33
JPGhZJt7qWkjD1CoCnSftQ,1300,1.5243913482083553,42
JQ-rU-5xifMVx2Z8adSWCA,1301,1.6169975334907334,33
JRjbHOD27Nxu8_aEfGhPww,1302,1.4766659799134016,9
JSnZgpUfETfH8LcIYBP9Yg,1303,1.3875741649701752,29
JT9Ux1QWW2x1tDyFNaSp1A,1304,1.4578016518252683,18
JUT0U3HTSB3kz9Wh7N0GqA,1305,1.5739426934859115,19
JUqetNssrYv3ZHiUeruXIA,1306,1.2370379819677302,52
JVbqMyicxGWlEVPpyo6gpQ,1307,1.634333651413207,114
JVno-Jlj1rpt9WG6lNLQFw,1308,1.6917603825080174,25
JXIf6_euiixDxrL3ABbEJg,1309,1.733637925382241,4
JXfXkpQHldAYosTJ7EO4EQ,1310,1.3665491186212253,17
JZRC1pbTpwPiJ_0ussj51g,1311,1.4926860317693842,26
JZcg3hKxNn4BaDijN8gAiw,1312,1.599127181378435,26
J_RQWDyPi_Gd2bbJREkxbw,1313,1.5222513956589006,83
Jb13QyXGi0zD4ZtSTBQwpQ,1314,1.6344804801742454,29
JbEKMFbRjUJ2VCbiqyaO1Q,1315,1.394897831728447,10
JbIgJ46QTSQUmtX6l07ZDg,1316,1.5651417498912847,15
JbgLgoy754EeQrWoQBLX1Q,1317,1.6395034622902622,22
JesJ-LaNfr3pKhL7gWhDrw,1318,1.491919895506667,200
Jf3EkyDJzpHG5d37iacdpw,1319,1.495276275303983,34
JgY2nsKaXhDwOcO0rDhb2A,1320,1.8013725011227482,54
JiJsVyj2_SgwZz61xBq0Zw,1321,1.616388394203901,71
JjicSN4Fyyi40DH7hGzc-A,1322,1.3634719174913912,67
JjrpeIkmuhk9Ab_5HEsqyw,1323,1.526359269995921,34
Jm5h-bDATqRMWs3VahkFPg,1324,1.6017153009411367,52
JmMXYQJio5eXgOvVZl_xGw,1325,1.457682234809034,176
Jn8louhYd-BA7m9AqdRciA,1326,1.4995769597665825,35
JnPIjvC0cmooNDfsa9BmXg,1327,1.6075896260897982,257
Jon2aajFsTLdHUzVlsDFhQ,1328,1.6048579968612575,12
