business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
fckUjXz1GKpafT4x7-MVJA,Olive Garden Italian Restaurant,Phoenix,33.349581300000004,-111.9551346,83,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,672,1.9773878717956068
L2iT7pipc455Tgpbo35_mw,CASA Sunbá,Phoenix,33.4243368,-111.9394223,182,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,673,1.8010516057178971
evdJO0v9rvVixieNEnaeJg,Sushiholic,Phoenix,33.5092195,-111.99599609999999,258,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,2.6004191958361385
WozMtihgXeD7tiiVpShLkg,Von Hanson's Meats & Spirits,Phoenix,33.3409988,-111.8601111,112,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,2.6761039039189116
BA2tYMpTHR3i7X-6qtcWaw,Tea Light Cafe,Phoenix,33.6580898333,-111.932955452,276,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,2.3696263272571754
wdCH53icp_R2jJDrCZk42g,La Casa Blanca,Phoenix,33.224022999999995,-111.822749,139,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,1.9653584428987683
l8k4gOEkfoLKq0mPVWHWGg,Arcadia Tavern,Phoenix,33.49413,-111.977756,356,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,678,2.144416159444226
Ohu6w8_RYE5KdHEWGdBjXQ,Mesa Arts Center,Phoenix,33.41379860000001,-111.8304861,79,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,679,2.7106260078675968
_MVSmAYSl4RkgXBg5e8JaQ,Original Pancake House,Phoenix,33.502593100000006,-111.93299920000001,225,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,2.2255966805446032
-oSII3bw90cvyLmgsHgmpg,Mokis Hawaiian Grill,Phoenix,33.395095899999994,-111.75276229999999,160,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,2.21606029921046
skQ-HIR664Ivp2-A4kOfnA,Cucina Tagliani,Phoenix,33.6376024,-112.235731,168,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682,2.30208543549806
SqL19z7A7LB91RkWWwWvnQ,Yucca Tap Room,Phoenix,33.3926278,-111.9404784,169,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,683,2.4275397574967648
ml916FaOdF870Jrk0ZQETA,Chompie's Deli,Phoenix,33.602771313299996,-111.981372116,330,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684,2.2741215815321336
pGLI8cMlay44bxYYjb4yIQ,Japanese Friendship Garden - Ro Ho En,Phoenix,33.4609849,-112.076843,92,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,685,2.611547294007153
Bx7SDDMr5Y278PFIy0nsmQ,Zipps Sports Grill,Phoenix,33.3351684,-111.78516450000001,152,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,686,2.2198903956507374
nGaEPWylUEAiOn5HmY-VYQ,Lisa G Cafe and Wine Bar,Phoenix,33.474601799999995,-112.0646325,58,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,2.3558881868750317
0btfEtakpbenOfS9TGKqKA,Shotgun Betty's Rock & Roll Saloon,Phoenix,33.499798,-111.923061,83,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,688,2.0057560085102226
TqM_HTJYJOGe1MwpbYH1fw,BoomBozz Taphouse,Phoenix,33.331044,-111.791284,79,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,2.419044051007047
n8RVrpWpcd3HprzEnJ3RxA,Ranch House Grille,Phoenix,33.4803042,-111.96026529999999,204,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,2.288970462556385
x9HvTsA83c5r-muemxw_9A,Thai Lahna Restaurant,Phoenix,33.4957653,-112.0005158,180,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,2.14235615204241
tzEMKoLQY-ZEE6r0FO_OgA,Henhouse Cafe,Phoenix,33.3667093,-111.7208946,289,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,2.3765802193694343
y06UBnevKyehockwSsh3vg,Mesa Amphitheatre,Phoenix,33.421170000000004,-111.83083970000001,45,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,693,2.3099869787754312
F8FHXQBpMu1erLSTwUxYeQ,Harkins Theatres Scottsdale 101 14,Phoenix,33.658144049899995,-111.93238968600001,124,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,694,2.4728862249485934
93FVxoipAIYG07gisMOQhw,Zappone's Italian Bistro,Phoenix,33.380516,-111.724395,221,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695,2.512896248422458
pEFO_hU3DNA61XnIpVGkJQ,Vincent's,Phoenix,33.3193788,-111.97787509999999,87,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,2.0965105707887166
ylxqmxh2gO1yCpQkIk6o3A,Niro's Gyros,Phoenix,33.348020848000004,-111.980879001,168,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,2.2897963558883823
oPkaBoX_0hVIBV_VXp7nlA,Famous Dave's,Phoenix,33.3093821854,-111.74219885,138,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,2.3277671020017743
UXDoc76N59G6p3RUH5S--w,Chase's Diner,Phoenix,33.3358592,-111.8595818,160,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,2.260232290898786
DjvpsmdtEvnyMk2vXxpc-w,Pier 54,Phoenix,33.3755635248,-111.919769253,152,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,700,2.007944355719934
g9W6_FSI-jk_1M3xM5jv-Q,Dutch Brothers Coffee,Phoenix,33.3629638,-111.82498319999999,122,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,701,2.7723340653590003
poX-2lODvtmkR6pve8FXFA,Culver's,Phoenix,33.508901,-112.06309099999999,142,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,2.21801989689316
tJyXQ8xziSqK7dtB0Md3mw,Boston's Restaurant & Sports Bar,Phoenix,33.4221689,-111.944507,64,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,703,1.9385702892390382
tbmYBmGY9C_-A52rXyHloQ,Hap's Pit Barbecue,Phoenix,33.446945762,-111.977989684,109,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,2.1243301758318722
yTur95e-pqQCYGGyVp6rAw,Mekong Plaza,Phoenix,33.4133505,-111.8759922,76,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,2.4713293358162107
UGyEr_PMA-v1cuim0gMPlQ,NYPD Pizza,Phoenix,33.306832773000004,-111.885429716,173,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,2.414644693018856
ViErpcikhbAjsDcpdAfwSQ,Maui Dog,Phoenix,33.4954475,-112.0050862,95,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707,2.7609028051641786
f1KNYRXm8fxIjb6rVdyk7Q,Black Angus Steakhouse,Phoenix,33.3064096,-111.8905611,106,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,708,2.0682921018080207
TA57efJ1C0acoCx5mtLnJg,Chop Chandler,Phoenix,33.2611717,-111.8844054,235,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,709,2.233722332794313
ukCTLs6T8LY1eUBXiAlmCg,Steak 44,Phoenix,33.511470811100004,-111.986075635,473,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,710,2.7475433663074624
3Hu-IPhq5I_jyb3YfeHpGQ,Wildflower Bread Company,Phoenix,33.4957026,-111.9889616,172,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,2.5105855576714093
m7Pr86BWoqbSsLo4e0TERw,Hayashi Japanese Steakhouse,Phoenix,33.6382668,-112.3577872,137,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712,1.8732887623092345
kUz5-7Nm-gzQAmvgvegbLg,Saketini Japanese Sushi Bar and Lounge,Phoenix,33.394249,-111.87504650000001,152,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,2.212384393949057
wx7fvfCq53tNFieI4FiBWg,MOD Pizza,Phoenix,33.5814492,-112.1263247,123,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714,2.408675857900265
KMxOoHyRKP74PgosuRkkdg,Paquime- Street Food of Mexico,Phoenix,33.567471000000005,-112.07307920000001,248,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715,2.651255780484771
SRYM6FaIF6LuXldcC1PY8w,P.F. Chang's,Phoenix,33.2987842829,-111.90078600000001,140,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716,2.0627216303985523
XVS-zdj4Z6TihagZcZZ7pQ,Mikado Sushi,Phoenix,33.2605071,-111.8569497,154,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,2.272860565487201
mUVAMNN7BCQ9HGA9w_7C1g,Ingo's Tasty Food,Phoenix,33.502758,-111.99565,340,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,2.620740984189812
ZCzey5aPhd7jYIoHsUfjmQ,The Clever Koi,Phoenix,33.497502000000004,-112.0740918,532,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,719,2.4576952277010196
mnwRtuVQEsIUomBchu0gwg,O.H.S.O. Eatery + NanoBrewery,Phoenix,33.495018,-111.975898,927,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,2.5373880141361154
EUxbuNT8BYPs_h0vVMy2pg,Don Pancho Mexican Food,Phoenix,33.4422051461,-112.34917682700001,198,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,2.8117313421117935
-kIscN8I29eXMPkvyyxmRQ,Zookz Sandwiches,Phoenix,33.5095892938,-112.071848045,475,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,2.7101956137198435
JCZEK7wiazoM6xiq8YeZyw,Peppersauce Cafe,Phoenix,33.412592,-111.99611100000001,81,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,2.3910810524128
L9pTWWAATj7HoLaRe6ZA1Q,Philly's Famous,Phoenix,33.322793,-111.8597027,282,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724,2.635922428936691
DEeGnshpgUOIOjhq_dd5Ug,DOZO Izakaya,Phoenix,33.3350535,-111.9445749,181,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725,2.581748177938686
dEi4_bO8ydNHgcRNKV8q6g,Life Time Fitness,Phoenix,33.3402863,-111.9647327,158,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,726,2.577765934695572
fskIA-YRflPnwHWL7Q8bLg,Havana Cafe,Phoenix,33.509198,-111.98871499999998,183,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,2.2001715710861953
el-3IdlW3bTCSnquLvH-3w,La Petite France,Phoenix,33.5394899489,-111.92468766299999,112,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,2.383090699146649
Q9is4jcGh5FT_1sAKilu6g,Jewel's Bakery & Cafe,Phoenix,33.4801566146,-111.993708911,339,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,2.4684512986091245
hmltG5aNY43I0NVMGTmPHw,Gyro Express,Phoenix,33.3074335,-111.8747119,123,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730,2.354394183336298
LR1JNvpNrx2N4HNAyhHvrg,The Little Woody,Phoenix,33.494993300000004,-111.9903192,145,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,731,2.5632585864068487
6-6s-ZBtAt-c64EQ8il0Zw,Let Them Eat Cake,Phoenix,33.479797399999995,-111.97877179999999,81,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,2.0640424524330645
-9eNGMp8XiygI8t8QFuFWw,The Melting Pot,Phoenix,33.316214,-112.00423899999998,294,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733,2.1844934796328124
cKgUCzMGuRgkbKXUsgeXUw,Barrio Queen,Phoenix,33.498914,-111.928574,617,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734,2.234912285635589
f-7sTbx8u7c9t1-r_Fdoow,AZ Bread Co.,Phoenix,33.348893,-111.94440300000001,206,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735,2.471772236548701
WWOCqk1Vh605xP-lcb9lhA,Thai Basil,Phoenix,33.30489,-111.99243770000001,103,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736,2.075096082974129
UdEmYOnk2iJDY9lpEPAlJQ,Floridino's Pizza & Pasta,Phoenix,33.3113830747,-111.859603856,314,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,2.4659654550711845
u9R0_pvEkl7QGPJYH3j1sg,Times Square Pizzeria,Phoenix,33.6842472,-112.11631070000001,287,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738,2.594556189906318
X3ec1nuK2BmOULN4Kk3Fgw,The Haymaker,Phoenix,33.7086354351,-112.27331183,333,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739,2.446218569836947
8Zq11pzOup3-iwOjdMMwDQ,Mika's Greek,Phoenix,33.4633886,-111.9270953,137,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740,2.6845819005953353
siXCBrVFOXicbM2R-33-8w,The Grind,Phoenix,33.5089872,-111.99574890000001,405,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,741,2.259566772756079
5nZVVPO_cYH9aQeClTP9zA,Sauce Pizza & Wine,Phoenix,33.5010512566,-111.92848953299999,197,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742,2.2455114047173526
p9v9Sl2g_ibaajWvO0NjkQ,Yard House,Phoenix,33.676234043499996,-111.971177271,387,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,743,2.2509020518448573
1CqDdPrrb0xvQpgu7fhI5w,P.F. Chang's,Phoenix,33.7133925997,-112.111333032,146,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744,2.0471761159099957
-raUM9T-1dKPiB5_vRmFYA,Luke's of Chicago's,Phoenix,33.4949943,-112.0473119,169,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745,2.301416675394548
xAg2w4pxJURbB2edAg2wMQ,Bink's Midtown,Phoenix,33.4877814299,-112.031467529,249,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,2.551427997199233
NUT7tou1Uvjh0GB4I41Qig,SaBai Modern Thai,Phoenix,33.4801515,-111.99230320000001,304,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747,2.3661064568874344
poSV39UqEg-gpESXafS9-g,Angry Crab Shack & BBQ,Phoenix,33.317590700000004,-112.0033223,200,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748,2.5601334107737213
Gq3OgSd5KflKuwNJmuWt7Q,Calico Jack's,Phoenix,33.533158,-112.260384,190,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749,1.2944282349226712
wd-pzPYNehT6QTsc1qr7pA,Serranos Mexican Food,Phoenix,33.362493,-111.929061,112,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750,2.0818289456862344
SEH79jbg5Q8cCozCnhqMHA,Marcellino Ristorante,Phoenix,33.498914,-111.928574,218,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751,2.684029504970573
Jw3iaQalS9-1aeXkKh_plA,Squid Ink,Phoenix,33.710640500000004,-112.2734285,220,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752,2.0972902155982025
wJY74R0zAgjxvBf-d4gm9g,Kelly's At Southbridge,Phoenix,33.4987215,-111.9274506,200,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,2.291038334856281
qxVcSWGKyH3HkkHV8NinDA,Salty Senorita,Phoenix,33.4915705,-111.9264513,257,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,754,1.5720529109685386
bAZnIuqxB9RHu-Mz_HBeJg,H&M,Phoenix,33.5025088,-111.9290233,55,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,755,2.1315282610118715
ICrUihrSJeqKKkdqsf14KQ,TJ's Homestyle Restaurant,Phoenix,33.438656,-112.341394,205,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756,2.2478477256873104
2HKQSZxgfixCLRZQLHdo-A,Fatty Daddy's,Phoenix,33.4663963,-111.91777520000001,256,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,757,2.7147993064652685
fSBhe0A6Dfa8JCYccfpMog,The Bagel Man,Phoenix,33.3479252192,-111.976659435,353,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758,2.7850395102676284
jlcnzJ_0Sr2w3l7Z9HaVow,Lin's Grand Buffet,Phoenix,33.377347201199996,-111.997511275,158,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,1.9169079992066727
E-LZ0Xl1ETDeMrtM9H3-PQ,FnB,Phoenix,33.4978332,-111.9274101,444,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760,2.815659001736234
L9qDnDHSnINNjePwrJz-uQ,Miele's Italian Bistro,Phoenix,33.3616642,-111.9096233,203,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761,2.356584265010566
JWsq_5AX1vDi-cG7iMJQCA,YC's Mongolian Grill,Phoenix,33.5403655,-111.8852673,179,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762,2.5127620886797817
T9aHITN4Uy2W6sVdodKadg,Ken's Nails and Spa,Phoenix,33.495605754,-111.979858575,211,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763,2.4933369272872015
2O_ec-By_tho2KeXvcnBuQ,Mama Java's Coffee House,Phoenix,33.4951559,-112.00339380000001,71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,764,2.2907906647386946
l4pAkHCVUKAcDvo-iNSbYA,Ahipoki Bowl,Phoenix,33.4791995,-111.92578449999999,387,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765,2.6948164403336725
NpFtNc51LaZr8Y5_o2wRaw,Texas Roadhouse,Phoenix,33.6321621,-112.23756609999998,205,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766,2.3383366332010787
WUmosjOxt_8nWByHgm8Kkg,Chipotle Mexican Grill,Phoenix,33.317403999999996,-111.968902,73,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767,2.40894031675126
iPyhXWQ2LVSgBlQA4vqKJw,Joe's Crab Shack,Phoenix,33.393371,-111.912406,117,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768,1.6215038930647592
TAoN9nsibXOxsOnnG7Kd_g,Riazzi's Italian Garden,Phoenix,33.399912199999996,-111.939982,123,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769,2.1758892307887363
Xwf022IffmZPq6V25iomDg,Gold Bar Espresso,Phoenix,33.3946869527,-111.90805955,159,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,770,2.2735554944261693
rhKzcgMm8CDhu7RZz_XxqQ,Sahara Middle Eastern Restaurant,Phoenix,33.3936221,-111.90811599999999,174,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771,2.5932620687428565
CKoDbOpF_CSyy6_lttqjKg,Twin Peaks,Phoenix,33.507982,-112.03563600000001,186,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,772,1.8947106933890263
dJuxA0paONof3QiMAN8d7Q,Halo Precision Piercing & Jewelry,Phoenix,33.5097244615,-112.074491261,183,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773,2.821286605655077
GhWMl0J2gOOH61BhBMTAAA,Genghis Grill,Phoenix,33.638668599999995,-112.21723970000001,166,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774,1.9990258876468425
orMlHMLyHSldYgzfFTaeoA,Eddie's House,Phoenix,33.4949473,-111.92913259999999,312,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775,2.4601507694098195
yGMCl0vYigshkXiZFIDTNw,Mimis Cafe,Phoenix,33.6386578,-112.21939499999999,120,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776,1.718745966642286
89uU51kOiQXbJHVA3C6XMQ,Carolina's Mexican Food,Phoenix,33.4315556,-112.0560841,505,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777,2.4655312715965416
uKKNw68mZZaa1jcyszEbyA,Crêpe Bar,Phoenix,33.349711361,-111.929925579,599,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,778,2.6131325681614244
fZVkbNNWjMxuWzNi4Uvufg,Lenny's Burger Shop,Phoenix,33.6095285045,-112.134235367,96,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779,2.527918024782689
woP-omtF0PobX4JxXpZa7Q,Ronnie's Cafe,Phoenix,33.5956471,-112.1521774,224,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,2.3740479551057616
h6Y1-KfN2XBkcrV85CS8yg,Studio Movie Grill,Phoenix,33.6273043125,-111.89476659799999,580,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,781,2.132116797418254
dPGs5b0N9MarZjVgQVelGQ,The Cheesecake Factory,Phoenix,33.633282799999996,-112.2361071,216,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782,2.12327522878766
CV0knwCFA-x-8jJHot6Few,Good Fellas Grill,Phoenix,33.626378,-112.1002165,276,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783,2.743848562107906
Xv4PTiQ_scrhC4oc5kf6aA,A Touch of European Cafe,Phoenix,33.5414876,-112.18279540000002,103,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,2.7310571645007364
zb6PLyf8zHffr-rj3ez1lg,English Rose Tea Room,Phoenix,33.824936,-111.923786,108,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785,2.647994839346025
M9fOuiesoUSaouOqNQ3U2w,Wong's Place,Phoenix,33.3779385,-111.9062779,148,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786,2.3539132337374644
sKy8HkP6X-8dCKq_SzeIpw,Queens Pizzeria,Phoenix,33.414710008,-111.835190021,199,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787,2.2073494524785717
wW2gksIa03G2bGCh6vbMNA,Nordstrom,Phoenix,33.3027315,-111.9004872,67,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,788,2.2821930961467545
ddLH_-W5Gr9Az4M5Xo981w,Thailicious,Phoenix,33.318690600000004,-111.94377709999999,177,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789,2.5390943528501926
SiKTElhCaJGhAdySd7JSHA,Amaro Italiano Ristorante,Phoenix,33.7428028,-111.9782697,105,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,790,2.5524996315964583
4VPjBVJKcxDpr00OMwxSww,Ta'Carbon,Phoenix,33.511144800000004,-112.1857747,149,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791,2.696635334200745
tAEKCC7h9h9A79SfYx0Prg,Ling & Louie's Asian Bar and Grill,Phoenix,33.2816876,-111.9735518,87,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,792,2.1865666246970803
onoZsIFPJXumpV_ndxcGTQ,The Coffee Plantation,Phoenix,33.5843698165,-111.922305869,112,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,793,2.130557263139782
3u4AsqA8glBmGuxtNx5mdQ,Knock Kneed Lobster,Phoenix,33.4485057,-112.0126321,135,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794,2.172110336286037
JTNdV6u3DK-wcqX7ZXl5hw,Pei Wei,Phoenix,33.3814300813,-111.75678895200001,108,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795,2.083069284170568
FyKefsWq62xeXpje0Flcig,New York's Best Italian Bistro,Phoenix,33.613425,-111.92387099999999,223,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796,2.6776123495730833
zUgDrRtGvK5ZTFlHCsTHwA,VinciTorio's,Phoenix,33.3479886,-111.9097043,291,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,797,2.3927805088084866
ZCe93zAkxr2KOBU1NT0lmg,Valle Luna,Phoenix,33.640963584699996,-112.131531584,285,3.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,798,2.2378397797479663
