business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
6tfr3R75PhtFTisRds0iHQ,Nguyen Huong Foods Company,Toronto,43.8316604,-79.265571,49,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,2.600770749735447
R4EhR8xhONLFqqI6ZnzNWw,Dumpling Restaurant,Toronto,43.7870447,-79.2700507,72,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,2.2685457846727815
Q4RSmF0s-AkaegrLFCLEbg,Donatello Restaurant,Toronto,43.657425,-79.38347399999999,91,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,2.223245445336137
sePTDv1dGHPID7kwuNzXaA,Sam's Congee Delight,Toronto,43.828469500000004,-79.3059812,102,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,2.556176800467337
tD7_aIUTlfzyMoMkXXwiZA,Pizza Pino,Toronto,43.830528,-79.020966,69,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,2.668496415899036
2lo7N8RZOCS0DDxO6LPQhw,Naniwa-Taro,Toronto,43.7765926,-79.4141829,63,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,2.3473917829557855
fqBnZxSkG287OOyU9LvTig,Bar Hop,Toronto,43.6456333,-79.39354329999999,230,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,362,2.6201640030439797
Ryqmm5vXHmSscZjzQQkyxQ,La Mexicana,Toronto,43.6715146,-79.3874234,50,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363,1.9206016425640973
v_xuLfW7TXBsQctpOuPvQw,Magic Noodle,Toronto,43.6625908,-79.40352309999999,38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,1.9210296414777277
Vti2Kkh_SwEXcyWiCIY1Zw,Pho Mi 99,Toronto,43.6068023975,-79.6493081764,44,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,1.7457996588595086
OUB81Dpb6m7HjW4ZmeSlmw,Mean Bao,Toronto,43.6465917,-79.4037555,61,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,2.183442022558417
Ha9NESQKMD_jFydpP-l-bw,Nonna's,Toronto,43.8940185571,-79.2633498086,27,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,367,2.151977360757771
SirdHmqK0LDKDQvJBYVLsA,College Street Bar,Toronto,43.6554165,-79.4129672,37,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,368,1.8265202900152482
Hc7tNpMVe-SIsLaUbNvtTw,Kultura,Toronto,43.6505004,-79.371493,46,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,2.0248331554430847
FGVd04t9a6DPUmhnVN0oAg,Friendly Greek,Toronto,43.678349299999994,-79.34760229999999,28,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370,1.9643271764794057
aJU9eRgtY6wH-5m7a6ZeEA,Ferrovia Ristorante,Toronto,43.813407899999994,-79.3986557,41,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,2.282356959201231
jxc3XS6v7J-_WHgYuaJ_cA,Milagro,Toronto,43.727571000000005,-79.4025787,47,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,1.923013093601464
FkNJgKjz6Yj-eoi3pPNWFw,Korean Grill House,Toronto,43.8058768,-79.28831679999999,66,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,1.9167435124939964
SyDQXZVP2eRxirFmsD-p1A,This End Up,Toronto,43.649718,-79.4306042,50,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,374,2.5533029423189997
0Q0IgUtm3B0jnfj8YcCKfQ,Brockton General,Toronto,43.6493943,-79.4263145,37,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,2.446078790414334
gAxeeJKwJtxp3uH9zUQ2aQ,A-Game Cafe,Toronto,43.6500615,-79.39064909999999,46,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,376,2.8974983217293313
zyw5DjrRks7a8OhmBsgCQQ,The Pour House Pub And Kitchen,Toronto,43.6757076,-79.40385340000002,79,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,377,1.9090702336204812
xO_2oSQeVFzmHWOkk321BQ,North of Brooklyn Pizzeria,Toronto,43.6643898,-79.3803681,46,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,2.2137085142676773
StjUke9uj6T6qB4hpyzMMA,Fresh on Queen,Toronto,43.6449781,-79.4149962,115,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379,2.2605120081596066
Q1_nurFAUqx-E_9AL5wK3g,Beff Pan Steak And Roll House,Toronto,43.798166135200006,-79.4252293929,39,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,2.6260419609343675
SLRmGNfCqX3PUyB9CM_zAQ,The Grove,Toronto,43.6494917,-79.42306690000001,39,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,2.4460599373522904
pyBo2yyZCP1eMyFwSvDBig,Honest Ed's,Toronto,43.6649129057,-79.4113703516,99,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,382,2.0991846160838326
j76FtDF70w93QKrcnT9AMA,Matahari Grill,Toronto,43.655888399999995,-79.39358879999999,54,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,1.945494703130095
4JxFc9_0epj0YJPcJy3Xsg,Roll & Roll by JC Mart,Toronto,43.6493318573,-79.3870449,53,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,2.544299912641611
9HWdRtNS0q4_UkEvL14IfA,Pho Pasteur,Toronto,43.6525566,-79.39899100000001,151,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,2.049642056004381
-AVRReI-nfsa0lKlehEojw,Sushi Bar,Toronto,43.6586245,-79.3500542,42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,1.8859595413447516
cr__ihwxDQ7hyq2ZfX172Q,Bach Yen,Toronto,43.666689399999996,-79.3475323,132,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,2.6353128060423767
gPQOUyooQ3O9H8OmnxVNnA,Pho Saigon Restaurant,Toronto,43.7268814,-79.28845290000001,48,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1.9953318335548367
Jm_bARKbaZyzoxatBrmZPQ,Chadwick's,Toronto,43.673524,-79.4118708,129,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,2.4905135031893693
Z4MvEVylnZPW_vddQc2Ihg,Genghis Khan Mongolian Grill,Toronto,43.7268964,-79.3422374,86,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,2.201972805127818
K3NW8TEu4QRQvFvHer8v4A,Joso's,Toronto,43.6751157,-79.3961142,102,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,2.576834884524914
A6bnXx1see4yZSaVVCVDyw,Rolltation,Toronto,43.6547562,-79.38749250000001,96,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,2.397998799187137
5jtxiHzuaFLoJxevfJNxRQ,Come and Get It,Toronto,43.6492404,-79.3966848,63,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,2.3915969956118857
YLc7Djf3GsC8IT84YkZMzw,Sukho Thai,Toronto,43.6584053,-79.36575359999999,335,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,2.546220163381841
1yAbNyUgJhOjCz9EcOCWdA,Forestview Chinese Restaurant,Toronto,43.6533314,-79.3967309,44,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,1.7274786549716972
xj_e89ELbRgagd7xkdb0Jw,Ben & Florentine,Toronto,43.4383172,-79.6761564,56,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,2.2530873426699665
8khf7GYXdRg4Xtp5tlkGkQ,Family Shawarma & Falafel,Toronto,43.77665770000001,-79.3168072,35,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,2.3927309275550503
oAq3-dXyDT3k4Mluc1ftTA,Yamato Japanese Restaurant,Toronto,43.6707010231,-79.3911426087,111,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,2.2406081643447875
XdKu6a98JlJ75WxWb9JGZg,Starbucks,Toronto,43.6493592,-79.3784645,31,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,399,1.6979629194205905
UQwUcl26pEJhuEAI0mCnzg,Tealish,Toronto,43.646228,-79.4093908,28,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,400,2.472959674914653
f51YniULra1Fz01jwILh8Q,The Ceili Cottage,Toronto,43.663503999999996,-79.3280041,112,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,401,2.2654829416506024
jbEUkJkX2yqCwQAHz6YV0g,Bobby's Hideaway,Toronto,43.588343362399996,-79.7233494746,50,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,2.082330337308797
1ThbwFVBL9YA2oOM11iO7g,Delux,Toronto,43.6462035,-79.4196776,88,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,2.3099071659345327
XOkqRJBS6HwTVlrCACAZFw,Queen Mother Cafe,Toronto,43.6503804,-79.3891296,218,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,2.1341863961962217
bad_3GAUthG4jbgSnUD36g,John Steinberg and Associates,Toronto,43.6444499,-79.3999382,48,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,2.8126775814780256
8nv2zN73EqHMI9eHeWmX7g,Fynn's of Temple Bar,Toronto,43.644757399999996,-79.3971517,66,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,406,2.1661694387579034
hqi9zoHMqpSLy628aHGVOQ,Jumbo Empanadas,Toronto,43.654868,-79.4021461,108,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,2.4487852151041425
4_EgrMY-EI-i-xyWixI2qg,Mystic Muffin,Toronto,43.652457948599995,-79.3725488815,209,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,408,2.7204629816615076
iUEOBL98BI8zF7LFhmhabQ,Union Pearson Express,Toronto,43.6451055,-79.38197590000001,52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,409,2.2569578088039837
Q7PWryGwFr52WMmfzqCBhA,Very Fair Chinese Restaurant,Toronto,43.7836563,-79.2879344,59,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,2.196437262516293
lJOGYkb8_n77ixVh_3zaug,Globe Bistro,Toronto,43.6765183,-79.3581097,96,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,2.1518330646674704
oFR1GkbPwe6p2wqQOBOyHw,Five Guys Burgers and Fries,Toronto,43.544115535500005,-79.6806836128,45,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,1.9101637482262084
mBOIef7a4hONEbSi_ai8Bw,Beast,Toronto,43.6441147,-79.405753,257,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,2.5184101626380277
sXg2NCfiCqK_X_4R5NK_jQ,BarChef,Toronto,43.6482201,-79.4001694,220,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,414,2.512183320433541
rsjrcxOIJm9VdkSNpkXZ9Q,Via Cibo,Toronto,43.753854,-79.357161,70,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,2.14754411345231
ceh_LqoceQvPkJTHGdnWNg,Sandwich Box,Toronto,43.650938399999994,-79.3819568,51,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,2.369226567516659
_M--1pHhyDlMNQRE9971ng,The Bata Shoe Museum,Toronto,43.6672138,-79.4001189,68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,417,2.159698736258354
KAyQ07GqrfP1VW5MhxvEHg,Cafe Pho Nho,Toronto,43.652111600000005,-79.44765500000001,58,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,418,2.2738547876921524
5r6-G9C4YLbC7Ziz57l3rQ,Poutini's House of Poutine,Toronto,43.6434393,-79.42317320000001,222,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,2.0826577441029634
_AVXgkX4DiNQAQj_3tNhFQ,Locale Mercatto,Toronto,43.6500336,-79.38120909999999,66,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,1.9091369612962343
IBZ6e3P0OqcPXVjvGlpueQ,Off The Hook Gourmet,Toronto,43.6759128,-79.358405,112,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,2.3080408164874084
SbwUKzeMlSZs-mQt0lOGQw,Casa Victoria,Toronto,43.858037700000004,-79.332717,59,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,2.2685722179801004
Idy1tSaSqH9oFDX8vkq4_g,Delica Kitchen,Toronto,43.687335,-79.393969,38,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,2.4106501022492997
dMGT_S059U8hzMWxdf90SQ,Hotel Gelato,Toronto,43.70357979999999,-79.41436540000001,52,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,2.5547214594032104
sPPh1LJllyr5jUpKFTxxag,Asada Mexican Grill,Toronto,43.680467,-79.4306272,90,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,2.469756675690331
kYD9E14AijONhJ7rFsyLrg,The Elm Tree Restaurant,Toronto,43.657455677899996,-79.3837584148,124,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,2.6737610021426272
aPlGRDxKaA6JkE5mY66g0w,"The Westin Harbour Castle, Toronto",Toronto,43.6410667887,-79.3762057229,161,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,427,2.01225527220963
Wc7Hld-DTJbss8CndeIylw,The Wilcox Gastropub,Toronto,43.6056278,-79.6528097,152,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,2.411795791555216
iX0XUpk34WqHfUuLjPhR9g,Stella,Toronto,43.6584486,-79.44168459999999,33,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,429,2.418701387476033
wxL9wgxLeuMMfI6SAXIzJw,Smash Kitchen & Bar,Toronto,43.859120000000004,-79.31473000000001,361,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,2.3487317881679197
BTtw9tkW4fw41L4s_PasrA,Caribbean Roti Palace,Toronto,43.6639823,-79.4109262,44,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,2.3019459973578043
b4LmLgVdbhM-nc1IZc5Weg,Rodney's Oyster House,Toronto,43.6449662,-79.39675140000001,268,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,2.4389600376903973
XZ1GgZfWRL87ieujN94q1g,Schnitzel Queen,Toronto,43.6545466,-79.36928370000001,101,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,2.728920283150082
OQtldLhTbdyRRYSdA5rxRw,The Bier Markt,Toronto,43.5939063956,-79.6382745355,88,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,434,2.1920127286518136
qiRyyRWt6jmAxcoVW0-WHA,Heart Sushi,Toronto,43.6105329658,-79.69842122680001,239,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,2.2039671790181896
E_Qr3fQrZCwOvEnEDYT4Kw,The Spoke Club,Toronto,43.6447468,-79.39995959999999,34,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,436,2.3711348858774746
C8_zdU7zGLUK3uC4e5AepQ,MeNami,Toronto,43.777840399999995,-79.4147699,204,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,437,2.3745865970431446
k6uTx48xCljSfIFCYKmrhg,Osmow's,Toronto,43.58022879999999,-79.71133940000001,135,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,1.8764369405843802
bsGVvCtj8i2xGl15XX8Dxw,z-teca,Toronto,43.6460185,-79.39118719999999,47,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,1.615863301283655
CcZG-ITBPSDDTxFHVZEOeg,The Garrison,Toronto,43.6491162,-79.4223658,32,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,440,2.2113701861878132
SFT8rW3yzDpAJTT25msYOQ,BQM Queen West,Toronto,43.648954700000004,-79.3953829,78,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,2.143611518026327
bQm046mj02fKlNMvoS2SBg,Anatolia Restaurant,Toronto,43.6446535,-79.5328916,111,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,2.5890770592324435
E76D-dlsLBzYloX6Ov96QA,The Empanada Company,Toronto,43.5922016,-79.5417608,44,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,2.3575835210356217
SeQXxtKhqgr5SHw4VIjaLw,Dante's Pizza Vino and Pasta,Toronto,43.82847958479999,-79.4786870363,66,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,444,2.0447190039545675
FLtVhfTaYIz0C7AsU6KOuw,Cagneys Steakhouse & Wine Bar,Toronto,43.5829286,-79.7174575,59,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,445,2.4061114065091407
hNSvyreISNd9XXrHyyaSjQ,Nirvana,Toronto,43.6565708928,-79.40711975100001,125,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,446,2.121537545551203
IZzJaZWvw-IUrOLkP09JRQ,Allen's,Toronto,43.6764214254,-79.3573159384,129,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,447,2.1783399773955403
yIE9RYGHEk8A9RxrSVgbdQ,Maison Du Japon,Toronto,43.8255487,-79.35233829999999,103,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448,1.8376456107116754
C3rH8u6P3wFH95AH8SeNmw,Reds Wine Tavern,Toronto,43.64831160000001,-79.3823318,81,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,449,1.9708398347452862
-ICGmF2qUVKdvOehVNgPbg,Lamesa Filipino Kitchen,Toronto,43.647069,-79.404677,201,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,2.5761457745753753
f8R1qFYugdhQRR-ym8SUxg,The Red,Toronto,43.8679312,-79.28187390000001,42,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,2.2228419226697107
5Illcs9aBYZlaJp9BiGjng,Jimmy's Coffee,Toronto,43.6452279862,-79.4002473229,117,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,452,2.5574765978287672
7zQejWAhY4v4LXHR6bY7dg,Yu Garden,Toronto,43.843191983100006,-79.4082011461,56,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,1.9137648083507972
seDuOOv4W3_fgFD7iMKhKw,Sweet Pete's Bike Shop,Toronto,43.6593745,-79.4383615,56,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,454,2.3793144051641475
1PQzTopufAMDpx0HHBFeRA,The Real Jerk,Toronto,43.667787,-79.3432553,87,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,455,2.219551650810549
aRqxT28Tdz2aDiZ7Vkyejw,White Brick Kitchen,Toronto,43.664176166400004,-79.4149611996,162,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,2.552126877551423
1zbleOExOpyEA525GbRyqA,The Fox & Fiddle,Toronto,43.6781559,-79.3479198,34,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,457,1.463879787446682
m9I_bnvcXpNrwAx6oViZng,Wakame Sushi,Toronto,43.755128899999995,-79.4405339,69,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,1.846061939293545
0BJK4_RQnNiiXJcYPEgG3w,Mt Everest Restaurant,Toronto,43.665975200000005,-79.4067809,65,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,2.2747971991950084
02RO4qUVQK-OnKlBF34otQ,Balzac's Coffee Roasters,Toronto,43.6577477,-79.37918359999999,35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,460,2.325548681620529
yahT3zGKnjzo6-ueRdLBwA,Aroma Espresso Bar,Toronto,43.7364416,-79.344201,51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,461,2.030413240992464
oJSa5HCiZXKLXxggQmecEQ,Campagnolo,Toronto,43.651712200000006,-79.40949930000001,158,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,2.6727503656010354
9yrAfE46k-_kqg4ULHu8Vw,Little Piggy's,Toronto,43.665975200000005,-79.4067809,46,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,2.1108621137642767
XCxxPZ3Lu5mwmIo7IQRf1g,Osaka Sushi Japanese Korean Restaurant,Toronto,43.8724472,-79.2664671,196,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,2.3469237385962183
8YG7PRoZuHeKii0rtNvJFQ,Dragon Boat Fusion Cuisine,Toronto,43.8487804,-79.3765566,282,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,2.35817278647456
8xPmlVJy2o6x0J04CBpEMQ,Toast Delight,Toronto,43.8572141,-79.303344,92,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,2.466602701014641
wQ9_9QDNw3OPUo55sJUr9A,Loving Hut,Toronto,43.648187,-79.396566,69,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,2.12398309086859
sCPNcNxYuTnTdlAZohMyQg,Museum Tavern,Toronto,43.6685236,-79.39585100000001,145,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,2.3669992538727462
q9kVbGaUwsalkhyFJdNQ0Q,Aroma Espresso Bar,Toronto,43.6389539047,-79.4178445594,37,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,2.1896971172238437
SCklYa_jhihWAcfIn-_chg,Bonjour Brioche,Toronto,43.659795200000005,-79.3462868,243,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,2.3101615530890585
5UNKDcEJC1FziV7uBczzfA,Diana's Oyster Bar And Grill,Toronto,43.8266613316,-79.3507739156,74,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,471,2.0883787311071904
ZBsEMR5GauziaStzU1m-ww,David Duncan House,Toronto,43.758309499999996,-79.3489062,54,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,2.4436930180975063
lFxhaA5tyFxKGtLp7yEjNA,Jack Astor's Bar & Grill,Toronto,43.6486092,-79.37290949999999,45,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,473,1.8332630566164494
WTyohERz470hlBtcQ6HtiA,Woo Buffet & Restaurant Lounge,Toronto,43.6567455,-79.380484,42,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,474,1.4176155229128058
Fx5haZv9PP3E7Ljp-h7B1Q,Eggspectation,Toronto,43.6532721,-79.38124549999999,257,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,2.3365109941315776
1zZbXM8AEEvA7I1wL6-d6A,Spring Rolls,Toronto,43.5912955,-79.636863,65,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,1.928280445791521
qztZIyt2BMSKfX052OgKXQ,Against the Grain,Toronto,43.6435977,-79.366496,175,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,1.9687626556839388
3qjztON1RW5Hn6QJLDl8ug,Omei Restaurant,Toronto,43.84289876850001,-79.3903073296,94,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,2.4924548899662873
UpbTdzW9OoVrnbpHyxnMWg,Mandarin Restaurant - Toronto,Toronto,43.7060318,-79.39851379999999,75,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,1.9113571619532044
bePq038NPxK7-WyPNe9FZw,Ga Bin Korean Restaurant,Toronto,43.822058,-79.298592,69,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,2.2777837231987603
rwOl_--ElAL1D50G8-BQLg,Signs Restaurant,Toronto,43.6646126,-79.3848159,121,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,2.316634606046696
nBl_4gw5ecGzNkHyzfii8g,Terroni,Toronto,43.651005600000005,-79.37553840000001,376,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,2.2057363440900524
nF25dferG_sEndO6wwOl-w,YoYo's Yogurt Cafe,Toronto,43.6663469357,-79.404703377,39,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,483,2.425170192388022
