business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
1BA2oRodZxFPZCfF-3gPKg,Coyote Joe's,Charlotte,35.2277077,-80.9159489,27,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,458,2.179714273719954
HeVQg_GufyHnmvGGh4FCaQ,Sushi At the Lake,Charlotte,35.481933000000005,-80.8818579,78,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,2.276443056198216
3b14ebd1k9y7VJbp5hC0gg,Beaudevin,Charlotte,35.2203324063,-80.9440162454,201,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,460,2.5942936240001897
e79I3sSDUCrsfpKPvwnAsg,Chili's,Charlotte,35.095642100000006,-80.77957370000001,23,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,461,1.7097822857163258
qqIgj3vpc54Bab5xWfwONA,Pita Kabab  Grill,Charlotte,35.1154705,-80.72070550000001,89,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,2.758528951765333
GxbUl5s9IOS01-bV0yT7qQ,Lily's Italian Bistro,Charlotte,35.26355,-81.182691,44,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,463,2.5767716944625687
Gsbt1IoWkjrh9nExM7BIFw,Starbucks,Charlotte,35.223076712600005,-80.9403417698,46,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,464,2.161842865871189
nL6eT6SqnSIMOceC22dTkA,The Home Depot,Charlotte,35.0934369113,-80.8775603771,11,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,2.112082764535027
25YVFgR2pkt3u1f2fDBfnw,Jocks & Jills Sports Grille,Charlotte,35.18326879999999,-80.9194365,89,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,466,1.96109040735363
6E0D-5wVjDJZQF8iA6k3ig,Chicken Salad Chick,Charlotte,35.086498,-80.84821690000001,40,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,2.514241097273177
ofDTJCa4MLpX8ctfO2LLeA,Party City,Charlotte,35.162484,-80.874998,12,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,2.0607092180022644
gGt00WW8sNY2Sop7jYa7Tw,Bakersfield East Blvd,Charlotte,35.202034999999995,-80.844459,252,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,469,2.434965079979232
Hx6HNJfEGgllQ3-dyoNDbA,Twin Peaks,Charlotte,35.3736381,-80.72608690000001,111,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,470,2.2968595902368865
mx0Pjm0erpv1CqsRIa7fgw,Rippington's,Charlotte,34.9244458,-80.7441748,42,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,2.204671333457679
yxLVwItd1Wnhy6SeUUcNYA,The Lodge,Charlotte,35.106407,-80.8077349,63,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,472,2.408437074310229
zHrvBbRMSV9SFqZC6qa20Q,Nikko Japanese Restaurant & Sushi Bar,Charlotte,35.2167128996,-80.8520673999,36,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,2.301889482515525
rS39YnrhoXmPqHLzCBjeqw,All American Pub,Charlotte,35.2162914695,-80.8549332619,124,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,474,2.039357021419949
nYSNN8v4up1rxIG_xKkl5Q,Chick-fil-A,Charlotte,35.2265794,-80.84327840000002,28,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,2.5138257248258893
BW5OcvP9w8fqur_J8yDvow,Moe's Southwest Grill,Charlotte,35.200288,-80.843124,32,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,2.1849636583173093
MGCwVAFyZBzbrX8meNZ4cA,Polished,Charlotte,35.2085343,-80.85969890000001,142,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,2.0263153430909604
dYMUgI8lJbBzfuzQWH85bg,Not Just Coffee - South End,Charlotte,35.2087404481,-80.8615680894,67,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,478,2.663862022160312
HDv-KchmLSlRr5MXxRkNqQ,Ginbu 401,Charlotte,35.204511,-80.8241075,134,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,2.2072383246228164
yY2fvUV7g5yAHIKcUfJqIA,The Great American Bagel Bakery,Charlotte,35.2206542579,-80.9401094913,104,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,1.482777885485441
a_ozcQNKgUOW4Lr0NQq4qg,Starbucks,Charlotte,35.1712884886,-80.8506728179,52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,481,1.9217888348763592
bXLaGCKzkQcA2hLT-JZQ1w,J. Sams Wine Bar,Charlotte,35.1504493,-80.8401007,26,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,482,2.622208317203077
1BNWWBwUVxQYUK-IKXRdxA,Jersey Mike's Subs,Charlotte,35.190366,-80.922471,21,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,2.6041224061989583
Qq0rSY7QhCJiLUEkx0JTrA,Starbucks,Charlotte,35.1518374,-80.8304036,20,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,484,2.2691700606688046
YNG9igXacH_-Q8RMrPYn5A,Ashley HomeStore,Charlotte,35.078524,-80.8799219,42,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,1.5363474331507465
AUoweFatsxUoZylBVMP3AQ,Café Bliss,Charlotte,34.953851545700005,-80.759114411,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,2.1468209511352376
VHaSjiRqAjrcIFpgG9VUww,Chipotle Mexican Grill,Charlotte,35.0881776,-80.85109109999999,53,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,2.26113460013855
F7g4-sDSNt11CaMpBFXTJw,Biscuitville,Charlotte,35.085790100000004,-80.6625311,20,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,2.186451084873624
suJ-eo5Gkvcg0iXVQw4RyA,Embassy Suites by Hilton Charlotte,Charlotte,35.1800007,-80.8912165,68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,489,1.9980622504511822
nuVAfv24cYXl_PerBXWQwA,Mingfu Sushi & Chinese,Charlotte,34.9547176,-80.7598035,41,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,1.8023261549666523
OgANEur7Bt8YJSd2uSm6yA,Pizza Hut,Charlotte,35.148097899999996,-80.92481190000001,31,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,1.277799143265834
ViqaAee3jNQkMNlu5FEHMQ,Fonda Mexicana El Paraiso,Charlotte,35.151989799999996,-80.875325,16,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492,2.6116437701402937
Ljkz7jHZKpe_DhWVHAtbTg,BT's Burgerjoint,Charlotte,35.0486079,-80.64750129999999,29,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,1.9873168144172748
ovAZCKULbgEE6BgGlAQp7g,Caribou Coffee,Charlotte,35.1998167,-80.8411983,24,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,494,2.3804564577064826
ZNgtvtGm3geLUEiLsWR9NQ,Jet's Pizza,Charlotte,35.119930510100005,-80.7199162245,37,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,2.4225256130509663
CIkkvefsgggKQlPMwJYDhg,DSW Designer Shoe Warehouse,Charlotte,35.106134399999995,-80.8781337,12,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,2.1986540902162397
8Hjy_OgbGMsepog_NaKhcw,Be Yoga Carmel/South,Charlotte,35.0882299,-80.8457038,18,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,497,2.6556705870938573
KU7eFCdA47v6zeKF3a7j6A,New South Kitchen & Bar,Charlotte,35.096896,-80.77875999999999,133,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,2.354122252682445
TlgGa42mFMf_EqPAXVTyKA,Squirrel Lake Park,Charlotte,35.099609,-80.722877,12,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499,2.591420451492954
Y6F9a6Rv_4nhDIZ2VfQFrg,AMC Carolina Pavilion 22,Charlotte,35.1046969,-80.8770955,58,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,2.2069259624281843
uOWWk2duBzNao8fiQFWkJQ,Wild East,Charlotte,35.08941420000001,-80.8450893,97,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,2.3689090608214567
fFxxsUakG4WpPa5OY6xU6w,Black Chicken Wine Cellar,Charlotte,35.116789000000004,-80.719317,23,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,502,2.875095961980432
6-IfbXLjCYBw03WJqoV9CA,Salsarita's Fresh Cantina,Charlotte,35.1033096,-80.9869002,21,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1.733690898134302
cy3Or8iSsDOmHBBu2MwnOg,Toscana,Charlotte,35.156338,-80.831878,83,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504,2.4128934344929096
-wq9csKMPZXuXkg8jsQJlw,Kohl's,Charlotte,35.13715,-80.711279,13,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,505,2.4884415442915016
T6r1CjkbVHMsGpR2dlyXuQ,Sushiya Japan,Charlotte,35.0952753,-80.7791381,57,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,2.4979192895575637
MmUwlfRrxVLON3NWOobC_w,Pie Five Pizza Co,Charlotte,35.124853,-80.707806,58,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,2.54492993055583
88TyKo52CRajXHxWlS5eEQ,Royal Cafe & Creperie,Charlotte,35.116789000000004,-80.719317,146,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,2.7249091652505797
Pl76WoNmRMVsaftuwbzb3w,Charlotte Mecklenburg Library - South County Regional,Charlotte,35.08654310000001,-80.8115906,10,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,2.9457989176692716
PZngIVXHzqnqOS1E7HWGYg,The Pub at Gateway,Charlotte,35.232203999999996,-80.848589,23,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,510,1.9816589021754194
99j5vhhtFJIefXDLsmA29Q,Inizio Pizza Napoletana,Charlotte,35.0662985834,-80.772255502,151,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511,2.793502977363549
cXJCsKcp5BAs1v4Q2Ocr8A,Total Wine & More,Charlotte,35.444506,-80.879566,17,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,2.550290028295604
CAmPPSKoFCd8zo2bxRxRkA,Dino's Family Restaurant,Charlotte,35.254686,-80.793515,34,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,2.5278548555873734
apMG3W6-qpHIuo4ApZy3IA,Bricktop's Restaurant,Charlotte,35.156191899999996,-80.8314309,208,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,2.5051254704463655
RAh9WCQAuocM7hYM5_6tnw,The Cowfish Sushi Burger Bar,Charlotte,35.152724837600005,-80.827953314,1123,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,2.5760909809544645
cCCGhmxZ9WsHnvGf9_eFHw,Showmars - Huntersville,Charlotte,35.43757,-80.865076,26,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,2.2594463625177226
1MvR4NJQbHy0i7ME1IoYpw,Beef 'N Bottle,Charlotte,35.179294,-80.876098,222,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,2.3722574257092726
vVCA8deF2dlPXgZykhQfdw,Finz Raw Bar and Grill,Charlotte,35.114677,-80.721356,41,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,518,1.4389290199519502
zIrEAH9P-WCwlfE4fBRJ6w,Barnes & Noble Booksellers,Charlotte,35.155501,-80.82457600000001,32,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,2.085992120326956
_vj8nh6MceJLInLoMRA38g,Panera Bread,Charlotte,35.442832,-80.859496,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,2.0544044534602475
3CG7oBD_k85M8jJ_JlhL-A,The Penguin Drive-In,Charlotte,35.2190216626,-80.8124267525,291,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,2.0187226150313324
38KvDTPLbEwSNNX4f-33Ew,Kristophers Bar & Restaurant,Charlotte,35.117787,-80.720017,70,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,522,2.2567556525772976
Fxgvku1h-G2UnNMdFBhWbw,Skyland Family Restaurant,Charlotte,35.1786890765,-80.8764685851,82,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,2.304732075821497
8XDnMNPIhVnupA3JtzSedg,Taco Bell,Charlotte,35.171225,-80.845962,17,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,1.3799588008180994
ZCsvwa_dsqNB8d8tYHPdjw,Sir Edmond Halley's,Charlotte,35.1750607,-80.8488936,130,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,525,2.16847274017455
bMTqFQqYoeANon4iVlatpQ,Jimmie's Restaurant,Charlotte,35.171382200000004,-80.6606639,47,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,1.9758686288742477
x-zb-pD1g5MULqKfeXpOXw,Beauty Brands Salon Spa Superstore,Charlotte,35.443726399999996,-80.8788037,15,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,2.6369239978722367
kp-FRmyPxjsAoEK1-21rSQ,Riccio's Italian Restaurant,Charlotte,35.07951679999999,-80.8289808,99,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,2.6022555906136056
PL_dfp1B_ogDaBwW_9MJ2w,World of Beer,Charlotte,35.216091299999995,-80.85371059999999,66,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,529,2.2083208627908544
DFHQK3sI846ztJVkDGLOjw,Genaro's Rotisserie,Charlotte,35.0781245,-80.6543593,46,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,2.33820772282548
DMQGcRzPEYHlADrGLVbyvw,Birkdale Village,Charlotte,35.445088,-80.87937590000001,35,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,2.474456212694428
Xsfu3y0Wz-u7TRXQDTP0tQ,Jack in the Box,Charlotte,35.136781,-80.90377099999999,24,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,1.3855967759342984
PlP0c_u3g-3LiWHpb2XnOQ,Lee Cafe,Charlotte,35.0754755316,-80.9339044464,71,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,2.6550772482615623
aW5K1F2FRoQaCvGLOezjcQ,Dharma Lounge,Charlotte,35.216384000000005,-80.856291,30,3.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,534,2.2830838990958164
aIJqDWUt10iS45zYCr0KcQ,Thai Taste,Charlotte,35.210017,-80.855878,220,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,2.3464091980032253
MPpuT7kdpBIXJ-xgJUMFTQ,Twisted Eats,Charlotte,35.216364399999996,-80.85615940000001,21,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,2.2721146421071565
bXpVXuWnfOMhNbn-Ug891w,Williams-Sonoma,Charlotte,35.156338,-80.831878,11,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,1.9891742224465625
the19uDwR-41n8x861F7Hg,Zen Asian Fusion,Charlotte,35.202495,-80.844567,136,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,2.3721591945683644
GPkuP5q1JQg_tp1w4hYjbQ,Waffle House,Charlotte,35.174875,-80.875538,21,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,1.6818705434107717
Q8qsbFqIE7lwA-zkv07fxA,Mario's Pizza & Italian Restaurant,Charlotte,35.0642720419,-80.72688427140001,76,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,2.226722020841784
ZwYhFeyU7H8196rPQYmLUg,Vintner Wine Market,Charlotte,35.0960065,-80.78013809999999,50,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,541,2.430031946961143
Zf3chjATlbCZoCPEg6PfFQ,Showmars - Arrowood Rd,Charlotte,35.1466312809,-80.9243124292,27,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,2.520543317808536
IVbvOKxV9mN1OuZBl-3_rA,La'Wan's,Charlotte,35.1509299936,-80.9265771808,99,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543,2.338889348147364
_D24o_hslw6Ez4xXfgbRVw,Akropolis Cafe At Arboretum,Charlotte,35.1047165045,-80.7780718803,48,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,1.9223294065274033
DrgGy-Kr2I67Lr2qq_ANbA,Picadeli's Pub,Charlotte,35.1190597,-80.6959334,34,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,545,2.416057813855401
ZlrHrg7jrbO6blqwfa0MkQ,Baoding,Charlotte,35.1473609,-80.83304100000001,106,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,2.364798921043965
Yqvz2IOSY88RTHaRS3tLtQ,Manifest Discs & Tapes,Charlotte,35.1505739,-80.8753253,50,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,2.6655298297171677
da-jOivoFQXBRjca8ju4YA,Ghengis Grill,Charlotte,35.1338187082,-80.7117378339,26,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,2.278712192944815
vHlF8VSkELv6nKz5W4GDnw,Peninsula China Bistro,Charlotte,35.4795,-80.893231,34,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,2.2746162116393873
4YDzPbzi-h-PGYVJ-w3MiA,Hops Restaurant Bar & Brewery,Charlotte,35.1315669,-80.711443,28,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,1.8646750050686929
KBGoTNvOoV3ixc8zaaMHnw,The Harp & Crown,Charlotte,35.4813151,-80.88416240000001,51,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,551,2.459454620700798
24gFlV5KE-3bmMXAnu_nxQ,McDonald's,Charlotte,35.228854999999996,-80.92379100000001,18,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,1.2169576468357566
RU2rqEfvUDXfpp5H8i9_kg,Honeybaked Ham Company & Cafe,Charlotte,35.4848645,-80.8788311,15,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,2.6300015662150678
FwoUTT-LpY52kgRwsevg0g,AMF Carolina Lanes,Charlotte,35.116187700000005,-80.7006166,17,2.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,554,1.5480126519271313
KoYooLJpjWKQoHJkF3fsGA,Kabuto,Charlotte,35.088069,-80.85120490000001,61,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,1.9756001547877264
nWf4u0Em7BCQl6kr_d_jww,Souper Salad,Charlotte,35.130916,-80.712255,24,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,1.6256788759845715
_M9XxtEFXnHwdh8tMC2gNw,The Last Word,Charlotte,35.264699236300004,-80.7695707175,33,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,2.628055393880634
KbLI0QELlAwbfDUVwo43DQ,Cajun Yard Dog,Charlotte,35.0971237982,-80.7805609703,194,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,2.5547695277359384
QSv8Om6yHTypbXfvWb4C2g,Sleepy Poet Antique Mall,Charlotte,35.1811901,-80.8764741,77,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,2.540706317389689
f5mHBdlqxbqTCNhJ4QWnRg,Chick-fil-A,Charlotte,35.211124,-80.690954,13,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,2.7436986621147788
pKX8dGwgogydrBupj6HGLg,Fox and Hound Pub,Charlotte,35.445334100000004,-80.8789815,61,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,561,1.8146237634900004
BWmex2gxmeWWFwb6hjKm5Q,QDOBA Mexican Eats,Charlotte,35.4459721548,-80.8780619502,20,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,1.7859511116734132
N3kBSwTiplhiCSyhEdrXrg,Peking Tokyo,Charlotte,35.0463497,-80.9914113,75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563,2.4247792135216137
5dSsBYJiMujrd8uJuVcJhA,Starbucks,Charlotte,35.233630242800004,-80.8504819996,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,564,1.985558203643313
9V2PyXye8zgPT9Kat5rN2w,Tilted Kilt Pub & Eatery,Charlotte,35.133224531399996,-80.7131516933,31,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,565,1.59244174443486
8IAYW4LolLlgA7rIB9-VoQ,grō - greek evolved,Charlotte,35.08302,-80.728738,50,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,2.295982170465018
q_FpKCM8P6cabMZwlOuqTA,McAlister's Deli,Charlotte,35.16545,-80.8499912,29,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,2.01628961202952
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Charlotte,35.163179,-80.88718399999999,43,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,568,2.224784835284834
El5JZDDP6dI8nbls2g-B4Q,Phat Burrito,Charlotte,35.216322999999996,-80.821777,19,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,1.8367675310298517
bR49zjk50oNf8YtatNTnhw,Ballantyne Nail Spa,Charlotte,35.171127,-80.807119,24,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,2.311704974333688
n5wZxYrle8ROuK-Saq-yyw,Luisa's Brick Oven,Charlotte,35.170640999999996,-80.84658,85,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,2.3077417720347517
z6yxgJ8UW0UF7dJr65rC4w,Nellie's Southern Kitchen,Charlotte,35.2435542,-81.03755809999998,112,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,2.118001300129416
HwV2hQr7fbpiG8wODWJQ1w,Azteca Mexican Restaurant,Charlotte,35.3508939,-80.84164399999999,109,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,2.3565158980806524
POe2aXx26gOJpbU2_d2pHg,WOW Brows!,Charlotte,35.058622,-80.813926,27,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,2.2388763499854267
zlZ43emrXIOlrffon6irRw,Handpicked - Dilworth,Charlotte,35.2021501,-80.8442832,15,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,575,2.5406087440613656
pWLt6ID1HiMOp9QLNeuvIQ,Red Rocks Cafe Bar & Bakery,Charlotte,35.1565211263,-80.7946586609,106,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,576,2.388682241792958
pNijniOIhTZQBAb8RvnQ0g,Charlotte Cafe,Charlotte,35.0952753,-80.7791381,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,1.8632813655862208
ui8KERxCwlx8B5vWvpXxqg,Hawthorne's NY Pizza & Bar,Charlotte,35.1170566638,-80.8253911188,49,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,578,2.2019718537561728
CGgKHXAeEBpaQ2DvqxnpHA,BONZ Smoke & Taphouse,Charlotte,35.208298,-80.860978,26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,2.0801344463947355
FHvxhWnH5MI-yrFEiznxHg,The Beer Growler,Charlotte,35.2149125,-80.85323129999999,21,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,580,2.7325131804702387
Z66xO_B7trDah8F0PKwRqg,Charlotte Premium Outlets,Charlotte,35.1694291267,-80.9700375795,70,3.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,581,2.3236660711141193
T6RM5UdCJS5Q3DJiUCL-9A,Chick-fil-A,Charlotte,35.132346000000005,-80.712099,20,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,2.365059852230445
06graki4XxJJJp5b8H9aGg,Skillets,Charlotte,35.056146500000004,-80.8356075,53,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583,1.8546065319422516
